,PLAYER,TEAM,AGE,GP,W,L,MIN,"
            OFFRTG
          ","
            DEFRTG
          ","
            NETRTG
          ",AST%,AST/TO,"
            AST Ratio
          ",OREB%,DREB%,REB%,"
            TO Ratio
          ",eFG%,TS%,USG%,PACE,PIE,POSS
292,Rod Strickland,MIN,36,47,30,17,20.3,100.6,98.9,1.7,35.1,2.83,34.7,2.1,7.7,5.0,12.3,43.3,49.2,18.8,93.74,12.1,"1,863"
299,Chris Wilcox,LAC,20,46,12,34,10.4,99.2,95.5,3.6,7.6,0.81,10.0,7.0,14.1,10.8,12.3,52.1,52.8,17.7,95.20,8.2,942
299,Jonathan Bender,IND,22,46,31,15,17.8,96.3,98.1,-1.9,8.9,1.00,11.2,5.0,10.8,7.9,11.2,47.8,52.1,17.9,93.88,8.5,"1,605"
299,Mike Wilks,MIN,24,46,25,21,15.0,94.5,96.1,-1.6,22.0,3.29,31.6,3.1,7.5,5.4,9.6,37.2,43.6,13.4,91.27,6.5,"1,301"
302,Ansu Sesay,SEA,26,45,21,24,9.9,83.6,93.0,-9.4,9.7,0.92,13.9,7.0,8.3,7.6,15.2,38.3,40.4,14.2,93.20,2.7,854
303,Carlos Arroyo,UTA,23,44,27,17,6.5,96.9,100.7,-3.8,31.9,1.77,26.2,4.2,5.4,4.8,14.9,47.2,51.0,22.9,96.37,9.7,574
304,Hubert Davis,DET,33,43,26,17,7.5,93.3,97.2,-4.0,16.3,2.64,24.0,1.9,9.5,5.7,9.1,46.8,48.4,13.2,91.03,6.9,610
304,Vince Carter,TOR,26,43,18,25,34.2,102.5,103.4,-0.9,18.1,1.93,13.7,3.9,9.0,6.4,7.1,49.7,53.2,27.4,92.35,13.0,"2,828"
306,Charles Oakley,WAS,39,42,19,23,12.3,99.0,97.4,1.6,12.7,1.90,30.1,7.2,15.1,10.9,15.8,41.8,52.9,8.5,87.36,5.4,938
306,Igor Rakocevic,MIN,25,42,23,19,5.7,98.8,86.5,12.3,20.2,1.43,25.4,1.8,4.9,3.5,17.7,42.2,52.8,17.5,102.15,5.3,503
306,Juan Dixon,WAS,24,42,18,24,15.4,97.3,99.4,-2.1,11.8,0.95,10.8,2.0,9.3,5.6,11.3,43.0,46.4,23.1,92.08,7.3,"1,241"
306,Tayshaun Prince,DET,23,42,27,15,10.4,93.0,98.1,-5.0,10.4,1.14,14.0,1.2,9.5,5.3,12.3,53.4,54.6,15.8,90.94,8.0,829
306,Todd MacCulloch,PHI,27,42,22,20,19.3,97.2,99.6,-2.4,4.0,0.57,6.1,8.3,16.7,12.4,10.6,51.7,54.8,17.1,93.71,9.0,"1,572"
311,Grant Long,BOS,37,41,21,20,11.9,89.6,94.0,-4.5,8.9,1.32,20.0,5.0,12.1,8.5,15.2,38.6,44.9,9.4,92.77,3.7,938
311,Wang Zhi-zhi,LAC,25,41,13,28,10.0,103.6,105.2,-1.6,4.1,0.32,4.4,6.6,13.0,9.8,13.5,43.2,48.5,23.5,94.42,6.1,810
313,Kenny Satterfield,PHI,22,39,13,26,12.8,87.4,95.3,-7.9,25.6,1.58,22.3,2.9,6.2,4.3,14.1,31.4,34.0,20.6,92.84,3.4,958
313,Marcus Haislip,MIL,22,39,18,21,11.3,95.1,100.6,-5.5,3.6,0.43,4.5,4.7,7.4,6.0,10.5,44.1,47.4,19.2,95.17,4.0,875
315,Etan Thomas,WAS,25,38,21,17,13.5,96.7,98.1,-1.3,1.0,0.09,1.5,13.0,18.9,15.9,16.3,49.2,55.0,17.4,92.35,9.4,984
315,Lee Nailon,NYK,28,38,12,26,10.7,97.2,102.9,-5.7,12.3,0.81,9.6,8.1,10.6,9.3,11.8,44.2,49.4,26.5,93.91,8.6,797
315,Loren Woods,MIN,25,38,24,14,9.2,97.9,99.4,-1.5,7.8,0.83,14.6,7.8,17.2,12.8,17.7,38.8,45.5,13.6,98.33,6.9,717
315,Marcus Fizer,CHI,24,38,15,23,21.3,97.9,101.7,-3.8,11.8,0.84,8.8,9.6,16.6,13.1,10.4,46.6,50.3,27.3,94.42,12.6,"1,594"
319,Jiri Welsch,GSW,23,37,12,25,6.2,101.4,100.4,1.0,17.1,1.42,20.0,5.0,6.2,5.6,14.1,26.0,34.8,18.8,101.86,0.6,487
319,Tremaine Fowlkes,LAC,27,37,13,24,15.5,104.6,95.9,8.7,6.0,1.15,11.5,7.5,11.2,9.3,10.0,44.5,53.3,13.7,94.09,7.6,"1,121"
321,Bobby Simmons,WAS,23,36,17,19,10.4,105.7,107.4,-1.7,8.3,2.50,12.8,8.9,13.1,10.9,5.1,39.3,47.1,16.0,91.72,6.6,715
321,Michael Olowokandi,LAC,28,36,13,23,38.0,95.5,100.6,-5.1,6.4,0.48,7.4,4.2,19.1,11.9,15.5,42.7,45.7,19.3,93.53,8.7,"2,663"
321,Tamar Slay,NJN,23,36,29,7,7.6,92.0,95.2,-3.2,8.6,0.70,9.9,3.0,8.8,5.8,14.2,41.3,42.8,20.2,96.21,3.9,551
324,Bimbo Coles,BOS,35,35,7,28,19.7,90.2,98.0,-7.8,18.1,2.57,25.5,1.5,7.1,4.2,9.9,35.4,41.3,13.8,91.68,4.7,"1,315"
324,Efthimios Rentzias,PHI,27,35,23,12,4.1,92.0,97.0,-5.0,8.6,1.75,9.5,6.1,13.2,9.2,5.4,37.3,41.3,19.0,100.93,5.1,300
324,Nazr Mohammed,ATL,25,35,12,23,12.9,91.5,102.4,-10.9,2.4,0.24,2.9,9.9,17.9,13.8,12.0,42.1,45.2,19.7,94.00,6.6,878
324,Sean Lampley,MIA,23,35,8,27,13.9,91.5,91.5,0.0,12.0,1.24,13.9,5.3,11.9,8.5,11.2,43.4,51.2,18.0,90.48,9.4,918
328,Jannero Pargo,LAL,23,34,20,14,10.0,100.1,99.3,0.9,16.8,1.70,24.8,2.4,8.8,5.3,14.6,43.5,44.9,14.6,96.82,4.2,683
329,Jake Tsakalidis,PHX,24,33,18,15,16.4,92.0,97.7,-5.7,3.8,0.50,6.5,8.1,14.3,11.1,13.0,45.2,50.1,15.1,94.65,5.3,"1,063"
329,Steven Hunter,ORL,21,33,17,16,13.6,99.8,97.5,2.3,2.2,0.40,4.2,8.4,11.1,9.8,10.4,54.4,53.1,13.5,95.05,7.1,886
331,Joel Przybilla,MIL,23,32,17,15,17.0,105.2,104.3,0.9,3.0,0.63,13.5,9.1,19.1,14.0,21.3,39.1,42.4,6.4,92.96,3.6,"1,047"
331,Randy Brown,PHX,35,32,12,20,8.1,95.2,97.4,-2.3,21.6,2.06,34.7,1.2,9.0,5.0,16.8,37.2,42.5,11.6,92.25,5.2,495
331,Tracy Murray,LAL,31,32,17,15,5.9,95.5,107.6,-12.2,10.3,0.86,11.9,2.4,9.9,5.9,13.9,38.0,40.7,19.3,100.37,2.4,396
331,Travis Knight,NYK,28,32,14,18,9.0,94.3,95.9,-1.6,8.0,1.40,14.9,6.1,15.8,10.8,10.6,38.5,42.4,12.3,94.13,5.3,563
335,Cherokee Parks,LAC,30,30,9,21,21.5,99.8,114.4,-14.5,5.5,1.17,9.6,7.1,14.6,10.6,8.2,50.6,52.3,13.9,91.63,8.0,"1,235"
335,Speedy Claxton,SAS,25,30,23,7,15.6,101.0,100.9,0.1,29.2,2.14,26.7,5.0,7.6,6.3,12.5,46.2,50.9,19.6,91.70,10.6,897
335,Zeljko Rebraca,DET,31,30,20,10,16.3,98.3,94.6,3.7,3.6,0.31,4.4,6.7,13.9,10.6,14.1,55.2,59.6,19.3,88.83,9.2,906
338,Grant Hill,ORL,30,29,14,15,29.0,107.0,103.8,3.3,24.1,1.45,21.0,4.9,19.9,12.5,14.5,49.3,56.8,24.1,95.88,15.8,"1,681"
338,Greg Foster,TOR,34,29,5,24,18.6,91.3,103.6,-12.3,4.3,0.43,7.3,5.3,15.2,9.8,16.8,38.9,44.5,14.0,90.48,2.3,"1,019"
338,Lindsey Hunter,TOR,32,29,6,23,23.2,91.2,102.8,-11.6,21.7,1.25,15.8,2.1,7.0,4.4,12.7,40.7,43.4,25.3,91.76,6.8,"1,288"
338,Marcus Camby,DEN,29,29,6,23,21.2,90.0,101.1,-11.1,13.8,1.74,14.6,10.8,22.4,16.1,8.4,41.4,44.4,19.0,95.08,12.7,"1,216"
342,Robert Pack,NOH,34,28,16,12,15.6,95.4,103.9,-8.5,33.3,2.03,29.2,2.5,9.3,5.9,14.4,40.3,47.3,19.9,93.20,9.6,845
343,Lawrence Funderburke,SAC,32,27,22,5,8.4,98.9,104.1,-5.1,5.5,1.33,8.6,7.1,14.4,10.9,6.5,44.4,46.6,15.6,99.02,7.5,474
343,Olumide Oyedeji,ORL,22,27,14,13,5.3,90.0,98.3,-8.3,6.2,1.00,13.5,6.5,26.3,16.4,13.5,43.5,48.5,9.6,94.70,7.7,280
343,Predrag Savovic,DEN,27,27,9,18,9.5,81.3,89.9,-8.7,16.9,1.05,15.1,3.1,6.6,4.7,14.4,33.3,39.2,19.5,97.46,2.7,523
343,Tom Gugliotta,PHX,33,27,12,15,16.5,95.4,102.7,-7.2,11.4,1.00,15.7,5.6,17.2,11.3,15.7,45.5,47.4,16.8,92.66,9.0,857
347,Art Long,TOR,30,26,14,12,8.1,80.7,95.1,-14.4,5.6,0.30,5.7,9.3,18.4,13.7,19.0,38.7,37.8,19.4,99.29,3.1,435
347,Bruno Sundov,BOS,23,26,16,10,5.3,78.7,109.4,-30.7,9.7,0.78,9.6,5.1,15.7,9.9,12.3,28.6,28.1,20.9,99.15,-1.5,287
347,Popeye Jones,DAL,33,26,20,6,8.6,92.7,103.2,-10.5,5.9,0.53,8.9,12.1,14.1,13.1,16.7,38.7,39.6,16.1,94.35,3.1,440
347,Reggie Slater,MIN,32,26,13,13,5.5,99.0,97.3,1.7,5.1,0.44,4.7,11.3,8.6,9.9,10.6,54.0,58.0,22.9,101.40,7.2,300
347,Vitaly Potapenko,SEA,28,26,8,18,15.4,94.2,101.2,-7.0,1.7,0.16,2.9,6.4,17.6,11.8,18.4,44.1,49.2,15.3,90.23,5.8,756
352,Dikembe Mutombo,NJN,37,24,15,9,21.4,103.1,93.1,10.0,5.5,0.56,9.1,10.6,18.4,14.6,16.3,37.4,44.5,16.1,96.01,7.1,"1,028"
352,Emanual Davis,ATL,34,24,9,15,14.2,89.6,98.4,-8.8,18.8,1.44,22.5,1.6,10.3,6.2,15.6,40.3,45.0,16.1,95.32,7.1,672
354,Scot Pollard,SAC,28,23,18,5,14.1,104.5,89.6,14.9,2.8,0.40,4.8,13.6,16.1,15.0,11.9,46.0,49.7,15.5,96.54,9.1,650
354,Sean Marks,MIA,27,23,4,19,9.7,93.0,95.1,-2.1,2.3,0.21,3.6,3.7,13.0,8.2,16.9,37.3,41.2,16.3,91.77,0.5,428
356,Jarron Collins,UTA,24,22,12,10,19.1,97.4,101.4,-4.0,6.0,0.74,9.5,7.9,7.1,7.5,12.8,44.2,53.0,14.0,91.70,2.9,802
356,Mamadou N'diaye,TOR,28,22,5,17,16.6,99.2,101.8,-2.6,3.1,0.33,4.8,7.3,14.5,10.7,14.5,44.8,51.4,16.2,94.75,6.4,721
356,Primoz Brezec,IND,23,22,15,7,4.9,99.1,88.2,10.9,5.8,0.57,6.9,12.9,8.3,10.4,12.1,39.5,44.9,21.6,98.20,4.1,220
359,Chris Mills,GSW,33,21,10,11,12.6,104.8,103.8,1.0,13.8,2.20,15.1,6.9,12.0,9.4,6.8,40.1,44.3,20.2,94.81,7.5,520
359,Frank Williams,NYK,23,21,6,15,8.0,86.0,109.8,-23.8,37.4,2.00,39.1,1.7,10.0,5.6,19.5,36.4,39.3,14.4,92.89,4.8,322
359,Monty Williams,PHI,31,21,12,9,13.2,106.7,97.3,9.4,14.3,1.53,18.8,4.5,12.0,8.3,12.3,42.5,48.9,17.2,97.99,7.3,563
362,Jared Jeffries,WAS,21,20,7,13,14.5,97.1,89.1,8.0,9.1,0.76,14.2,9.5,11.2,10.3,18.6,50.0,52.1,15.2,92.25,7.3,556
363,Adam Harrington,DEN,22,19,13,6,5.8,94.9,107.6,-12.7,17.6,6.00,22.6,0.8,7.1,3.7,3.8,36.5,38.7,16.3,96.11,4.2,216
363,Fred Jones,IND,24,19,12,7,5.9,86.6,89.3,-2.7,7.8,0.83,13.5,3.4,3.8,3.6,16.2,41.7,44.6,12.3,97.66,2.5,224
365,Brandon Armstrong,NJN,23,17,11,6,4.1,83.1,91.5,-8.5,6.1,0.40,5.6,0.0,6.0,2.7,13.9,35.2,40.5,20.6,97.91,0.9,142
365,Danny Fortson,GSW,27,17,6,11,13.0,99.3,105.5,-6.2,8.7,0.80,12.6,12.2,19.2,15.7,15.8,37.0,44.2,15.8,93.74,5.9,428
365,Evan Eschmeyer,DAL,28,17,11,6,8.0,84.1,91.5,-7.4,7.4,1.00,18.2,6.7,12.9,9.8,18.2,36.8,40.9,8.7,96.38,1.8,271
365,Joseph Forte,SEA,22,17,9,8,5.0,81.2,90.2,-9.0,25.6,1.10,18.6,4.3,7.9,6.1,16.9,28.6,31.9,25.0,93.36,2.3,165
365,Oscar Torres,GSW,26,17,5,12,6.1,108.1,104.8,3.2,5.6,0.38,5.3,3.3,8.3,6.0,14.0,54.2,59.2,21.8,96.74,8.6,211
365,Rick Brunson,CHI,31,17,9,8,11.4,103.5,102.7,0.8,28.6,2.12,33.0,2.4,7.9,5.3,15.6,50.0,54.3,17.2,92.01,10.2,373
365,Roger Mason Jr.,CHI,22,17,3,14,6.7,93.7,96.2,-2.5,16.4,2.40,24.5,1.8,8.5,5.2,10.2,45.2,47.1,14.2,99.16,3.0,237
372,Jahidi White,WAS,27,16,6,10,14.4,105.5,109.8,-4.3,1.3,0.22,2.7,15.5,16.8,16.2,12.0,47.2,52.3,14.7,88.57,6.8,420
372,Ken Johnson,MIA,25,16,5,11,9.7,95.0,97.4,-2.4,0.0,0.00,0.0,2.6,16.9,10.0,13.0,40.5,40.4,13.7,93.01,3.8,298
372,Maceo Baston,TOR,27,16,6,10,6.5,92.0,103.3,-11.3,0.0,0.00,0.0,3.8,16.4,10.5,16.7,60.0,66.1,15.5,97.97,11.7,212
372,Mark Bryant,BOS,38,16,9,7,6.2,85.1,94.4,-9.2,8.0,0.57,12.5,7.9,13.0,10.4,21.9,26.3,31.3,12.4,94.30,-2.6,195
376,Anthony Goldwire,WAS,31,15,9,6,5.8,78.2,103.5,-25.3,10.0,0.67,10.5,0.0,6.7,3.3,15.8,42.0,44.5,17.3,95.13,3.2,170
376,Cezary Trybanski,MEM,23,15,3,12,5.9,86.2,93.7,-7.5,2.1,0.13,3.0,6.1,8.9,7.4,24.2,25.0,28.7,15.6,94.57,-6.1,174
376,Dean Oliver,GSW,24,15,5,10,6.3,88.6,98.2,-9.6,41.8,2.30,34.8,7.8,7.9,7.9,15.2,25.9,33.8,17.6,108.69,8.1,210
376,Tierre Brown,CLE,24,15,4,11,11.2,99.4,92.8,6.6,35.5,1.77,31.2,4.9,12.3,8.8,17.6,45.8,49.9,21.9,98.28,14.0,340
380,Bostjan Nachbar,HOU,22,14,7,7,5.6,80.5,88.7,-8.2,7.9,0.50,6.8,3.8,9.4,6.7,13.6,38.7,41.0,22.3,97.64,0.3,159
380,Flip Murray,SEA,23,14,6,8,4.5,91.3,90.7,0.6,14.3,0.63,10.9,0.0,6.2,3.1,17.4,35.5,39.1,29.5,97.28,4.2,126
380,Matt Maloney,ATL,31,14,5,9,7.3,108.1,95.0,13.1,25.4,3.40,34.7,1.1,6.3,3.7,10.2,42.0,44.1,13.9,92.36,5.8,197
380,Tariq Abdul-Wahad,DAL,28,14,9,5,14.5,107.0,101.9,5.1,14.7,3.00,23.6,6.8,11.9,9.4,7.9,46.6,47.0,14.6,98.32,7.1,416
384,Bryce Drew,NOH,28,13,4,9,6.1,97.5,87.4,10.0,22.0,3.67,26.8,4.2,10.5,7.1,7.3,35.2,35.2,16.1,95.00,8.4,157
384,Danny Manning,DET,37,13,8,5,6.8,95.4,93.6,1.8,15.2,1.00,14.6,7.1,13.8,10.1,14.6,45.3,49.1,20.6,94.93,10.5,175
384,Jason Collier,HOU,25,13,6,7,8.1,93.0,95.5,-2.5,1.8,0.50,2.6,10.5,16.3,13.3,5.1,47.2,48.8,16.0,91.60,10.1,200
384,Soumaila Samake,LAL,25,13,4,9,5.9,90.3,99.4,-9.0,8.7,2.00,12.9,11.9,17.8,14.6,6.5,41.7,44.2,14.6,97.26,8.2,155
388,Chris Childs,NJN,35,12,6,6,8.8,85.8,88.4,-2.6,24.2,2.67,37.2,2.7,2.2,2.4,14.0,32.5,35.2,11.0,98.82,1.9,218
388,John Crotty,DEN,33,12,2,10,15.0,85.5,102.1,-16.5,32.2,3.22,34.1,0.6,7.3,4.0,10.6,39.0,43.1,14.1,91.32,6.2,346
388,Kirk Haston,NOH,24,12,10,2,4.8,73.6,94.4,-20.8,9.7,0.43,10.3,0.0,13.5,5.8,24.1,11.8,16.0,19.1,101.51,-9.5,121
388,Lavor Postell,NYK,25,12,4,8,8.2,97.0,96.9,0.0,5.7,0.43,5.5,1.1,3.1,2.1,12.7,39.5,48.2,23.1,95.92,3.1,198
388,Mateen Cleaves,SAC,25,12,10,2,4.6,84.0,91.7,-7.7,28.6,0.71,20.4,1.7,9.1,5.9,28.6,28.3,32.3,28.1,107.64,-1.4,125
388,Mengke Bateer,SAS,27,12,8,4,3.9,82.0,106.1,-24.1,16.7,0.67,14.3,5.3,14.0,10.5,21.4,26.5,25.2,22.9,101.30,-8.8,100
388,Robert Archibald,MEM,23,12,8,4,6.0,82.2,90.9,-8.7,7.1,0.43,7.7,7.8,15.1,11.3,17.9,30.0,34.0,22.0,96.09,-1.8,146
395,Alton Ford,PHX,22,11,3,8,2.7,85.7,95.3,-9.6,7.1,0.50,7.7,0.0,19.4,9.1,15.4,33.3,33.9,17.4,104.45,-3.8,63
395,Amal McCaskill,ATL,29,11,4,7,6.3,89.4,105.2,-15.8,11.9,2.50,19.2,9.0,20.5,14.6,7.7,23.5,29.3,12.7,94.89,4.1,141
395,Antoine Rigaudeau,DAL,31,11,8,3,8.1,76.0,109.0,-33.0,12.8,1.00,12.8,4.0,4.7,4.3,12.8,24.3,24.3,20.4,94.50,-4.2,175
398,Dalibor Bagaric,CHI,22,10,3,7,7.6,91.0,85.7,5.3,10.3,0.80,10.8,8.0,17.8,12.4,13.5,30.8,34.2,18.5,100.30,4.3,155
398,Devin Brown,DEN,24,10,5,5,9.2,84.4,93.0,-8.6,13.5,0.78,12.7,7.5,10.2,8.8,16.4,34.3,38.9,20.8,103.88,2.7,199
398,Jamison Brewer,IND,22,10,5,5,8.0,104.5,95.7,8.9,36.0,3.00,40.0,5.8,5.2,5.5,13.3,52.9,52.5,14.3,94.29,8.4,154
398,Tim Hardaway,IND,36,10,7,3,12.6,107.1,94.3,12.8,27.9,2.18,28.2,0.8,10.9,5.8,12.9,48.0,48.3,19.9,100.56,10.2,266
402,Corey Benjamin,ATL,25,9,5,4,16.7,91.4,96.0,-4.7,12.2,1.67,14.9,5.9,13.0,9.4,9.0,32.6,40.0,15.9,96.32,4.7,301
402,Pepe Sanchez,DET,26,9,7,2,4.0,96.0,90.5,5.5,36.4,4.00,53.3,8.3,7.1,7.9,13.3,0.0,0.0,8.0,99.87,6.0,75
402,Tito Maddox,HOU,22,9,5,4,3.8,94.3,101.4,-7.1,21.7,1.67,20.8,2.6,14.6,8.9,12.5,25.0,35.4,23.2,100.86,6.5,70
405,Jeff Trepagnier,DEN,23,8,1,7,12.1,97.4,99.0,-1.5,10.5,0.75,10.5,6.8,8.0,7.4,14.0,47.5,52.2,21.5,97.74,11.7,196
405,Mikki Moore,ATL,27,8,4,4,5.3,93.0,113.1,-20.1,13.6,1.50,13.0,13.3,4.1,8.5,8.7,38.5,51.7,20.0,95.70,6.7,86
407,Nate Huffman,TOR,28,7,1,6,11.2,109.4,110.1,-0.7,10.0,1.67,13.5,11.4,22.2,16.2,8.1,36.0,40.3,17.2,97.40,5.1,159
407,Ruben Wolkowyski,BOS,29,7,4,3,3.4,57.1,117.0,-59.9,12.5,1.00,12.5,0.0,5.0,2.1,12.5,50.0,43.4,14.0,97.70,-2.7,49
409,Brandon Williams,ATL,28,6,2,4,3.3,68.3,77.5,-9.2,0.0,0.00,0.0,7.4,0.0,4.3,30.0,14.3,14.3,20.0,97.53,-18.2,41
409,Michael Dickerson,MEM,28,6,2,4,14.6,101.7,108.9,-7.1,13.1,1.33,20.0,1.6,5.8,4.0,15.0,50.0,55.3,17.3,93.67,4.0,172
411,Brian Cardinal,WAS,26,5,3,2,2.9,119.4,75.8,43.6,10.0,1.00,14.3,27.3,11.1,17.2,14.3,25.0,41.0,16.2,107.04,9.7,31
411,Chris Crawford,ATL,28,5,1,4,7.6,106.8,107.9,-1.0,5.3,0.50,5.0,10.0,10.0,10.0,10.0,65.4,72.6,23.8,93.90,14.9,73
411,Damone Brown,TOR,24,5,1,4,23.0,87.7,90.5,-2.8,5.1,0.50,6.4,2.7,8.8,6.0,12.8,31.4,36.3,17.3,92.06,-0.2,220
411,Horace Grant,ORL,37,5,3,2,17.0,92.7,99.4,-6.7,13.2,7.00,21.2,2.4,8.0,5.1,3.0,52.0,52.0,14.1,93.96,8.7,165
411,Jamal Sampson,MIL,20,5,3,2,1.8,52.9,35.0,17.9,33.3,0.00,33.3,11.1,10.0,10.5,0.0,0.0,0.0,11.1,100.70,14.3,17
416,Antonio Harvey,ATL,32,4,3,1,8.2,88.7,94.7,-5.9,0.0,0.00,0.0,3.1,14.3,9.0,37.5,40.0,40.0,9.5,107.39,-0.5,71
416,Mark Strickland,DAL,32,4,3,1,3.3,81.5,92.9,-11.4,0.0,0.00,0.0,31.3,20.0,26.9,16.7,40.0,40.0,17.1,99.67,9.6,27
418,Charles Smith,POR,27,3,2,1,4.4,120.0,100.0,20.0,8.3,1.00,12.5,0.0,0.0,0.0,12.5,25.0,43.4,19.4,110.73,-1.7,30
418,Chris Dudley,POR,38,3,2,1,3.5,58.8,104.8,-45.9,0.0,0.00,0.0,16.7,0.0,7.7,0.0,0.0,0.0,4.3,87.22,-85.7,17
418,Donny Marshall,NJN,30,3,2,1,2.1,46.2,100.0,-53.8,0.0,0.00,0.0,0.0,37.5,20.0,25.0,0.0,0.0,28.6,99.57,-7.4,13
418,Guy Rucker,GSW,25,3,0,3,1.1,40.0,87.5,-47.5,50.0,0.00,100.0,0.0,33.3,12.5,0.0,0.0,0.0,0.0,133.95,12.5,10
418,Zendon Hamilton,TOR,28,3,2,1,3.7,86.4,77.3,9.1,0.0,0.00,0.0,6.3,30.0,15.4,14.3,40.0,51.0,25.0,94.82,17.6,22
423,A.J. Guyton,GSW,25,2,1,1,4.3,87.5,100.0,-12.5,40.0,2.00,28.6,0.0,0.0,0.0,14.3,0.0,0.0,26.3,90.00,-7.5,16
423,Paul Shirley,ATL,25,2,0,2,2.9,100.0,20.0,80.0,0.0,0.00,0.0,0.0,14.3,6.3,0.0,0.0,0.0,25.0,82.05,-54.5,10
423,Randy Livingston,NOH,28,2,1,1,5.9,90.9,90.5,0.4,20.0,0.00,16.7,0.0,0.0,0.0,0.0,50.0,61.5,19.2,87.33,15.2,22
423,Ruben Boumtje-Boumtje,POR,25,2,1,1,2.3,100.0,81.8,18.2,33.3,0.00,50.0,25.0,0.0,9.1,0.0,0.0,0.0,8.3,112.74,7.7,11
427,Chris Owens,MEM,24,1,0,1,6.3,158.3,108.3,50.0,0.0,0.00,0.0,33.3,0.0,10.0,25.0,66.7,66.7,28.6,91.19,7.1,12
427,Don Reid,DET,29,1,0,1,10.0,84.2,105.0,-20.8,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,12.9,17.4,93.29,-21.5,19
