,PLAYER,TEAM,AGE,GP,W,L,MIN,"
            OFFRTG
          ","
            DEFRTG
          ","
            NETRTG
          ",AST%,AST/TO,"
            AST Ratio
          ",OREB%,DREB%,REB%,"
            TO Ratio
          ",eFG%,TS%,USG%,PACE,PIE,POSS
297,Kosta Koufos,DEN,22,50,17,33,8.7,102.3,107.5,-5.3,2.5,0.23,3.4,11.9,16.5,14.1,15.0,45.3,47.4,18.4,102.62,6.2,926
299,Carlos Delfino,MIL,28,49,21,28,32.5,99.1,101.8,-2.7,12.3,1.96,15.6,1.5,12.2,6.5,7.9,49.2,51.7,17.6,91.13,10.0,"3,019"
299,Derrick Brown,NYK,23,49,22,27,11.7,99.0,102.9,-3.9,9.3,0.94,14.8,7.7,10.6,9.2,15.7,58.4,58.8,14.8,93.81,7.9,"1,125"
299,James Posey,IND,34,49,19,30,17.1,96.4,97.7,-1.4,6.8,1.42,11.1,1.1,16.7,8.5,7.9,47.5,48.5,14.3,96.28,6.3,"1,681"
299,Jason Collins,ATL,32,49,27,22,12.1,103.3,95.0,8.4,5.1,0.85,16.1,5.8,12.5,9.3,19.0,48.6,53.9,9.4,89.80,2.4,"1,107"
299,Jeremy Evans,UTA,23,49,22,27,9.4,102.5,104.4,-1.9,9.0,1.26,13.7,8.2,14.2,11.2,10.9,66.1,67.8,14.4,94.46,12.8,912
299,Luke Harangody,CLE,23,49,29,20,13.1,98.6,104.2,-5.6,7.8,1.88,11.4,6.3,15.9,11.1,6.1,42.2,44.4,16.5,95.08,6.9,"1,267"
299,Marquis Daniels,BOS,30,49,37,12,19.1,98.6,98.4,0.2,11.3,1.68,17.9,2.9,10.2,6.6,10.6,50.0,52.7,14.6,92.62,9.2,"1,809"
306,Craig Smith,LAC,27,48,17,31,12.2,99.2,104.3,-5.1,9.5,0.94,11.0,7.3,13.6,10.3,11.7,55.3,59.2,18.9,95.09,10.1,"1,162"
306,Joakim Noah,CHI,26,48,36,12,32.8,106.9,101.1,5.7,10.5,1.19,15.6,12.0,20.0,16.1,13.2,52.5,57.9,16.3,92.81,12.8,"3,048"
306,Kenyon Martin,DEN,33,48,31,17,25.7,111.9,103.7,8.2,13.0,1.85,19.5,5.9,18.3,12.5,10.5,51.4,52.6,16.4,95.67,9.5,"2,460"
309,Brandon Roy,POR,26,47,25,22,27.9,107.1,104.5,2.6,16.8,2.35,16.7,2.2,8.1,5.0,7.1,43.6,49.1,22.5,89.08,9.5,"2,439"
309,DJ White,CHA,24,47,23,24,14.6,100.8,103.3,-2.5,5.1,1.36,6.7,6.8,17.3,12.2,5.0,50.7,54.2,18.0,90.69,11.2,"1,293"
309,Hasheem Thabeet,HOU,24,47,23,24,7.9,97.8,110.9,-13.1,1.5,0.24,5.1,6.3,15.1,10.4,21.8,42.5,47.8,8.6,96.43,0.4,738
309,Rasual Butler,CHI,32,47,17,30,16.4,95.0,101.9,-6.9,5.9,1.13,9.1,1.3,8.8,5.0,8.1,43.0,44.6,15.4,95.28,4.8,"1,537"
313,Lou Amundson,GSW,28,46,20,26,15.0,101.2,107.3,-6.1,3.9,0.71,6.5,10.9,14.5,12.7,9.2,45.4,45.2,15.2,96.16,5.6,"1,383"
313,Martell Webster,MIN,24,46,7,39,23.8,101.6,112.2,-10.5,7.9,0.91,10.5,3.1,10.8,6.8,11.5,52.8,57.5,17.7,97.69,7.8,"2,220"
315,Chris Andersen,DEN,32,45,29,16,16.3,106.4,100.2,6.2,4.3,0.80,8.2,10.2,19.2,14.8,10.3,59.9,63.6,12.9,99.07,12.3,"1,510"
315,Dahntay Jones,IND,30,45,22,23,13.1,99.1,101.1,-2.0,10.3,1.06,10.4,0.7,10.4,5.5,9.7,50.0,55.8,21.3,95.68,9.8,"1,167"
315,Timofey Mozgov,DEN,24,45,27,18,11.6,102.8,105.8,-3.0,4.5,0.43,7.3,8.8,14.2,11.5,17.0,47.4,52.3,15.8,98.32,5.4,"1,069"
318,Chris Douglas-Roberts,MIL,24,44,19,25,20.1,99.9,101.1,-1.2,9.8,1.43,12.7,0.8,9.7,5.2,8.9,45.6,51.7,18.1,92.22,8.1,"1,697"
318,Christian Eyenga,CLE,22,44,10,34,21.5,100.3,111.0,-10.7,6.1,0.74,8.8,2.8,10.5,6.5,11.8,46.6,47.6,16.9,95.50,5.5,"1,884"
320,Daequan Cook,OKC,24,43,30,13,13.9,108.3,100.9,7.4,5.5,1.18,8.9,1.4,10.8,6.2,7.6,61.6,63.0,15.5,94.76,8.5,"1,176"
320,Ish Smith,MEM,22,43,21,22,10.3,101.2,107.0,-5.8,26.8,2.32,33.2,1.6,9.0,5.3,14.3,38.7,40.6,15.5,97.76,6.0,901
320,Joey Dorsey,TOR,27,43,11,32,12.1,100.5,101.2,-0.7,7.8,0.69,13.8,14.5,23.1,18.6,19.9,52.5,52.9,14.1,92.79,9.1,"1,006"
323,Ben Uzoh,NJN,23,42,6,36,10.4,95.1,103.3,-8.2,27.8,2.76,26.1,6.7,7.4,7.0,9.5,43.4,46.8,19.9,92.86,9.7,841
323,Dan Gadzuric,NJN,33,42,13,29,11.0,98.6,105.6,-7.0,4.6,0.48,7.7,13.9,15.0,14.4,15.8,41.9,41.9,15.6,94.87,3.1,915
323,Earl Clark,ORL,23,42,28,14,11.0,96.7,102.8,-6.1,3.5,0.32,4.2,8.0,13.6,10.8,13.0,43.0,45.6,19.4,95.37,6.3,922
323,Jared Jeffries,NYK,29,42,20,22,14.3,116.9,105.6,11.4,7.9,1.71,23.2,10.7,9.5,10.1,13.5,36.0,37.5,8.8,94.95,3.0,"1,175"
323,Jordan Crawford,WAS,22,42,17,25,24.4,99.9,110.8,-10.9,19.7,1.41,16.0,2.8,7.4,5.0,11.3,41.7,45.6,25.8,95.75,7.8,"2,046"
323,Lazar Hayward,MIN,24,42,10,32,10.0,98.3,111.2,-12.9,10.7,1.47,12.7,4.8,11.8,8.0,8.6,41.2,46.4,18.3,102.03,6.1,890
329,Aaron Gray,NOH,26,41,21,20,12.9,107.4,103.5,3.9,4.4,0.50,9.9,12.1,23.6,17.8,19.8,56.6,56.6,13.0,90.56,6.5,997
329,Chris Quinn,SAS,27,41,33,8,7.1,101.8,109.3,-7.5,23.6,3.50,28.2,1.1,7.6,4.3,8.1,42.3,42.8,16.4,92.69,5.1,567
329,DJ Mbenga,NOH,30,41,20,21,8.0,93.1,97.5,-4.4,3.2,0.29,7.2,10.8,15.0,13.0,25.3,46.9,51.8,10.8,91.46,5.5,624
329,Derrick Caracter,LAL,23,41,29,12,5.2,98.2,110.0,-11.8,5.4,0.37,6.9,9.0,10.5,9.8,18.6,48.5,53.2,18.6,99.68,3.4,445
329,Mike Miller,MIA,31,41,27,14,20.4,104.5,107.1,-2.5,9.6,1.24,16.7,4.8,17.4,11.2,13.4,50.7,52.5,13.8,93.29,7.5,"1,632"
329,Semih Erden,CLE,24,41,31,10,14.5,98.7,100.7,-2.0,5.4,0.59,10.5,7.0,14.6,10.9,17.8,55.9,59.3,13.4,92.79,5.7,"1,145"
329,T.J. Ford,IND,28,41,17,24,18.9,97.3,97.3,0.0,30.8,2.24,30.6,2.1,8.3,5.1,13.7,39.8,43.4,18.3,95.67,8.3,"1,535"
329,Tyrus Thomas,CHA,24,41,18,23,21.0,100.4,101.7,-1.3,6.4,0.45,6.0,8.4,19.0,13.9,13.5,47.1,53.6,24.1,92.45,12.4,"1,658"
337,Anthony Randolph,MIN,21,40,11,29,14.7,96.3,107.0,-10.7,10.3,0.62,8.5,6.9,19.8,13.2,13.6,46.8,50.5,25.6,99.93,11.0,"1,223"
337,Brian Cook,LAC,30,40,8,32,11.2,102.5,105.1,-2.6,5.7,0.60,6.8,4.1,18.6,10.9,11.4,52.4,53.4,20.2,94.45,7.7,878
337,David Andersen,NOH,31,40,17,23,9.3,104.2,102.9,1.3,5.4,0.59,7.8,5.6,19.0,12.1,13.3,49.6,51.3,18.0,95.09,8.0,743
340,Joey Graham,CLE,29,39,9,30,15.0,97.8,105.0,-7.2,5.4,0.64,7.5,1.4,13.3,7.4,11.7,48.3,51.8,17.2,93.87,5.7,"1,149"
340,Linas Kleiza,TOR,26,39,12,27,26.5,105.3,108.5,-3.3,6.0,0.62,7.4,3.7,14.7,9.1,12.1,48.6,50.2,21.2,95.40,6.6,"2,054"
340,Solomon Jones,IND,26,39,15,24,13.5,96.1,100.9,-4.8,9.4,0.86,14.0,8.2,13.4,10.7,16.4,40.5,46.9,15.4,97.79,3.8,"1,072"
343,Armon Johnson,POR,22,38,20,18,7.3,92.7,94.4,-1.7,30.0,1.18,23.2,3.7,9.3,6.3,19.6,48.0,49.7,22.8,98.36,7.7,562
343,James Johnson,TOR,24,38,15,23,21.6,105.1,108.2,-3.1,16.1,1.39,21.1,4.9,13.2,9.1,15.2,47.3,50.5,18.0,94.73,7.9,"1,612"
343,Tony Battie,PHI,35,38,14,24,9.9,93.4,97.7,-4.3,5.5,1.00,9.5,4.3,20.9,12.5,9.5,47.9,48.9,13.8,93.96,7.9,738
343,Xavier Henry,MEM,20,38,19,19,13.9,99.4,103.2,-3.8,5.4,1.38,8.5,1.7,5.5,3.6,6.2,41.3,45.1,16.5,93.15,3.3,"1,020"
347,Brandan Wright,NJN,23,37,14,23,10.2,95.5,103.0,-7.5,5.3,0.86,7.7,7.8,15.6,11.6,9.0,51.3,54.0,16.5,96.72,10.8,758
347,Samardo Samuels,CLE,22,37,4,33,19.0,98.8,108.2,-9.4,4.3,0.32,4.7,10.2,12.9,11.5,14.8,45.6,49.8,21.1,95.46,5.8,"1,390"
347,Sebastian Telfair,MIN,26,37,11,26,19.2,101.4,107.4,-6.0,24.6,1.73,25.1,2.2,5.3,3.6,14.5,46.1,49.7,19.0,99.67,6.8,"1,475"
347,Shaquille O'Neal,BOS,39,37,28,9,20.3,112.8,98.5,14.3,5.1,0.46,7.7,8.3,18.2,13.8,16.5,66.7,65.9,19.7,92.25,10.0,"1,438"
351,Ike Diogu,LAC,27,36,16,20,13.0,99.5,105.3,-5.8,0.8,0.09,1.0,8.2,16.4,12.1,11.1,56.1,59.0,17.9,94.39,9.1,917
351,Joel Przybilla,CHA,31,36,18,18,14.4,99.5,105.6,-6.1,3.8,0.45,13.3,7.6,22.3,14.9,29.6,56.8,57.3,7.7,89.95,4.9,967
351,Luther Head,SAC,28,36,8,28,16.3,100.0,108.8,-8.8,19.4,2.19,24.6,2.7,7.9,5.3,11.3,49.1,53.8,16.1,94.31,8.3,"1,148"
351,Quinton Ross,NJN,30,36,7,29,9.8,96.8,91.3,5.4,4.5,1.43,12.2,2.9,5.5,4.2,8.5,44.1,43.7,9.2,93.96,1.0,680
355,Drew Gooden,MIL,29,35,14,21,24.6,99.9,102.1,-2.2,10.8,1.02,9.4,8.5,20.7,14.4,9.2,43.5,48.7,24.5,90.49,11.6,"1,620"
355,Troy Murphy,BOS,31,35,13,22,13.3,88.1,102.7,-14.6,8.8,1.15,13.5,4.9,20.4,12.6,11.8,39.0,42.8,14.7,92.88,7.8,905
357,Alexis Ajinca,TOR,23,34,6,28,10.0,101.3,100.6,0.7,4.9,0.56,5.9,5.2,17.9,11.7,10.7,48.9,50.7,20.7,97.03,6.8,688
357,Jermaine Taylor,SAC,24,34,8,26,14.2,102.1,111.9,-9.8,10.5,0.70,11.1,5.3,8.0,6.6,16.0,51.5,53.5,22.0,100.28,6.9,"1,007"
359,Anthony Carter,NYK,36,33,20,13,14.0,103.3,102.3,0.9,23.4,1.77,31.7,1.5,9.6,5.6,17.9,48.1,50.2,14.0,98.22,7.3,948
359,Peja Stojakovic,DAL,34,33,25,8,18.7,110.9,102.1,8.9,6.9,1.71,10.2,2.5,10.1,6.5,6.0,56.6,58.8,18.6,95.44,9.8,"1,233"
361,Chris Kaman,LAC,29,32,11,21,26.2,99.0,102.6,-3.6,10.0,0.79,9.1,6.1,20.0,13.2,11.5,47.1,49.5,24.2,95.28,12.1,"1,669"
362,Anderson Varejao,CLE,28,31,8,23,32.1,99.0,108.0,-9.0,7.4,1.13,13.4,9.7,21.5,15.4,11.9,52.8,56.0,13.3,93.79,10.7,"1,944"
362,Avery Bradley,BOS,20,31,21,10,5.2,82.8,99.1,-16.3,13.5,0.75,12.0,2.5,7.8,5.2,16.0,34.3,36.0,23.8,98.37,0.5,332
362,Eduardo Najera,CHA,34,31,14,17,12.0,100.6,98.3,2.3,8.9,1.54,18.2,3.9,7.8,5.9,11.8,43.8,44.9,11.2,91.28,2.3,705
362,Hamed Haddadi,MEM,26,31,18,13,5.4,113.1,101.5,11.6,4.2,0.45,6.0,15.2,27.3,21.3,13.1,51.7,55.0,19.6,96.92,11.5,344
362,Sasha Pavlovic,BOS,27,31,13,18,11.7,95.8,106.1,-10.3,7.2,1.33,15.5,0.3,9.1,4.7,11.7,48.6,49.7,11.3,92.75,3.8,696
367,Leon Powe,MEM,27,30,10,20,10.9,99.0,110.4,-11.3,3.8,0.58,4.2,7.3,13.8,10.3,7.1,49.6,52.4,22.4,92.71,7.2,631
367,Melvin Ely,DEN,33,30,18,12,12.2,110.3,108.6,1.7,5.2,1.00,15.7,7.8,13.1,10.5,15.7,54.9,57.3,9.1,96.86,4.4,738
367,Reggie Evans,TOR,31,30,11,19,26.6,101.7,112.3,-10.7,7.0,0.97,17.3,15.0,30.2,22.4,17.7,40.8,46.6,10.0,93.22,9.9,"1,545"
367,Steve Novak,SAS,28,30,18,12,7.2,105.2,115.9,-10.8,2.5,0.75,3.8,1.9,11.8,6.7,5.1,71.6,73.7,15.5,94.53,11.4,426
371,Caron Butler,DAL,31,29,21,8,29.9,107.2,98.5,8.7,9.1,0.94,9.0,2.9,10.9,7.2,9.6,48.7,52.3,25.1,93.16,9.3,"1,684"
371,Jeremy Lin,GSW,22,29,10,19,9.8,105.7,103.2,2.5,20.7,2.33,29.6,3.9,8.2,5.9,12.7,39.6,45.8,15.1,94.98,8.8,560
371,Kendrick Perkins,OKC,26,29,21,8,25.6,105.7,98.6,7.1,5.2,0.46,10.7,9.0,22.7,16.1,23.0,51.5,53.8,13.3,93.77,7.4,"1,446"
371,Sean Marks,POR,35,29,15,14,7.2,88.2,105.9,-17.7,3.3,0.36,6.3,7.4,12.2,9.7,17.5,45.5,47.3,12.3,97.40,0.6,424
375,Jarron Collins,POR,32,28,11,17,6.5,92.7,91.9,0.9,1.8,0.29,5.7,7.3,5.8,6.6,20.0,28.6,37.4,7.7,98.06,-2.2,372
375,Rodrigue Beaubois,DAL,23,28,19,9,17.7,98.9,99.6,-0.7,21.3,1.36,18.4,1.4,9.3,5.4,13.5,47.8,50.0,25.0,98.29,6.4,"1,010"
377,Jason Williams,MEM,35,27,19,8,10.9,103.5,98.3,5.2,24.4,2.89,38.0,1.0,9.1,5.1,13.1,40.3,40.3,12.5,95.80,8.1,595
377,Rodney Carney,MEM,27,27,13,14,12.4,98.5,110.2,-11.7,5.4,0.69,7.4,3.6,11.0,7.1,10.8,49.5,52.1,17.6,98.13,6.1,684
379,James Anderson,SAS,22,26,17,9,11.0,99.5,107.0,-7.5,10.3,1.38,15.0,0.7,7.9,4.3,10.8,49.4,52.9,16.0,95.08,5.1,564
379,Jawad Williams,CLE,28,26,6,20,15.0,99.6,111.0,-11.4,9.3,1.38,13.0,1.7,11.8,6.3,9.5,37.7,39.6,16.4,94.87,3.3,775
379,Roger Mason Jr.,NYK,30,26,10,16,12.3,98.6,107.5,-9.0,9.9,3.33,19.0,1.5,12.5,6.8,5.7,44.2,46.1,11.8,95.77,5.5,637
382,Damion James,NJN,23,25,7,18,16.1,96.5,99.3,-2.8,8.2,0.80,12.6,4.3,18.4,11.1,15.7,44.7,47.7,15.4,95.42,7.7,797
382,Royal Ivey,OKC,29,25,20,5,6.2,94.5,102.8,-8.3,7.7,1.40,14.0,1.2,8.7,4.9,10.0,51.3,52.7,12.1,96.96,5.4,309
384,Delonte West,BOS,27,24,13,11,18.9,92.3,102.4,-10.1,26.8,2.13,29.4,1.5,7.4,4.6,13.8,50.8,53.3,16.7,89.08,10.5,840
384,Garrett Temple,CHA,25,24,12,12,9.6,100.7,108.4,-7.7,20.9,1.39,24.4,0.5,10.6,5.3,17.6,36.8,37.8,20.0,89.56,2.8,430
384,Jason Kapono,PHI,30,24,9,15,4.6,107.1,98.7,8.5,4.3,2.00,11.8,2.4,6.5,4.4,5.9,26.8,27.7,10.9,99.21,1.1,238
384,Jermaine O'Neal,BOS,32,24,13,11,18.0,98.7,96.9,1.7,4.6,0.44,7.2,6.8,14.1,10.9,16.2,45.9,50.4,17.1,91.11,5.2,819
384,Luke Babbitt,POR,22,24,11,13,5.7,88.0,98.3,-10.3,7.7,0.75,8.2,3.6,16.6,9.6,11.0,30.0,30.5,20.2,99.47,0.8,283
384,Sundiata Gaines,NJN,25,24,9,15,12.5,100.7,103.3,-2.6,23.2,1.56,22.1,4.1,8.3,6.1,14.2,44.3,45.9,21.7,94.61,7.3,583
384,Zabian Dowdell,PHX,26,24,14,10,12.2,97.8,104.6,-6.8,29.5,1.76,24.2,1.7,5.3,3.4,13.7,42.0,45.7,24.0,96.59,8.0,585
391,Jeff Adrien,GSW,25,23,7,16,8.5,108.0,106.4,1.6,7.5,1.11,12.3,11.7,18.7,15.1,11.1,42.6,45.7,15.9,95.42,6.4,388
392,DaJuan Summers,DET,23,22,5,17,9.0,101.8,104.8,-3.0,1.7,0.15,2.1,1.1,5.3,3.2,13.8,47.1,47.6,21.2,94.30,0.7,386
392,Mustafa Shakur,WAS,26,22,5,17,7.2,97.2,99.4,-2.2,25.8,1.39,22.9,4.5,10.0,7.2,16.5,36.4,38.9,22.8,97.44,4.8,323
394,Earl Barron,POR,29,21,10,11,14.5,104.4,109.2,-4.8,5.4,0.69,8.1,10.8,16.4,13.5,11.8,32.3,36.1,18.4,93.09,2.2,590
394,Garret Siler,PHX,24,21,10,11,4.8,104.6,110.4,-5.8,4.1,0.30,5.6,15.0,13.6,14.4,18.5,54.8,55.3,19.6,104.49,4.4,219
394,Terrence Williams,HOU,24,21,7,14,13.8,93.8,105.4,-11.6,24.4,1.15,19.4,1.3,16.7,8.6,16.8,40.0,42.7,23.8,94.50,7.4,567
397,Devin Ebanks,LAL,21,20,15,5,5.9,88.9,107.3,-18.4,3.3,0.33,2.9,11.5,9.2,10.4,8.7,43.1,50.7,22.7,102.03,11.2,252
397,Ime Udoka,SAS,33,20,16,4,6.5,96.6,103.9,-7.3,15.3,2.60,30.2,4.0,10.5,7.3,11.6,23.8,28.5,10.3,95.63,3.0,261
397,Sherron Collins,CHA,24,20,8,12,3.3,94.6,108.7,-14.1,19.0,2.00,21.6,0.0,7.9,4.1,10.8,32.0,33.4,20.4,93.26,3.7,129
400,Charlie Bell,GSW,32,19,7,12,9.0,101.8,100.0,1.8,11.3,2.17,20.3,3.4,7.0,5.1,9.4,34.9,35.7,13.1,94.64,2.9,334
400,Willie Warren,LAC,21,19,5,14,7.0,102.6,94.7,7.9,30.7,3.38,36.5,0.8,9.6,4.9,10.8,44.3,48.0,15.5,95.42,8.2,268
402,Brian Scalabrine,CHI,33,18,12,6,4.9,102.2,104.3,-2.1,9.8,1.20,20.0,1.1,6.8,4.1,16.7,52.6,52.6,11.4,100.66,2.2,183
402,Cole Aldrich,OKC,22,18,11,7,7.9,100.7,98.6,2.1,4.1,0.50,13.8,9.6,14.3,12.1,27.6,53.3,53.7,7.9,97.20,2.6,287
402,Dominique Jones,DAL,22,18,10,8,7.5,90.5,99.2,-8.8,24.1,1.90,23.2,4.5,14.7,9.6,12.2,31.1,40.0,21.3,92.72,9.6,262
402,Jamaal Magloire,MIA,33,18,14,4,8.8,99.7,94.7,4.9,3.1,0.60,7.9,11.5,28.6,20.2,13.2,59.1,58.5,10.1,91.98,10.0,301
402,Josh Howard,WAS,31,18,3,15,22.7,97.9,106.9,-9.0,9.5,1.20,10.6,3.9,14.4,8.7,8.8,38.0,41.6,21.1,97.62,6.0,825
402,Malik Allen,ORL,33,18,9,9,9.9,90.5,105.1,-14.6,3.6,1.33,10.3,6.1,11.6,8.6,7.7,35.5,36.1,8.7,94.36,0.4,348
408,Othyus Jeffers,WAS,25,17,8,9,19.0,108.3,104.4,3.9,8.8,1.43,16.5,7.8,13.2,10.5,11.6,48.5,54.6,13.1,97.81,8.2,653
409,DeSagana Diop,CHA,29,16,6,10,11.3,92.4,101.9,-9.6,6.3,0.64,14.9,6.9,15.1,11.1,23.4,33.3,34.7,10.0,94.63,2.1,354
409,Hamady Ndiaye,WAS,24,16,3,13,5.0,86.0,111.5,-25.6,0.0,0.00,0.0,2.3,7.0,4.4,23.1,80.0,68.1,7.0,95.79,-1.6,164
409,Joe Smith,LAL,35,16,14,2,4.3,87.0,93.8,-6.8,9.3,0.80,15.4,4.3,21.7,13.8,19.2,18.8,23.7,13.3,100.71,1.3,146
412,Chris Johnson,POR,25,14,10,4,9.9,87.8,106.4,-18.6,3.7,0.30,7.0,7.9,15.4,11.3,23.3,42.9,55.4,12.6,96.77,5.0,278
413,Byron Mullens,OKC,22,13,8,5,6.5,90.5,102.9,-12.4,0.0,0.00,0.0,6.1,22.8,13.6,18.6,32.1,36.6,20.4,99.84,1.8,179
413,Etan Thomas,ATL,33,13,6,7,6.3,97.6,111.2,-13.7,5.0,0.40,5.7,7.0,21.8,14.0,14.3,47.6,58.0,17.6,97.96,9.3,166
413,Mehmet Okur,UTA,32,13,5,8,13.0,104.9,113.5,-8.7,17.9,2.71,19.8,5.6,16.9,10.5,7.3,39.5,45.2,20.9,94.33,7.1,329
413,Udonis Haslem,MIA,31,13,8,5,26.5,108.2,100.4,7.8,2.9,0.43,5.2,9.0,21.9,15.7,12.1,51.2,54.9,14.5,94.49,10.4,679
417,DeMarre Carroll,HOU,24,12,7,5,4.2,102.8,98.1,4.7,10.3,0.00,23.5,3.7,13.3,8.1,0.0,33.3,38.8,10.5,102.69,5.7,108
417,Lance Stephenson,IND,20,12,3,9,9.6,97.5,94.3,3.2,30.9,1.31,25.6,0.8,12.7,6.9,19.5,33.3,41.0,21.7,101.07,5.7,237
417,Larry Owens,WAS,28,12,7,5,11.9,97.6,93.1,4.5,8.9,1.60,16.3,0.7,10.1,5.3,10.2,56.3,55.6,12.3,96.85,7.3,288
417,Solomon Alabi,TOR,23,12,1,11,4.9,92.2,100.8,-8.6,5.1,0.67,9.5,9.7,11.9,10.7,14.3,20.0,18.9,13.9,95.58,-0.3,116
421,Lester Hudson,WAS,26,11,3,8,6.7,82.6,87.0,-4.4,44.7,2.43,34.7,1.2,6.0,3.4,14.3,33.3,34.9,19.5,97.53,4.3,144
422,Darius Songaila,PHI,33,10,4,6,7.1,99.3,112.5,-13.2,4.4,0.50,8.7,2.6,13.6,7.4,17.4,46.7,47.7,12.6,97.60,-1.1,143
422,Michael Redd,MIL,31,10,6,4,13.4,108.1,104.6,3.4,13.2,3.00,19.0,0.0,6.3,3.1,6.3,44.4,47.0,17.3,92.73,6.7,260
422,Theo Ratliff,LAL,38,10,10,0,7.1,87.7,102.6,-15.0,6.0,1.00,25.0,7.3,9.5,8.3,25.0,16.7,14.5,5.1,101.10,1.0,146
425,Danny Green,SAS,24,8,5,3,11.4,104.4,97.7,6.7,3.9,0.40,4.8,3.1,14.1,8.2,11.9,58.6,58.6,19.0,93.91,10.3,182
425,Renaldo Balkman,NYK,26,8,6,2,7.8,105.2,102.2,3.0,4.7,2.00,11.1,2.9,7.8,5.3,5.6,50.0,54.2,10.4,103.81,2.2,135
425,Trey Johnson,LAL,26,8,3,5,11.8,96.1,104.3,-8.2,19.0,2.20,20.4,2.0,5.4,3.7,9.3,37.9,45.5,20.7,92.58,4.5,180
428,Antoine Wright,SAC,27,7,2,5,4.5,76.7,107.7,-31.0,0.0,0.00,0.0,5.3,3.2,4.3,11.1,12.5,12.5,12.5,95.66,-7.2,60
428,Jerry Stackhouse,MIA,36,7,5,2,7.1,93.9,101.1,-7.2,10.0,1.50,15.0,1.9,13.0,7.0,10.0,29.2,39.8,15.5,93.12,4.2,98
428,Patrick Ewing,NOH,27,7,3,4,2.7,91.7,100.0,-8.3,16.7,2.00,20.0,5.0,6.3,5.6,10.0,0.0,22.2,19.0,91.47,-1.8,36
428,Pops Mensah-Bonsu,NOH,27,7,6,1,5.0,87.0,105.6,-18.6,8.0,1.00,28.6,9.1,27.6,17.7,28.6,33.3,33.3,6.4,96.30,-1.5,69
432,Mario West,NJN,27,6,1,5,19.3,105.8,105.7,0.2,12.3,5.00,28.6,1.7,10.1,5.3,5.7,45.2,47.4,9.8,93.76,5.0,223
433,Andy Rautins,NYK,24,5,2,3,4.8,79.6,102.0,-22.4,25.0,0.43,16.7,0.0,4.0,2.0,38.9,50.0,50.8,26.8,97.59,1.5,49
433,Fabricio Oberto,POR,36,5,4,1,8.9,86.5,102.0,-15.5,0.0,0.00,0.0,6.5,8.3,7.4,33.3,60.0,59.5,8.5,105.78,-2.6,96
433,Kyle Weaver,UTA,25,5,1,4,13.9,85.7,84.4,1.3,21.2,1.00,16.3,2.6,11.6,6.9,16.3,42.0,49.1,23.2,92.76,11.6,133
433,Yao Ming,HOU,30,5,1,4,18.1,99.5,112.0,-12.5,7.7,0.57,7.3,7.4,19.8,13.8,12.7,48.6,57.9,24.1,101.02,13.3,189
437,Antonio Daniels,PHI,36,4,1,3,8.8,110.8,88.2,22.5,8.0,2.00,22.2,0.0,13.9,7.4,11.1,40.0,51.0,9.3,90.43,8.2,65
437,Marcus Cousin,UTA,24,4,2,2,4.6,78.6,119.0,-40.5,0.0,0.00,0.0,0.0,18.8,8.6,25.0,66.7,66.7,8.9,110.09,6.2,42
437,Maurice Ager,MIN,27,4,1,3,7.2,91.4,100.0,-8.6,6.3,0.25,6.3,0.0,8.0,3.3,25.0,68.2,68.2,20.8,96.83,7.4,58
437,Mike Harris,HOU,28,4,3,1,3.9,123.5,77.4,46.1,7.1,1.00,10.0,10.5,15.0,12.8,10.0,50.0,51.5,20.0,99.47,9.4,34
437,Morris Peterson,OKC,33,4,2,2,5.7,102.1,87.2,14.8,5.3,0.00,16.7,0.0,13.6,6.8,0.0,40.0,40.0,9.3,99.42,0.0,48
442,Craig Brackins,PHI,23,3,0,3,10.9,101.7,122.0,-20.4,5.0,0.00,5.9,5.0,8.3,6.3,0.0,25.0,25.0,21.9,87.00,-1.8,60
442,Marcus Banks,TOR,29,3,1,2,7.3,108.7,89.1,19.6,18.8,1.50,27.3,0.0,4.8,2.6,18.2,0.0,54.3,14.8,101.52,1.4,46
442,Orien Greene,NJN,29,3,0,3,1.8,136.4,90.9,45.5,16.7,0.00,25.0,0.0,0.0,0.0,0.0,50.0,52.1,17.6,99.62,17.6,11
442,Pape Sy,ATL,23,3,0,3,7.0,88.4,102.3,-13.9,22.2,0.67,16.7,8.7,6.3,7.7,25.0,33.3,47.8,20.4,99.51,5.8,43
442,Ronald Dupree,TOR,30,3,0,3,4.3,84.0,96.3,-12.3,12.5,0.00,20.0,0.0,25.0,11.1,0.0,25.0,25.0,14.3,97.87,3.2,25
447,Bobby Simmons,SAS,31,2,2,0,7.8,106.7,86.7,20.0,18.2,0.00,40.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,92.79,-5.8,30
447,Brian Skinner,MIL,35,2,2,0,2.9,57.1,146.2,-89.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.14,0.0,14
447,Dexter Pittman,MIA,23,2,2,0,5.6,136.4,95.7,40.7,0.0,0.00,0.0,12.5,16.7,15.0,40.0,33.3,33.3,20.0,96.14,-2.6,22
447,John Lucas III,CHI,28,2,1,1,5.1,89.5,105.3,-15.8,16.7,0.00,20.0,0.0,0.0,0.0,0.0,33.3,25.8,19.0,90.24,-5.3,19
