,PLAYER,TEAM,AGE,GP,W,L,MIN,"
            OFFRTG
          ","
            DEFRTG
          ","
            NETRTG
          ",AST%,AST/TO,"
            AST Ratio
          ",OREB%,DREB%,REB%,"
            TO Ratio
          ",eFG%,TS%,USG%,PACE,PIE,POSS
297,Gerard King,WAS,28,45,8,37,15.7,92.8,101.6,-8.8,8.0,0.66,11.3,5.4,14.2,9.5,17.1,51.1,55.2,14.9,95.42,7.1,"1,403"
297,Michael Ruffin,CHI,24,45,8,37,19.5,96.3,103.6,-7.4,7.0,0.85,18.4,11.8,19.4,15.5,21.7,44.4,48.0,9.1,89.79,6.1,"1,635"
297,Popeye Jones,WAS,31,45,11,34,14.2,99.4,101.6,-2.2,7.5,1.48,13.4,12.2,23.5,17.4,9.1,39.5,45.7,13.3,96.65,8.8,"1,288"
297,Travis Knight,NYK,26,45,29,16,5.7,83.8,88.6,-4.8,3.8,0.50,6.5,7.6,12.9,10.3,13.0,18.9,23.8,12.7,92.48,-4.3,489
302,Adrian Griffin,BOS,26,44,16,28,8.5,94.2,96.6,-2.5,12.5,1.50,17.5,6.6,17.9,11.7,11.7,38.7,43.2,14.5,97.63,7.7,753
302,Cal Bowdler,ATL,24,44,15,29,8.5,104.5,99.2,5.3,1.6,0.36,2.7,7.9,12.3,10.1,7.5,46.9,53.2,16.3,97.39,8.3,760
302,Wesley Person,CLE,30,44,17,27,21.8,99.1,101.8,-2.6,10.9,1.60,15.7,1.2,12.7,7.0,9.8,49.7,51.4,16.0,93.32,8.8,"1,863"
305,Dragan Tarlac,CHI,28,43,4,39,13.9,89.7,105.2,-15.5,8.7,0.82,16.8,6.3,15.5,10.7,20.7,39.4,45.4,11.7,92.79,3.1,"1,149"
305,Eldridge Recasner,CHH,33,43,27,16,9.4,91.2,93.1,-2.0,17.2,1.44,20.6,3.4,8.6,6.1,14.3,39.0,42.2,16.8,92.97,5.2,783
305,Erick Dampier,GSW,25,43,7,36,24.2,92.4,105.8,-13.5,9.6,0.72,11.4,8.1,15.9,11.6,15.9,40.1,43.2,18.2,96.19,5.3,"2,088"
305,Vernon Maxwell,DAL,35,43,31,12,15.4,99.1,99.5,-0.4,12.0,1.40,15.2,0.6,8.9,5.0,10.9,40.4,42.4,18.2,96.46,3.8,"1,326"
309,Lee Nailon,CHH,26,42,23,19,11.1,92.8,90.8,2.0,10.2,0.89,11.6,6.4,13.1,9.9,13.0,48.5,52.9,17.4,92.41,9.3,906
310,Mahmoud Abdul-Rauf,VAN,32,41,11,30,11.8,99.2,100.6,-1.5,28.5,2.92,21.0,1.0,4.2,2.6,7.2,49.6,51.4,26.2,95.17,10.8,958
311,Cedric Ceballos,MIA,31,40,22,18,13.9,97.7,100.6,-3.0,6.7,0.63,6.6,6.2,13.0,9.6,10.6,48.9,52.6,22.4,93.27,10.0,"1,084"
311,DeShawn Stevenson,UTA,20,40,27,13,7.4,95.1,94.8,0.4,10.5,0.64,11.6,3.1,6.4,4.8,18.1,34.6,41.3,19.9,96.75,1.6,597
311,Eduardo Najera,DAL,24,40,26,14,10.8,99.8,105.5,-5.7,9.3,1.59,16.0,9.6,12.8,11.2,10.1,52.7,52.2,13.9,100.03,8.0,897
311,John Wallace,DET,27,40,13,27,13.2,92.6,101.6,-8.9,8.2,0.64,7.3,4.3,10.5,7.3,11.4,42.8,46.3,22.5,99.97,6.5,"1,101"
311,Tony Battie,BOS,25,40,14,26,21.1,95.9,97.3,-1.5,3.4,0.43,5.6,8.6,19.0,13.8,13.0,53.7,56.2,14.2,95.34,10.2,"1,669"
316,Brian Skinner,LAC,25,39,16,23,14.9,91.2,99.0,-7.8,5.4,0.56,7.6,9.2,19.3,14.2,13.5,39.8,42.8,16.8,91.74,7.3,"1,110"
316,Carlos Rogers,HOU,30,39,21,18,14.0,106.1,103.8,2.4,2.7,0.53,5.7,9.3,16.1,12.9,10.7,68.2,67.4,12.6,91.23,11.8,"1,044"
318,Tyronn Lue,LAL,24,38,25,13,12.3,99.1,104.9,-5.7,15.7,1.67,22.5,1.0,5.6,3.3,13.5,47.4,51.0,14.4,95.15,5.5,930
319,Greg Buckner,DAL,24,37,25,12,22.2,106.0,98.6,7.4,8.9,1.81,16.2,7.8,12.0,9.9,8.9,44.3,50.3,14.1,93.32,6.7,"1,577"
319,Mitch Richmond,WAS,36,37,10,27,32.9,101.9,104.2,-2.3,16.0,1.32,14.4,1.2,8.1,4.6,10.9,45.1,52.1,23.7,94.49,9.7,"2,388"
319,Rafer Alston,MIL,24,37,21,16,7.7,95.0,100.0,-5.0,38.6,3.40,38.4,1.4,10.4,5.6,11.3,40.5,42.9,17.0,94.46,9.0,563
322,Chris Carr,BOS,27,35,14,21,8.8,92.5,101.4,-8.9,7.2,0.58,6.5,3.4,10.6,7.0,11.2,54.9,61.1,22.1,100.71,8.8,642
322,Dalibor Bagaric,CHI,20,35,9,26,7.4,87.0,96.2,-9.2,6.5,0.48,9.3,8.1,14.5,11.1,19.4,26.2,30.4,16.9,96.20,-1.2,516
322,Kelvin Cato,HOU,26,35,19,16,17.8,106.7,95.5,11.2,2.8,0.44,6.4,8.1,14.7,11.6,14.5,57.7,60.6,11.9,91.35,7.6,"1,182"
322,Laron Profit,WAS,23,35,5,30,17.3,101.8,106.8,-4.9,22.4,1.93,29.9,3.1,7.9,5.5,15.4,41.9,47.0,14.8,96.32,7.4,"1,212"
322,Matt Geiger,PHI,31,35,20,15,15.5,96.7,93.9,2.8,4.7,0.56,4.8,8.8,16.5,12.6,8.7,39.3,43.0,21.8,93.87,6.8,"1,065"
322,Quincy Lewis,UTA,24,35,21,14,11.4,97.3,90.8,6.5,7.7,1.06,10.7,3.9,8.7,6.3,10.1,44.3,46.9,16.8,93.19,2.4,779
322,Roshown McLeod,PHI,25,35,12,23,26.2,94.7,96.6,-1.9,11.2,1.00,12.4,4.2,9.0,6.6,12.4,44.0,47.5,20.0,92.12,7.0,"1,760"
329,Derrick Coleman,CHH,34,34,12,22,20.1,90.7,99.2,-8.5,11.3,0.93,10.3,6.4,20.3,13.1,11.1,42.0,46.9,22.4,92.12,11.2,"1,311"
329,Larry Robinson,ATL,33,34,12,22,18.6,94.3,99.8,-5.5,10.0,1.44,14.2,3.8,10.5,7.2,9.9,48.4,51.1,15.1,95.05,9.0,"1,253"
329,Obinna Ekezie,DAL,25,34,9,25,8.3,91.3,102.7,-11.5,6.0,0.64,7.0,11.4,17.5,14.4,10.9,39.5,48.4,18.9,93.50,6.8,549
329,Ruben Wolkowyski,SEA,27,34,16,18,8.9,99.2,96.0,3.2,1.5,0.25,2.7,3.7,10.0,7.0,10.9,31.6,39.9,15.0,98.86,2.1,619
329,Soumaila Samake,NJN,23,34,9,25,6.6,93.1,98.7,-5.6,0.8,0.25,1.5,8.9,13.9,11.3,6.2,37.5,39.3,12.2,96.49,4.6,449
334,A.J. Guyton,CHI,23,33,6,27,19.0,92.0,102.9,-11.0,19.8,2.67,22.2,1.6,4.6,3.0,8.3,47.7,49.5,16.7,90.19,7.1,"1,173"
334,Dan Langhi,HOU,23,33,17,16,7.3,96.8,105.8,-8.9,3.1,0.50,3.2,4.8,10.9,7.8,6.5,37.4,40.3,21.6,93.83,5.0,472
334,Derrick Dial,SAS,25,33,27,6,6.2,107.2,101.7,5.5,15.4,1.75,16.7,6.6,12.9,9.9,9.5,44.6,46.6,22.6,95.14,7.9,403
334,Gary Trent,DAL,26,33,21,12,9.8,94.0,104.0,-10.0,5.6,0.45,5.6,12.0,16.5,14.2,12.4,43.8,45.6,23.0,95.70,6.7,636
334,Joel Przybilla,MIL,21,33,22,11,8.1,94.5,102.5,-8.0,1.1,0.15,3.6,10.1,14.8,12.5,23.6,34.3,33.9,8.8,94.63,0.4,525
334,Kenny Anderson,BOS,30,33,14,19,25.8,98.8,102.7,-3.9,26.1,2.58,30.2,1.8,7.0,4.3,11.7,41.2,47.6,16.1,95.70,8.2,"1,706"
340,Darrick Martin,SAC,30,31,23,8,5.6,98.6,99.7,-1.1,15.2,1.40,12.0,1.1,6.6,4.0,8.5,47.4,56.3,25.1,98.71,8.8,362
340,Duane Causwell,MIA,33,31,14,17,12.4,91.3,102.3,-11.0,2.3,0.22,4.0,6.6,17.4,12.0,18.4,37.6,39.6,15.0,88.99,1.3,710
340,John Crotty,UTA,31,31,22,9,8.5,99.6,97.1,2.5,21.1,1.75,27.1,5.0,6.1,5.6,15.5,36.9,44.3,15.5,93.10,4.2,509
340,Kendall Gill,NJN,33,31,9,22,28.7,93.7,98.5,-4.8,17.0,1.81,17.5,3.4,11.4,7.2,9.6,33.7,39.0,20.4,95.90,7.0,"1,774"
340,Todd Day,MIN,31,31,20,11,11.0,100.1,99.0,1.2,13.1,1.17,15.6,3.1,8.3,5.7,13.3,48.3,51.5,19.5,96.15,4.8,680
345,Olumide Oyedeji,SEA,20,30,17,13,7.3,101.9,90.4,11.5,1.4,0.18,3.6,11.9,18.5,15.4,19.6,48.6,53.2,11.1,91.33,6.5,421
345,Tim James,CHH,24,30,19,11,6.6,93.4,94.9,-1.5,6.5,1.00,10.7,7.9,9.5,8.7,10.7,31.7,38.7,14.7,94.54,2.1,392
347,Darvin Ham,MIL,27,29,18,11,18.7,99.5,102.7,-3.2,7.0,0.76,15.6,10.4,11.8,11.1,20.6,50.0,53.7,11.1,94.08,4.4,"1,055"
347,Pepe Sanchez,PHI,24,29,17,12,5.1,92.6,94.6,-1.9,40.2,6.83,53.9,2.1,7.9,5.1,7.9,32.1,34.6,10.1,100.94,8.4,311
347,Tariq Abdul-Wahad,DEN,26,29,15,14,14.5,91.3,103.0,-11.7,8.7,0.65,12.0,3.1,10.3,6.6,18.5,40.5,43.8,16.6,95.78,2.9,842
347,Vladimir Stepania,NJN,25,29,6,23,9.6,88.8,87.3,1.5,10.7,0.84,11.6,10.9,26.1,18.1,13.8,32.4,39.8,18.8,95.60,10.3,554
351,Derek Strong,LAC,33,28,11,17,17.6,95.9,100.3,-4.4,2.3,0.32,4.3,6.9,15.5,11.2,13.4,38.5,44.3,14.7,87.74,7.6,904
352,Ira Newble,SAS,26,27,18,9,6.7,89.0,105.4,-16.5,6.3,0.86,7.9,6.6,12.4,9.3,9.2,41.8,43.5,16.4,96.10,4.6,362
352,Kornel David,DET,29,27,13,14,7.7,90.4,101.1,-10.7,5.7,0.64,9.3,6.7,16.2,11.5,14.7,49.0,54.7,13.5,100.85,8.9,437
352,Scott Padgett,UTA,25,27,20,7,4.7,94.7,96.1,-1.4,7.6,0.50,7.4,14.5,16.9,15.7,14.7,47.7,54.1,20.4,98.56,11.5,262
352,Shawnelle Scott,SAS,29,27,25,2,5.3,89.3,112.2,-22.9,5.1,0.36,6.0,16.5,20.6,18.5,16.4,41.5,42.4,19.6,94.29,4.8,280
356,Chucky Brown,CLE,33,26,5,21,13.1,96.1,101.0,-4.9,5.4,1.38,8.5,2.4,14.3,8.2,6.2,42.1,46.4,15.3,94.75,6.2,669
356,Cory Alexander,ORL,28,26,17,9,8.6,84.6,96.4,-11.8,27.3,1.44,29.3,0.0,11.4,5.6,20.3,35.7,40.7,16.3,101.50,5.0,479
356,Detlef Schrempf,POR,38,26,14,12,15.2,101.5,105.8,-4.4,18.2,1.57,24.4,4.7,15.8,10.4,15.6,42.6,48.7,15.8,91.36,7.8,752
356,Lavor Postell,NYK,23,26,15,11,6.5,91.2,90.1,1.1,5.8,0.29,5.6,5.1,9.2,7.3,19.1,34.3,44.8,22.3,92.94,4.9,328
356,Michael Stewart,TOR,26,26,16,10,4.7,86.2,105.4,-19.3,3.0,0.40,4.0,11.1,12.0,11.5,10.0,32.4,39.4,16.3,99.30,2.1,253
361,Chris Herren,BOS,25,25,9,16,16.3,103.2,103.1,0.1,20.4,2.80,31.5,1.0,4.3,2.6,11.2,38.5,41.0,13.0,95.88,3.0,815
361,Luc Longley,NYK,32,25,16,9,12.0,93.8,87.5,6.3,4.0,0.32,7.7,9.4,12.7,11.2,24.2,33.3,39.9,13.4,88.35,0.5,548
363,Jerome Moiso,BOS,23,24,12,12,5.7,82.0,84.9,-2.9,4.3,0.17,4.7,8.0,21.6,14.5,28.1,40.0,42.2,18.3,104.30,-0.4,295
363,Tyus Edney,IND,28,24,16,8,10.9,92.1,100.7,-8.7,37.8,2.16,28.6,1.8,6.9,4.4,13.2,39.0,49.0,21.7,99.95,11.8,543
363,Zydrunas Ilgauskas,CLE,26,24,15,9,25.6,95.1,95.8,-0.7,5.7,0.30,5.2,11.3,15.1,13.3,17.2,48.7,52.4,24.3,90.50,10.7,"1,158"
366,Jason Collier,HOU,23,23,12,11,9.5,90.6,103.9,-13.3,5.0,0.55,6.0,5.3,13.5,9.0,11.0,38.0,43.5,19.1,94.28,3.4,427
367,David Vanterpool,WAS,28,22,6,16,18.6,99.5,99.4,0.1,25.4,1.78,28.1,3.6,5.8,4.7,15.7,41.8,46.2,17.6,96.84,6.1,826
367,Jerome Kersey,MIL,39,22,14,8,11.1,97.3,95.9,1.4,9.8,2.50,15.3,3.2,16.7,9.5,6.1,46.4,47.3,14.8,95.80,8.4,488
367,Rick Brunson,NYK,29,22,12,10,9.4,91.9,94.4,-2.5,28.7,1.82,28.7,2.2,8.1,5.0,15.7,35.2,38.0,15.8,96.07,4.2,418
370,Doug Overton,NJN,31,21,6,15,22.7,97.5,105.2,-7.7,24.6,2.32,28.9,0.8,7.3,4.1,12.4,41.4,42.8,16.5,95.58,5.3,948
370,Nick Anderson,SAC,33,21,15,6,8.1,94.4,95.5,-1.2,12.5,1.86,16.9,1.6,11.8,6.7,9.1,33.3,33.3,16.7,95.07,4.6,337
372,Anthony Goldwire,DEN,29,20,8,12,10.0,99.0,103.3,-4.3,27.6,2.27,25.0,0.4,5.9,2.9,11.0,43.1,46.9,21.5,95.62,8.2,397
372,Bill Curley,GSW,29,20,7,13,9.6,91.3,101.0,-9.7,2.8,0.19,4.0,10.6,9.0,9.8,21.3,54.3,56.9,15.5,97.71,2.6,393
372,Chris Mullin,GSW,37,20,5,15,18.6,91.2,100.3,-9.1,8.8,1.00,12.2,2.3,8.4,5.1,12.2,42.9,48.6,15.5,98.02,5.9,761
372,Derek Fisher,LAL,26,20,15,5,35.5,112.1,99.6,12.5,18.1,3.00,26.4,0.7,8.0,4.3,8.8,47.9,53.4,15.1,93.26,9.0,"1,380"
376,Terry Davis,DEN,34,19,7,12,11.9,96.1,104.3,-8.2,5.0,1.40,14.9,8.9,14.4,11.3,10.6,48.0,47.6,7.2,98.24,2.6,459
377,Donnell Harvey,DAL,20,18,14,4,3.5,83.1,94.5,-11.4,5.9,0.29,6.7,9.0,19.2,14.3,23.3,57.1,52.3,17.0,110.46,3.8,148
377,Felton Spencer,NYK,33,18,8,10,6.2,98.6,92.9,5.7,3.1,0.18,4.4,13.2,18.3,15.6,24.4,60.0,62.9,17.1,89.77,6.3,210
377,Jim McIlvaine,NJN,28,18,7,11,10.8,85.2,96.1,-10.9,3.8,0.44,8.5,4.0,15.8,9.4,19.1,35.7,42.1,9.8,94.91,2.5,384
377,Mark Bryant,DAL,36,18,13,5,5.7,101.0,110.0,-9.0,4.2,0.60,10.0,4.1,17.3,10.8,16.7,40.0,42.8,11.6,98.23,-1.4,210
381,Mike Smith,WAS,25,17,5,12,10.6,98.6,105.3,-6.6,9.3,1.43,11.9,5.3,7.6,6.4,8.3,34.7,38.6,17.3,97.22,3.9,366
382,Jake Voskuhl,CHI,23,16,1,15,9.0,82.9,103.9,-21.0,6.8,0.42,10.4,8.5,17.9,12.8,25.0,44.0,48.1,13.8,92.52,0.3,275
382,Jaren Jackson,SAS,33,16,14,2,7.2,102.6,110.0,-7.4,9.5,2.33,13.7,1.0,9.1,5.3,5.9,48.8,47.7,17.2,96.07,4.9,229
384,Brian Cardinal,DET,24,15,5,10,8.3,82.0,95.5,-13.6,5.2,0.33,5.9,5.8,11.7,8.6,17.6,32.3,39.8,15.3,104.49,-1.1,272
384,Chris Mills,GSW,31,15,5,10,32.9,94.8,98.5,-3.7,6.1,0.90,7.3,4.3,13.3,8.7,8.2,39.0,43.5,19.2,97.62,6.8,"1,004"
384,Doug West,VAN,34,15,4,11,11.5,87.1,100.9,-13.8,14.0,3.50,23.7,2.1,6.1,4.0,6.8,28.9,34.1,11.5,96.33,1.4,341
384,Tyrone Corbin,TOR,38,15,8,7,7.8,97.0,111.3,-14.3,5.9,1.33,8.5,2.2,9.4,5.4,6.4,23.7,25.2,15.5,94.38,-4.0,230
388,Sam Jacobson,MIN,25,14,9,5,4.1,116.8,112.4,4.4,8.2,0.00,17.4,4.9,5.6,5.2,0.0,50.0,51.8,13.4,101.00,1.1,119
388,Terry Mills,IND,33,14,6,8,8.1,88.2,105.2,-17.0,8.2,0.50,10.2,3.4,14.8,9.0,20.4,36.8,36.8,16.9,98.14,-0.2,229
390,Alonzo Mourning,MIA,31,13,8,5,23.5,100.3,95.7,4.7,7.9,0.43,5.8,12.2,20.6,16.6,13.6,51.8,53.6,29.2,90.28,17.5,576
390,Ruben Garces,GSW,27,13,7,6,5.6,98.2,84.8,13.3,8.8,1.00,13.9,15.4,14.6,15.0,13.9,31.8,31.3,14.6,107.39,3.1,163
390,Sean Colson,HOU,25,13,5,8,3.4,74.0,110.2,-36.2,45.5,5.00,26.3,3.6,9.1,6.1,5.3,27.1,29.1,24.6,106.34,2.1,100
390,Will Perdue,POR,35,13,10,3,4.3,93.6,92.0,1.6,5.3,0.00,15.4,11.3,24.5,17.6,0.0,66.7,65.1,8.0,106.83,13.6,125
394,Antonio Harvey,POR,30,12,6,6,6.0,88.2,103.4,-15.2,10.3,1.33,10.5,6.7,11.5,9.2,7.9,46.4,50.6,20.4,97.82,9.1,144
394,Steve Goodrich,CHI,25,12,3,9,11.0,95.8,99.2,-3.3,7.5,0.75,17.1,5.6,11.6,8.6,22.9,41.7,45.1,10.1,87.73,2.5,240
396,Bruno Sundov,IND,21,11,2,9,11.1,88.8,103.7,-14.9,3.0,0.67,4.2,3.3,13.6,8.8,6.3,48.8,49.8,17.0,97.10,5.9,249
397,Earl Boykins,LAC,25,10,2,8,14.9,93.6,98.6,-5.1,40.5,3.56,28.8,2.5,4.8,3.6,8.1,40.5,46.1,22.5,93.92,12.8,295
397,Michael Hawkins,CLE,28,10,5,5,7.5,87.2,105.4,-18.2,27.1,2.17,46.4,2.7,4.5,3.6,21.4,44.4,44.4,8.9,94.61,0.9,148
397,Todd Fuller,MIA,26,10,5,5,7.6,85.6,89.8,-4.2,2.7,0.33,2.3,8.3,17.5,12.2,7.0,28.6,36.3,25.5,93.01,5.1,146
400,Art Long,SAC,28,9,8,1,2.1,83.3,108.5,-25.2,8.3,0.50,12.5,9.1,21.4,16.0,25.0,0.0,0.0,13.5,121.99,-4.9,48
400,Calbert Cheaney,DEN,29,9,5,4,16.9,106.0,93.7,12.3,7.6,1.80,20.0,3.1,9.7,6.4,11.1,33.3,34.0,10.4,94.57,2.3,298
400,Jabari Smith,SAC,24,9,5,4,7.3,108.5,110.0,-1.5,15.0,2.00,17.6,1.7,9.5,6.0,8.8,50.0,52.8,19.3,94.48,8.4,129
400,Pervis Ellison,SEA,34,9,4,5,4.4,91.8,82.1,9.6,12.5,1.00,21.4,5.6,21.3,14.5,21.4,28.6,38.1,11.1,101.58,0.0,85
404,Chris Garner,GSW,26,8,0,8,18.6,100.4,104.2,-3.8,17.8,2.00,26.9,1.2,7.0,3.8,13.4,18.9,24.0,13.9,92.44,-0.6,284
404,Don MacLean,MIA,31,8,4,4,9.5,88.0,92.5,-4.5,9.5,0.40,10.0,8.6,14.5,11.5,25.0,55.0,61.3,20.0,99.62,11.8,158
404,Eddie Gill,NJN,22,8,1,7,19.0,84.5,98.7,-14.1,32.4,2.40,31.2,0.0,6.7,3.0,13.0,42.7,45.1,15.4,93.65,8.0,297
404,Erick Barkley,POR,23,8,7,1,4.7,90.5,98.9,-8.4,25.0,1.20,18.2,0.0,7.7,3.9,15.2,43.2,43.2,28.7,109.86,6.6,84
408,Dee Brown,ORL,32,7,2,5,22.3,91.7,100.7,-9.0,15.2,1.71,18.8,0.0,7.1,3.4,10.9,50.0,51.9,14.7,92.35,7.2,300
408,Ricky Davis,MIA,21,7,4,3,10.2,110.3,87.6,22.7,23.4,2.20,22.4,1.4,7.5,4.5,10.2,43.1,49.2,22.9,92.04,11.8,136
408,Slava Medvedenko,LAL,22,7,5,2,5.3,104.4,102.2,2.3,8.7,0.67,5.6,2.3,14.0,9.0,8.3,50.0,52.8,32.7,117.57,10.0,90
408,Tom Hammonds,MIN,34,7,4,3,4.3,112.1,98.5,13.6,4.0,0.33,6.7,6.5,6.5,6.5,20.0,30.0,32.2,18.4,105.54,-7.7,66
412,Brent Price,VAN,32,6,0,6,5.0,85.9,97.0,-11.0,26.3,1.25,21.7,3.2,8.1,5.9,17.4,31.8,46.2,25.4,104.46,2.7,64
412,Dan McClintock,DEN,24,6,3,3,9.7,95.8,114.8,-19.0,2.5,0.33,4.2,12.8,15.2,13.7,12.5,50.0,44.6,15.3,98.52,1.8,118
412,Danny Fortson,GSW,25,6,1,5,33.8,93.7,100.9,-7.2,4.2,0.50,5.6,12.8,32.9,22.4,11.2,58.0,67.8,16.5,101.31,20.4,428
412,Etdrick Bohannon,CLE,28,6,1,5,3.0,113.5,100.0,13.5,0.0,0.00,0.0,17.6,22.2,20.0,14.3,50.0,69.4,15.6,97.87,15.0,37
412,J.R. Reid,CLE,33,6,2,4,6.7,88.2,109.5,-21.3,4.2,1.00,9.1,12.5,7.3,9.9,9.1,40.0,58.7,10.6,101.62,6.9,85
412,Jamal Robinson,MIA,27,6,2,4,11.9,79.4,86.3,-6.9,5.1,0.67,7.4,3.7,13.6,7.8,11.1,13.6,13.6,15.5,92.10,-4.1,136
412,James Robinson,ORL,30,6,3,3,8.3,95.1,98.1,-2.9,0.0,0.00,0.0,0.0,17.0,8.2,26.7,45.5,45.5,13.0,100.39,4.4,103
412,Jamie Feick,NJN,26,6,3,3,24.8,103.1,103.0,0.1,5.3,0.71,12.2,8.0,28.2,18.3,17.1,34.8,38.9,10.5,95.98,9.7,294
412,John Coker,GSW,29,6,2,4,5.3,101.5,104.8,-3.3,8.3,1.00,16.7,10.3,8.3,9.4,16.7,12.5,12.5,13.0,95.80,-4.2,66
412,Michael Redd,MIL,21,6,3,3,5.8,85.7,98.6,-12.8,5.6,1.00,4.2,7.0,3.2,5.4,4.2,26.3,30.0,26.7,95.17,-2.5,70
412,Tony Smith,ATL,33,6,2,4,12.9,87.7,102.6,-14.9,20.0,1.11,23.3,2.8,1.4,2.1,20.9,34.8,35.6,17.9,98.26,-0.4,162
423,Jamel Thomas,NJN,24,5,0,5,11.3,81.6,92.9,-11.3,0.0,0.00,0.0,6.3,10.2,8.0,24.0,34.2,34.2,18.8,96.60,-1.6,114
423,Raja Bell,PHI,24,5,3,2,6.0,104.5,95.4,9.2,0.0,0.00,0.0,0.0,3.1,1.7,22.2,35.7,35.7,12.7,104.71,-1.0,66
423,Wang Zhi-zhi,DAL,23,5,3,2,7.8,89.0,121.4,-32.4,0.0,0.00,0.0,2.8,16.2,9.6,4.0,42.1,51.3,28.4,102.67,5.9,82
426,Anfernee Hardaway,PHX,29,4,2,2,27.6,94.2,98.6,-4.4,22.4,5.00,25.4,4.1,11.8,7.8,5.1,44.4,47.7,17.1,96.83,11.5,224
426,Anthony Miller,PHI,29,4,1,3,2.9,72.7,109.5,-36.8,0.0,0.00,0.0,0.0,28.6,9.5,33.3,50.0,50.0,12.0,89.87,3.1,22
426,Garth Joseph,DEN,27,4,3,1,3.9,96.9,128.1,-31.3,10.0,0.50,11.1,10.5,0.0,6.5,22.2,20.0,17.0,19.5,97.83,-6.7,32
426,Gary Grant,POR,36,4,4,0,4.3,91.9,88.2,3.7,10.0,0.00,12.5,0.0,0.0,0.0,0.0,71.4,71.4,17.9,99.36,14.7,37
426,Grant Hill,ORL,28,4,1,3,33.1,91.7,100.7,-9.1,32.9,2.27,27.5,5.6,12.6,9.0,12.1,45.3,50.5,21.7,96.76,14.7,264
426,Scott Burrell,CHH,30,4,4,0,10.0,90.2,102.5,-12.3,4.8,0.00,5.6,2.9,5.0,4.0,0.0,53.3,50.7,18.9,97.32,3.5,82
432,Ira Bowman,ATL,28,3,2,1,6.4,100.0,110.8,-10.8,63.6,7.00,70.0,6.3,6.7,6.5,10.0,0.0,0.0,7.7,88.47,8.8,34
432,Lari Ketner,IND,24,3,0,3,2.0,85.7,86.7,-1.0,20.0,0.50,33.3,0.0,0.0,0.0,66.7,0.0,0.0,14.3,116.23,-5.1,14
432,Mamadou N'diaye,TOR,26,3,2,1,3.1,138.1,135.0,3.1,0.0,0.00,0.0,12.5,14.3,13.3,0.0,25.0,41.0,20.8,104.31,-1.0,21
432,Muggsy Bogues,TOR,36,3,1,2,11.2,78.8,103.0,-24.2,29.4,1.25,45.5,0.0,10.3,4.5,36.4,0.0,0.0,7.8,94.88,1.3,66
432,Terrance Roberson,CHH,24,3,3,0,4.1,96.2,119.2,-23.1,11.1,0.50,20.0,0.0,6.7,3.6,40.0,0.0,0.0,12.5,101.33,-14.5,26
432,Zendon Hamilton,LAC,26,3,1,2,6.4,76.9,97.5,-20.6,0.0,0.00,0.0,13.0,26.3,19.0,13.3,22.2,35.9,30.6,99.27,-1.1,39
438,Randy Livingston,GSW,26,2,1,1,3.3,46.7,76.9,-30.3,33.3,0.00,33.3,0.0,16.7,5.9,0.0,0.0,0.0,11.1,102.08,0.0,15
439,Andy Panko,ATL,23,1,1,0,0.6,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.01,0.0,1
439,David Wingate,SEA,37,1,1,0,9.0,137.5,55.6,81.9,28.6,0.00,40.0,0.0,0.0,0.0,0.0,100.0,100.0,14.3,91.00,22.2,16
439,Jason Hart,MIL,23,1,0,1,9.9,70.0,81.0,-11.0,25.0,0.50,25.0,0.0,0.0,0.0,50.0,100.0,100.0,12.0,99.23,4.5,20
