,PLAYER,TEAM,AGE,GP,W,L,MIN,"
            OFFRTG
          ","
            DEFRTG
          ","
            NETRTG
          ",AST%,AST/TO,"
            AST Ratio
          ",OREB%,DREB%,REB%,"
            TO Ratio
          ",eFG%,TS%,USG%,PACE,PIE,POSS
146,Iman Shumpert,NYK,22,59,34,25,28.9,103.9,100.2,3.7,15.2,1.48,19.2,2.5,8.9,5.6,13.0,44.6,48.4,17.8,94.55,7.1,"3,354"
146,Johan Petro,NJN,26,59,16,43,15.6,95.4,103.9,-8.5,8.5,1.18,12.5,7.1,18.0,12.2,10.5,42.1,45.2,15.3,93.44,6.7,"1,793"
146,Marcus Camby,HOU,38,59,28,31,22.9,104.3,103.0,1.3,11.3,1.88,22.4,11.7,29.0,20.2,11.9,44.9,45.5,12.4,91.98,12.2,"2,591"
146,Nicolas Batum,POR,23,59,27,32,30.4,104.8,106.2,-1.5,7.9,0.93,9.5,4.6,11.3,7.9,10.2,53.4,57.5,20.2,93.27,10.7,"3,476"
146,Shannon Brown,PHX,26,59,29,30,23.7,102.4,105.1,-2.8,8.3,1.08,9.0,2.6,8.3,5.5,8.3,47.7,50.7,22.1,94.62,8.6,"2,760"
146,Tiago Splitter,SAS,27,59,44,15,19.0,111.4,101.0,10.4,9.4,0.75,11.3,9.2,19.0,14.4,15.2,61.8,64.9,20.7,94.52,13.0,"2,193"
146,Troy Murphy,LAL,32,59,34,25,16.2,102.8,102.0,0.8,8.1,1.96,20.2,4.5,15.6,10.3,10.3,53.2,53.7,9.8,91.62,6.7,"1,824"
157,Chase Budinger,HOU,24,58,31,27,22.4,102.9,102.6,0.3,9.3,1.35,11.8,2.9,14.3,8.5,8.7,53.5,55.6,19.0,94.17,10.7,"2,556"
157,Courtney Lee,HOU,26,58,30,28,30.3,104.2,103.0,1.2,7.9,1.38,11.5,1.5,8.0,4.6,8.4,50.8,53.4,17.3,92.87,7.9,"3,403"
157,DJ White,CHA,25,58,6,52,18.9,92.5,108.5,-16.0,8.0,1.09,10.0,4.4,15.7,9.8,9.1,49.4,51.6,17.6,92.39,9.1,"2,117"
157,Gerald Wallace,NJN,29,58,26,32,35.8,102.7,100.1,2.5,12.9,1.48,16.3,4.2,14.6,9.4,11.0,49.1,54.7,18.3,93.28,11.3,"4,031"
157,Kobe Bryant,LAL,33,58,36,22,38.5,104.8,102.1,2.7,23.7,1.29,13.3,3.1,10.4,6.9,10.3,46.2,52.7,34.6,92.95,14.3,"4,332"
157,Monta Ellis,MIL,26,58,29,29,36.6,105.4,106.1,-0.7,27.7,1.95,20.5,0.9,8.5,4.7,10.5,46.3,50.9,27.8,95.79,11.2,"4,231"
157,Shaun Livingston,MIL,26,58,26,32,18.8,98.7,102.9,-4.2,17.4,1.85,24.8,3.4,7.7,5.5,13.4,47.2,52.0,14.9,94.95,7.6,"2,157"
157,Shelden Williams,NJN,28,58,20,38,22.0,99.2,108.4,-9.2,4.4,0.53,10.0,11.1,17.4,14.1,18.9,47.8,54.3,11.2,91.02,7.2,"2,413"
157,Tim Duncan,SAS,36,58,45,13,28.2,107.1,97.9,9.2,13.7,1.36,12.3,6.9,24.7,16.0,9.1,49.2,53.1,26.0,93.56,16.3,"3,192"
157,Tony Allen,MEM,30,58,36,22,26.3,102.8,96.9,5.9,8.3,0.84,11.3,6.7,9.3,8.0,13.5,47.8,54.1,18.1,92.81,9.3,"2,944"
157,Zaza Pachulia,ATL,28,58,34,24,28.3,102.9,100.0,2.9,7.4,0.98,13.9,9.8,19.3,14.6,14.2,49.9,55.7,13.9,90.73,9.7,"3,097"
168,Boris Diaw,SAS,30,57,23,34,25.0,97.2,105.0,-7.8,22.4,1.83,29.9,4.9,14.8,9.8,16.4,48.9,49.8,15.1,94.75,8.5,"2,824"
168,Chris Bosh,MIA,28,57,42,15,35.2,107.7,97.7,10.0,8.6,0.88,8.9,5.4,17.7,12.0,10.2,49.3,55.1,23.9,93.27,13.6,"3,899"
168,Daequan Cook,OKC,25,57,41,16,17.4,104.1,100.0,4.1,2.4,0.94,4.5,1.3,10.9,6.3,4.8,50.2,50.9,14.6,95.37,5.8,"1,966"
168,David Lee,GSW,29,57,22,35,37.2,105.2,108.2,-3.0,13.2,1.09,12.0,8.4,17.9,13.2,11.0,50.3,54.9,25.6,94.19,12.6,"4,154"
168,Jameer Nelson,ORL,30,57,33,24,29.9,108.7,103.9,4.8,30.9,2.41,29.5,1.7,9.4,5.5,12.2,49.9,52.4,20.7,91.02,10.0,"3,242"
168,Jan Vesely,WAS,22,57,19,38,18.9,97.7,101.3,-3.6,6.7,0.78,13.4,9.1,14.2,11.6,17.1,53.7,54.4,12.5,94.59,6.7,"2,114"
168,Kevin Seraphin,WAS,22,57,16,41,20.6,99.2,99.8,-0.7,4.8,0.50,6.4,8.8,14.9,11.9,12.9,53.1,54.9,18.1,93.65,10.1,"2,283"
168,Marvin Williams,ATL,26,57,35,22,26.3,103.4,100.8,2.6,7.8,1.82,11.0,5.2,14.6,9.9,6.1,49.4,54.2,17.5,91.93,11.0,"2,870"
168,Sundiata Gaines,NJN,26,57,17,40,13.9,96.6,103.4,-6.9,27.8,2.42,25.7,3.3,10.8,6.9,10.6,42.8,46.5,20.4,94.27,10.0,"1,549"
177,CJ Miles,UTA,25,56,28,28,20.4,102.0,102.0,0.0,9.6,1.30,10.7,2.4,8.0,5.2,8.2,43.0,48.4,21.8,95.44,6.6,"2,287"
177,Drew Gooden,MIL,30,56,26,30,26.2,105.6,110.3,-4.7,16.2,1.32,14.3,8.6,16.7,12.4,10.8,44.9,51.2,25.5,96.22,11.5,"2,935"
177,Gary Neal,SAS,27,56,43,13,21.5,109.8,104.3,5.5,15.0,1.95,17.0,1.1,8.8,5.1,8.7,52.2,54.2,21.3,95.18,8.9,"2,387"
177,Ivan Johnson,ATL,28,56,35,21,16.7,99.6,96.6,2.9,5.9,0.46,7.7,7.3,17.7,12.6,16.6,51.6,55.8,18.8,93.40,10.1,"1,807"
177,MarShon Brooks,NJN,23,56,18,38,29.4,99.0,109.4,-10.3,14.7,1.11,13.8,4.2,8.5,6.3,12.4,46.5,50.2,22.4,92.01,7.8,"3,166"
177,Reggie Evans,LAC,32,56,36,20,13.8,97.3,106.6,-9.3,3.5,0.39,10.3,13.0,27.0,19.3,26.7,47.2,50.4,8.7,89.88,6.5,"1,442"
183,Carmelo Anthony,NYK,28,55,29,26,34.1,104.1,101.5,2.5,20.9,1.39,13.1,4.7,13.9,9.3,9.5,46.3,52.5,31.1,94.30,14.6,"3,693"
183,Deron Williams,NJN,28,55,21,34,36.3,103.8,108.5,-4.7,45.8,2.20,26.9,1.1,8.5,4.7,12.2,46.7,52.7,29.4,91.81,13.7,"3,824"
183,Gerald Henderson,CHA,24,55,6,49,33.3,94.8,108.8,-13.9,13.0,1.26,12.2,3.4,9.1,6.2,9.7,46.7,51.1,22.4,93.49,9.0,"3,569"
183,Greg Stiemsma,BOS,26,55,33,22,13.9,93.6,96.5,-2.9,6.1,0.85,13.9,6.8,16.2,11.8,16.3,54.5,57.9,10.9,92.41,8.2,"1,464"
183,Kevin Love,MIN,23,55,24,31,39.0,105.4,104.8,0.6,9.8,0.87,7.4,10.2,23.6,16.8,8.5,49.7,56.8,28.2,94.93,17.6,"4,243"
183,LaMarcus Aldridge,POR,26,55,26,29,36.3,105.9,102.1,3.8,12.8,1.21,10.2,7.7,15.4,11.5,8.5,51.3,56.0,26.9,92.11,14.8,"3,828"
183,Mike Dunleavy,MIL,31,55,29,26,26.3,105.3,99.6,5.7,13.2,2.02,15.9,1.9,11.6,6.7,7.9,55.7,59.7,18.6,95.37,12.1,"2,874"
183,Rodney Stuckey,DET,26,55,23,32,29.9,103.7,104.8,-1.0,21.9,1.98,20.1,2.4,6.8,4.6,10.1,45.6,55.0,23.3,90.18,10.8,"3,086"
191,Brendan Haywood,DAL,32,54,31,23,21.2,100.2,98.8,1.4,2.5,0.41,5.6,12.3,16.0,14.2,13.6,51.8,52.0,12.6,92.93,7.1,"2,215"
191,Carlos Delfino,MIL,29,54,23,31,28.5,102.9,108.2,-5.3,11.8,1.86,18.6,1.2,13.0,6.8,10.0,49.7,51.5,15.5,95.18,7.9,"3,039"
191,Chuck Hayes,SAC,29,54,19,35,19.2,100.3,107.5,-7.1,10.9,1.54,24.5,6.6,15.8,11.1,15.9,42.9,45.9,10.2,93.70,6.3,"2,019"
191,Dwight Howard,ORL,26,54,33,21,38.3,104.6,100.5,4.1,9.8,0.59,8.2,10.0,28.4,19.3,13.9,57.3,56.9,25.9,90.03,17.2,"3,891"
191,Gustavo Ayon,NOH,27,54,18,36,20.2,100.7,101.3,-0.5,10.9,1.61,18.2,8.6,16.9,12.8,11.3,53.6,55.2,14.2,90.61,11.2,"2,048"
191,JJ Hickson,POR,23,54,18,36,23.0,101.1,108.8,-7.7,6.2,0.64,7.9,10.5,16.9,13.6,12.3,46.7,50.1,18.8,93.68,9.2,"2,421"
191,Jason Richardson,ORL,31,54,30,24,29.5,105.0,102.4,2.6,11.2,1.78,13.5,2.2,10.3,6.2,7.6,49.3,50.2,19.6,90.91,8.4,"3,021"
191,Luol Deng,CHI,27,54,42,12,39.4,105.3,96.2,9.1,11.7,1.64,14.5,3.7,12.5,8.1,8.9,46.4,50.0,19.5,90.71,10.4,"4,028"
191,Samardo Samuels,CLE,23,54,15,39,15.3,92.0,98.4,-6.3,4.6,0.36,5.6,7.5,14.0,10.7,15.6,45.5,51.7,18.4,92.81,7.2,"1,594"
191,Steve Novak,NYK,29,54,31,23,18.9,105.8,98.3,7.6,2.0,0.57,3.2,0.9,9.7,5.2,5.6,67.5,68.4,15.9,94.67,11.2,"2,025"
191,Tyrus Thomas,CHA,25,54,5,49,18.8,95.1,109.6,-14.6,5.9,0.66,7.7,4.8,15.8,10.1,11.7,36.9,41.8,18.9,92.97,4.8,"1,956"
202,Donte Greene,SAC,24,53,16,37,14.7,97.6,103.4,-5.8,6.9,1.06,9.5,2.2,13.7,7.8,8.9,45.3,49.1,17.9,99.19,7.6,"1,593"
202,Hedo Turkoglu,ORL,33,53,30,23,31.2,107.3,103.4,3.9,22.6,1.64,25.3,1.5,10.9,6.2,15.4,50.5,52.8,19.1,90.71,8.1,"3,129"
202,Jose Calderon,TOR,30,53,18,35,33.9,101.3,105.9,-4.6,42.7,4.50,43.8,1.1,8.2,4.7,9.7,51.9,54.7,15.7,90.25,13.0,"3,391"
202,Kurt Thomas,POR,39,53,23,30,15.1,97.3,97.7,-0.3,9.2,1.48,18.9,4.8,19.2,11.8,12.7,46.5,48.3,11.0,95.22,6.8,"1,604"
202,Luke Ridnour,MIN,31,53,24,29,33.0,104.0,106.2,-2.3,23.7,2.63,26.7,1.0,7.1,4.0,10.2,48.5,53.0,17.2,94.20,9.0,"3,438"
202,Matt Carroll,CHA,31,53,4,49,11.3,92.3,104.6,-12.3,10.8,1.58,16.3,1.3,8.9,4.9,10.3,35.7,40.9,14.8,93.05,3.5,"1,151"
202,Rajon Rondo,BOS,26,53,31,22,36.9,102.7,97.9,4.8,49.8,3.21,42.3,3.4,9.8,6.8,13.2,45.6,48.3,20.1,92.82,13.8,"3,791"
202,Rodrigue Beaubois,DAL,24,53,29,24,21.7,102.1,100.4,1.7,21.7,2.17,21.8,1.7,11.2,6.6,10.1,46.5,49.6,21.4,94.86,10.2,"2,273"
202,Steve Blake,LAL,32,53,35,18,23.3,101.3,101.8,-0.5,21.6,2.43,33.2,0.8,6.0,3.4,13.7,47.6,49.3,12.8,92.90,6.2,"2,397"
202,Willie Green,ATL,30,53,32,21,17.4,98.1,102.5,-4.4,8.3,1.21,9.5,1.7,7.3,4.5,7.8,54.8,57.8,19.1,92.64,8.8,"1,782"
212,Ben Gordon,DET,29,52,20,32,26.9,98.1,105.4,-7.3,17.2,1.10,15.4,1.0,8.6,4.6,14.0,50.1,54.9,22.7,91.64,9.0,"2,674"
212,Larry Sanders,MIL,23,52,24,28,12.4,101.6,92.3,9.3,7.9,0.77,11.9,9.3,13.8,11.6,15.5,45.7,46.3,16.7,94.57,6.4,"1,257"
212,Mo Williams,LAC,29,52,29,23,28.3,104.9,106.1,-1.2,19.6,1.86,18.1,1.6,5.7,3.5,9.7,50.2,53.0,22.2,91.16,9.9,"2,791"
212,Roger Mason Jr.,WAS,31,52,9,43,13.4,100.9,101.3,-0.4,11.4,1.47,13.6,1.0,9.1,4.9,9.3,51.4,53.0,19.2,93.00,8.7,"1,350"
212,Tracy McGrady,ATL,33,52,31,21,16.1,99.8,94.4,5.4,22.1,2.08,25.4,2.9,15.4,9.4,12.2,47.0,51.0,17.9,91.77,12.2,"1,599"
217,Anthony Parker,CLE,37,51,15,36,25.1,99.8,109.9,-10.1,14.4,2.40,23.0,0.8,10.8,5.5,9.6,50.9,52.3,13.8,94.68,7.3,"2,535"
217,Anthony Tolliver,MIN,27,51,17,34,17.3,101.2,103.2,-2.0,4.0,0.63,8.4,5.6,11.3,8.5,13.3,45.9,50.4,12.0,95.73,5.1,"1,758"
217,Charles Jenkins,GSW,23,51,15,36,17.5,96.2,107.9,-11.7,30.6,2.83,31.6,0.9,6.7,3.7,11.2,45.2,48.2,18.4,95.72,8.2,"1,774"
217,DeShawn Stevenson,NJN,31,51,20,31,18.8,95.4,103.0,-7.6,6.8,2.16,17.2,0.7,9.8,5.2,8.0,40.4,41.3,9.3,92.09,3.3,"1,830"
217,James Anderson,SAS,23,51,40,11,11.8,108.7,101.6,7.1,9.4,1.37,15.3,2.8,10.3,6.7,11.2,43.4,48.3,16.4,98.66,5.5,"1,243"
217,James Jones,MIA,31,51,37,14,13.1,99.2,98.8,0.5,4.5,1.90,10.0,1.0,6.7,4.0,5.3,53.3,56.7,11.8,93.93,5.9,"1,309"
217,Kyrie Irving,CLE,20,51,17,34,30.5,104.1,109.8,-5.6,32.4,1.72,21.8,2.7,9.9,6.1,12.7,51.7,56.6,27.5,94.31,13.8,"3,066"
217,Marcus Thornton,SAC,25,51,19,32,34.9,103.8,108.7,-4.9,9.1,1.17,9.3,4.3,6.1,5.1,8.0,50.5,54.4,22.4,96.70,9.6,"3,586"
217,Michael Redd,PHX,32,51,25,26,15.1,100.4,108.3,-8.0,7.8,0.89,6.9,1.8,8.7,5.1,7.8,45.8,51.1,25.5,94.80,9.0,"1,521"
217,Nate Robinson,GSW,28,51,20,31,23.4,108.0,106.9,1.1,31.7,3.08,27.5,1.3,7.4,4.4,8.9,49.2,53.4,23.4,94.12,10.7,"2,342"
217,Nikola Vucevic,PHI,21,51,26,25,15.9,98.5,97.1,1.4,6.3,0.94,8.4,10.4,19.3,14.8,8.9,45.5,46.2,18.8,92.89,8.7,"1,573"
217,Wayne Ellington,MIN,24,51,19,32,19.1,101.3,102.7,-1.5,5.7,1.27,8.7,1.4,8.6,5.0,6.9,46.2,48.7,15.6,95.28,6.4,"1,934"
229,Earl Watson,UTA,33,50,24,26,20.7,99.9,100.6,-0.7,30.6,2.55,44.9,2.9,9.2,6.0,17.6,36.9,41.3,11.2,92.56,7.5,"1,996"
229,George Hill,IND,26,50,35,15,25.5,105.7,101.5,4.2,19.4,2.79,23.1,2.4,9.1,5.8,8.3,51.3,55.7,16.9,91.49,11.2,"2,417"
229,Jannero Pargo,ATL,32,50,30,20,13.4,98.1,94.5,3.7,26.1,1.96,23.6,1.4,9.6,5.6,12.1,52.0,53.9,21.3,92.89,10.1,"1,295"
229,Josh McRoberts,LAL,25,50,28,22,14.4,100.7,106.9,-6.3,10.6,1.65,23.6,8.7,15.4,12.1,14.4,48.7,51.6,10.3,92.49,7.2,"1,382"
229,Lamar Odom,DAL,32,50,31,19,20.5,97.5,102.6,-5.1,13.6,1.60,15.7,3.5,16.5,10.1,9.8,39.3,42.3,19.7,93.38,6.6,"2,010"
229,Trevor Booker,WAS,24,50,12,38,25.2,101.5,106.2,-4.7,5.1,0.69,8.4,9.4,16.2,12.8,12.1,53.2,54.9,15.5,93.68,9.7,"2,454"
235,Aaron Gray,TOR,27,49,17,32,16.6,96.4,106.5,-10.0,5.5,0.53,10.4,10.5,26.5,18.3,19.6,51.6,52.6,13.4,90.64,7.8,"1,535"
235,Brandan Wright,DAL,24,49,28,21,16.2,101.9,100.5,1.3,2.9,0.62,4.3,8.3,13.4,11.0,6.9,61.8,63.2,16.7,95.19,12.7,"1,565"
235,C.J. Watson,CHI,28,49,36,13,23.7,102.4,101.0,1.4,28.3,2.06,25.6,1.8,7.2,4.5,12.4,44.6,49.1,22.4,90.94,8.7,"2,200"
235,Dwyane Wade,MIA,30,49,32,17,33.2,108.2,97.8,10.4,25.1,1.74,17.0,5.0,9.8,7.6,9.8,50.6,55.9,30.5,93.85,16.6,"3,184"
235,Francisco Garcia,SAC,30,49,16,33,16.3,95.3,102.2,-6.8,6.1,1.41,10.5,1.2,11.3,5.9,7.5,45.9,48.3,14.3,96.94,6.6,"1,609"
235,Grant Hill,PHX,39,49,25,24,28.1,106.9,102.6,4.3,11.6,1.65,15.9,2.2,9.9,6.3,9.6,46.1,50.0,18.5,94.63,7.8,"2,712"
235,John Lucas III,CHI,29,49,36,13,14.8,103.3,87.7,15.7,27.8,2.57,20.7,2.9,7.0,5.0,8.0,47.6,49.6,25.4,89.35,12.6,"1,355"
235,Linas Kleiza,TOR,27,49,17,32,21.6,99.4,100.1,-0.8,8.1,0.72,8.2,4.2,14.4,9.5,11.4,47.8,52.1,22.3,91.88,9.3,"2,029"
235,Vladimir Radmanovic,ATL,31,49,30,19,15.4,98.7,96.1,2.6,11.5,1.54,18.1,4.6,14.5,9.5,11.7,50.3,52.4,14.6,93.74,8.5,"1,472"
244,D.J. Augustin,CHA,24,48,7,41,29.3,96.8,111.7,-14.9,37.0,2.79,32.3,1.7,6.2,3.9,11.6,43.8,49.3,20.6,93.16,10.0,"2,735"
244,Gary Forbes,TOR,27,48,13,35,14.9,95.6,100.4,-4.8,14.4,1.00,12.8,3.9,10.5,7.2,12.8,46.7,51.3,23.0,92.96,9.5,"1,384"
244,Jason Kidd,DAL,39,48,27,21,28.7,101.9,99.5,2.4,28.1,2.90,41.3,1.1,13.4,7.1,14.2,50.7,52.4,12.2,94.22,10.3,"2,707"
244,Kirk Hinrich,ATL,31,48,27,21,25.8,102.3,100.0,2.2,16.2,2.28,26.5,0.9,7.7,4.3,11.6,49.3,51.1,13.8,91.91,6.1,"2,367"
244,Kosta Koufos,DEN,23,48,28,20,16.5,108.9,102.0,7.0,2.8,0.45,5.6,12.6,20.9,16.9,12.4,59.9,60.8,13.9,95.36,10.8,"1,569"
244,Quentin Richardson,ORL,32,48,25,23,18.0,95.1,99.8,-4.7,7.9,1.31,13.8,1.7,13.4,7.4,10.5,48.2,51.1,12.8,89.98,6.8,"1,625"
250,Amar'e Stoudemire,NYK,29,47,22,25,32.8,99.9,101.8,-1.9,6.3,0.46,5.6,6.9,17.6,12.1,12.2,48.7,54.1,24.8,94.80,12.4,"3,055"
250,Andris Biedrins,GSW,26,47,17,30,15.7,99.9,107.5,-7.7,2.9,1.14,16.3,6.4,18.5,12.5,14.3,60.9,58.1,5.1,93.61,4.5,"1,437"
