,PLAYER,TEAM,AGE,GP,W,L,MIN,"
            OFFRTG
          ","
            DEFRTG
          ","
            NETRTG
          ",AST%,AST/TO,"
            AST Ratio
          ",OREB%,DREB%,REB%,"
            TO Ratio
          ",eFG%,TS%,USG%,PACE,PIE,POSS
295,Rasual Butler,MIA,25,45,28,17,15.0,99.9,97.3,2.6,6.6,0.82,7.4,0.6,8.2,4.5,9.0,57.6,58.6,19.6,92.54,8.7,"1,307"
298,Adonal Foyle,GSW,29,44,21,23,13.1,95.9,102.7,-6.9,5.0,0.81,9.3,9.4,19.7,14.5,11.5,45.4,47.1,13.2,91.06,8.3,"1,086"
298,Dajuan Wagner,CLE,21,44,23,21,16.1,96.9,103.8,-6.9,13.1,1.24,12.1,1.2,6.8,3.9,9.8,41.7,43.9,23.0,91.65,3.8,"1,356"
298,Kenny Anderson,IND,33,44,33,11,20.7,99.8,95.9,3.9,22.9,2.50,27.6,2.1,7.2,4.6,11.0,44.3,47.3,16.4,89.57,7.6,"1,709"
301,Dan Dickau,POR,25,43,16,27,6.8,94.3,97.9,-3.6,22.6,1.46,22.5,2.3,6.7,4.4,15.4,42.9,45.6,19.3,95.55,4.7,581
301,Erick Strickland,MIL,30,43,21,22,13.3,106.5,101.8,4.6,24.8,1.67,24.9,2.3,10.2,6.3,15.0,47.7,52.9,20.9,95.63,9.1,"1,141"
301,Michael Olowokandi,MIN,29,43,28,15,21.5,103.3,93.2,10.1,4.1,0.44,6.1,9.3,16.2,13.1,13.8,42.5,44.6,18.9,88.68,6.5,"1,704"
301,Scott Williams,DAL,36,43,23,20,12.4,105.2,100.0,5.2,4.7,1.06,7.3,7.1,18.5,12.7,6.9,48.9,50.0,17.7,95.73,7.1,"1,062"
305,Antonio McDyess,PHX,29,42,18,24,22.1,97.6,97.7,-0.1,6.6,0.63,9.2,8.0,19.9,14.2,14.5,47.0,48.6,17.3,93.30,9.2,"1,801"
305,Glenn Robinson,PHI,31,42,13,29,32.0,98.0,102.5,-4.5,8.5,0.54,6.9,3.6,10.8,7.3,12.8,47.6,51.8,26.2,91.71,9.8,"2,569"
305,Jumaine Jones,BOS,25,42,18,24,8.8,92.7,98.4,-5.7,6.5,0.74,10.0,6.3,11.6,8.9,13.6,41.1,43.8,14.7,97.04,3.7,744
305,Karl Malone,LAL,40,42,33,9,32.8,105.8,98.2,7.6,18.5,1.58,21.2,4.6,20.9,13.1,13.4,48.3,55.5,19.2,96.83,14.0,"2,785"
305,Mark Jackson,HOU,39,42,22,20,13.8,96.5,96.7,-0.2,33.6,2.25,40.9,1.9,10.9,6.6,18.2,37.5,44.0,13.9,91.42,7.8,"1,108"
305,Melvin Ely,LAC,26,42,13,29,12.1,99.8,97.7,2.0,7.5,1.10,10.3,9.1,10.5,9.8,9.4,43.1,45.8,16.6,92.31,5.6,975
305,Michael Sweetney,NYK,21,42,19,23,11.8,101.1,97.3,3.7,4.9,0.44,6.7,14.3,18.4,16.4,15.2,49.3,54.4,17.8,90.45,12.0,934
305,Vladimir Stepania,POR,28,42,17,25,10.8,99.2,93.4,5.8,8.2,1.21,14.2,11.0,17.6,14.2,11.7,41.7,45.4,13.9,89.06,7.5,837
313,Jason Kapono,CLE,23,41,16,25,10.3,89.6,97.2,-7.5,6.0,0.67,8.0,4.3,8.3,6.3,12.0,48.4,51.9,16.5,95.81,6.3,847
313,Linton Johnson,CHI,24,41,12,29,17.9,88.1,98.0,-9.8,6.5,0.73,9.6,7.0,16.6,11.5,13.1,37.2,39.4,15.0,96.24,6.4,"1,465"
313,Michael Ruffin,UTA,27,41,18,23,17.8,98.5,101.4,-2.8,9.2,0.98,18.8,10.8,20.8,15.4,19.3,32.5,34.4,11.1,85.67,4.8,"1,301"
313,Mitchell Butler,WAS,33,41,11,30,13.5,99.6,97.7,2.0,9.3,1.33,16.8,4.3,8.1,6.2,12.6,48.0,49.8,12.2,96.83,5.4,"1,116"
313,Travis Hansen,ATL,26,41,13,28,12.4,99.8,99.7,0.1,5.9,1.27,10.7,6.0,8.1,7.1,8.5,38.8,43.3,13.4,96.60,2.6,"1,020"
318,Jake Tsakalidis,MEM,25,40,25,15,13.3,101.5,104.4,-2.9,5.4,0.78,8.9,7.1,18.4,12.6,11.4,50.4,53.2,15.2,94.57,6.9,"1,051"
318,Rick Brunson,CHI,32,40,11,29,10.2,94.9,101.1,-6.2,33.1,2.48,35.0,2.1,7.7,4.7,14.1,43.3,49.7,16.0,96.60,9.2,816
320,Nick Van Exel,GSW,32,39,14,25,32.2,100.3,107.5,-7.1,28.1,2.64,25.5,1.3,7.2,4.2,9.7,43.8,46.9,21.5,92.76,8.5,"2,438"
320,Nikoloz Tskitishvili,DEN,21,39,21,18,7.8,91.3,98.6,-7.2,5.7,0.59,6.1,6.8,13.2,9.7,10.4,34.0,39.3,20.6,97.58,2.4,622
320,Ron Mercer,SAS,28,39,24,15,13.3,86.9,88.2,-1.3,9.3,0.85,8.3,1.8,6.9,4.3,9.8,43.1,44.6,20.8,93.36,7.4,"1,010"
323,Loren Woods,MIA,26,38,13,25,13.2,93.7,96.7,-3.0,3.6,0.38,6.3,12.7,14.9,13.7,16.5,45.8,50.3,13.5,88.38,8.1,927
323,Matt Barnes,LAC,24,38,11,27,19.0,95.2,108.2,-13.0,11.6,1.09,18.7,7.2,14.1,10.5,17.1,46.4,51.9,12.6,94.18,7.5,"1,404"
323,Reece Gaines,ORL,23,38,4,34,9.3,95.6,96.9,-1.2,18.5,2.22,25.6,2.2,8.6,5.4,11.5,30.8,35.6,14.7,93.80,4.5,686
323,Rick Fox,LAL,34,38,28,10,22.3,105.1,100.9,4.2,16.1,2.04,28.4,3.5,8.6,6.1,13.9,43.3,45.9,13.1,93.96,4.6,"1,658"
327,Gerald Wallace,SAC,21,37,24,13,9.1,94.4,98.5,-4.1,9.0,2.38,15.0,9.6,11.6,10.5,6.3,36.0,37.7,13.8,94.15,5.9,656
327,John Wallace,MIA,30,37,16,21,9.9,89.9,99.1,-9.2,8.3,0.58,7.0,3.3,13.5,8.2,12.0,43.8,48.6,23.0,91.45,8.3,694
329,Brandon Hunter,BOS,23,36,14,22,11.2,96.5,96.4,0.1,7.7,0.86,10.9,11.6,16.9,14.2,12.6,45.7,46.3,16.3,97.29,8.4,818
329,J.R. Bremer,GSW,23,36,11,25,12.2,93.0,98.5,-5.5,19.3,2.13,21.1,1.8,6.2,3.9,9.9,33.2,35.4,18.7,93.79,3.3,853
329,Tremaine Fowlkes,DET,28,36,21,15,7.0,82.6,89.3,-6.7,10.9,1.17,16.9,7.3,13.8,10.6,14.5,32.3,39.3,12.4,93.75,4.7,484
332,Brian Cook,LAL,23,35,23,12,12.5,96.4,98.1,-1.7,7.9,1.18,10.5,6.3,17.2,11.3,8.9,47.5,50.5,16.6,97.26,8.9,891
332,Jerome Moiso,TOR,26,35,15,20,11.9,86.0,89.3,-3.4,3.7,0.32,5.9,9.9,17.4,13.6,18.5,47.6,50.6,14.5,88.84,10.4,769
332,Tyson Chandler,CHI,21,35,9,26,22.5,87.9,97.9,-10.0,5.2,0.61,8.5,9.7,23.5,16.4,14.0,42.4,50.7,13.9,94.78,11.4,"1,553"
335,Darko Milicic,DET,19,34,29,5,4.7,80.5,95.4,-14.9,9.5,0.54,7.3,7.1,19.5,13.5,13.5,26.2,31.8,25.4,92.48,0.8,308
335,Derrick Coleman,PHI,37,34,13,21,24.9,96.0,100.3,-4.3,9.5,0.81,11.8,5.8,19.0,12.4,14.6,42.9,47.1,18.9,89.82,8.9,"1,581"
337,Keith McLeod,MIN,24,33,22,11,11.7,88.2,95.6,-7.4,25.8,2.03,30.9,1.4,7.3,4.5,15.2,33.5,43.6,15.8,93.43,5.9,745
337,Lamond Murray,TOR,31,33,13,20,15.8,84.8,93.9,-9.1,12.1,0.74,9.5,2.7,15.7,9.0,12.8,40.2,42.8,24.3,87.93,7.9,962
337,Lindsey Hunter,DET,33,33,24,9,19.8,94.6,84.9,9.7,21.6,2.50,32.1,2.1,8.1,5.2,12.8,39.2,39.9,12.5,92.91,7.8,"1,261"
337,Samaki Walker,MIA,28,33,16,17,12.6,92.3,96.6,-4.3,2.9,0.40,4.3,9.5,16.4,12.9,10.6,38.4,44.4,14.6,91.87,7.0,800
337,Tony Delk,DAL,30,33,18,15,15.6,100.7,105.2,-4.5,8.8,1.65,11.2,2.8,8.7,5.5,6.8,43.5,48.4,18.3,96.67,6.9,"1,038"
342,Mikki Moore,UTA,28,32,18,14,12.3,90.6,92.1,-1.5,9.7,0.86,12.2,7.5,15.3,11.3,14.1,50.5,56.8,15.7,89.25,10.8,733
342,Robert Archibald,TOR,24,32,9,23,7.9,84.8,87.2,-2.4,8.9,1.30,18.3,7.5,12.8,10.0,14.1,27.3,34.3,10.3,93.26,0.2,487
344,Jabari Smith,SAC,27,31,22,9,5.5,85.4,97.7,-12.3,13.3,1.57,11.3,5.9,11.4,8.6,7.2,37.1,40.6,21.3,98.79,4.3,349
344,Jannero Pargo,CHI,24,31,14,17,15.4,94.9,101.0,-6.2,26.8,1.49,21.5,1.6,6.1,3.8,14.4,46.2,49.1,23.2,97.87,7.7,972
344,Marcus Haislip,MIL,23,31,14,17,8.5,105.0,100.4,4.7,2.4,0.44,4.0,8.0,11.6,9.9,9.1,49.3,53.9,15.6,98.61,7.9,537
344,Matt Harpring,UTA,28,31,17,14,36.5,103.7,102.5,1.2,10.2,0.97,10.4,8.7,14.8,11.8,10.7,48.0,52.4,22.0,88.61,11.1,"2,084"
348,Troy Hudson,MIN,28,29,19,10,17.4,97.1,102.0,-4.8,25.2,2.06,21.6,0.8,6.0,3.5,10.5,46.1,49.2,23.2,92.11,8.2,970
349,Mamadou N'diaye,ATL,29,28,11,17,13.2,99.9,105.6,-5.7,0.0,0.00,0.0,11.0,18.3,14.6,15.7,39.1,51.6,13.3,95.17,6.5,733
349,Troy Murphy,GSW,24,28,13,15,21.9,97.4,101.4,-4.0,6.0,0.59,6.0,8.1,20.7,14.4,10.2,45.1,50.1,23.1,91.93,11.8,"1,178"
349,Wally Szczerbiak,MIN,27,28,19,9,22.3,100.2,93.3,6.8,10.0,1.18,10.1,3.9,9.2,6.7,8.6,49.2,53.9,21.3,91.51,11.4,"1,195"
352,Jerry Stackhouse,WAS,29,26,8,18,29.8,100.1,110.3,-10.2,24.0,1.17,18.6,2.1,10.5,6.2,15.9,43.5,49.4,25.0,96.32,8.5,"1,560"
352,Mike Wilks,HOU,25,26,14,12,5.4,96.6,87.5,9.1,22.4,2.43,25.8,2.6,8.0,5.8,10.6,55.6,60.6,16.8,91.72,11.5,265
352,Robert Pack,NJN,35,26,17,9,8.3,75.8,92.6,-16.8,26.2,1.69,27.8,1.9,6.7,4.3,16.5,42.3,44.8,15.1,91.47,7.6,413
352,Roger Mason Jr.,TOR,23,26,7,19,12.5,84.0,91.2,-7.2,16.4,1.30,16.9,0.3,10.0,4.9,13.0,39.3,44.6,18.6,90.90,5.3,613
356,Michael Stewart,BOS,29,25,8,17,5.9,86.4,102.9,-16.5,0.0,0.00,0.0,5.1,15.2,9.9,17.6,41.7,47.2,4.8,100.87,0.0,309
357,Zeljko Rebraca,ATL,32,24,9,15,11.2,97.8,105.4,-7.6,4.0,0.35,5.3,8.6,13.8,11.2,14.9,44.2,50.4,18.2,88.50,4.8,498
358,Chris Webber,SAC,31,23,11,12,36.2,101.9,102.7,-0.8,22.7,1.75,16.4,5.8,18.0,11.9,9.4,41.4,45.6,28.6,95.49,11.2,"1,658"
358,Scottie Pippen,CHI,38,23,3,20,17.9,85.3,107.0,-21.7,22.6,1.72,21.6,4.5,12.0,8.1,12.6,42.5,44.8,19.2,96.21,8.7,823
360,Bimbo Coles,MIA,36,22,6,16,7.6,85.5,101.9,-16.4,16.3,1.67,24.6,1.2,5.2,3.1,14.8,35.3,38.2,12.4,90.34,-1.3,318
360,Eddie Gill,POR,25,22,12,10,7.0,91.5,101.8,-10.2,21.9,1.33,22.2,3.2,9.6,6.5,16.7,45.8,55.8,17.6,88.18,9.2,284
360,Marc Jackson,PHI,29,22,10,12,27.1,97.5,99.6,-2.1,5.4,0.75,7.2,7.4,14.6,10.9,9.6,41.5,49.8,18.1,89.27,9.0,"1,103"
360,Rodney Buford,SAC,26,22,14,8,6.3,80.4,107.3,-26.9,9.7,1.75,10.0,3.9,6.3,5.1,5.7,33.9,35.0,19.1,99.42,3.0,286
360,Tamar Slay,NJN,24,22,11,11,7.2,91.0,106.0,-15.0,16.9,1.27,15.2,6.3,10.6,8.4,12.0,38.3,40.1,21.4,94.74,3.8,311
365,Chris Jefferies,CHI,24,21,5,16,9.4,102.7,96.6,6.1,5.8,0.37,6.5,2.4,12.2,7.2,17.8,49.3,52.0,21.4,99.73,3.0,411
365,DerMarr Johnson,NYK,24,21,11,10,13.5,101.5,106.9,-5.4,7.1,0.69,7.9,1.8,12.6,7.2,11.5,43.8,51.1,20.3,91.15,7.0,538
365,Jonathan Bender,IND,23,21,17,4,12.8,98.4,102.8,-4.3,7.6,0.27,5.3,4.0,11.9,8.2,19.4,51.4,58.4,28.0,90.63,10.4,510
365,Maciej Lampe,PHX,19,21,9,12,10.7,97.6,109.7,-12.2,6.9,0.60,7.6,4.3,15.2,10.0,12.7,48.9,51.2,21.4,96.46,7.7,451
369,Britton Johnsen,ORL,24,20,4,16,14.6,88.3,104.0,-15.7,7.2,0.86,12.9,4.6,11.0,7.5,15.1,29.7,31.8,12.4,90.30,0.8,546
369,Dahntay Jones,MEM,23,20,13,7,7.7,87.5,101.3,-13.9,13.8,1.00,14.6,4.5,10.4,7.4,14.6,29.2,31.1,19.9,94.52,-0.8,303
369,Jason Collier,ATL,26,20,8,12,27.3,106.9,103.8,3.1,5.1,0.55,6.7,6.8,13.8,10.3,12.3,48.2,55.8,18.9,95.17,7.9,"1,080"
369,Theron Smith,MEM,23,20,13,7,8.9,94.3,93.2,1.1,6.5,0.50,10.4,7.2,15.1,11.2,20.9,44.2,47.3,14.7,94.42,6.5,350
373,Adrian Griffin,HOU,29,19,13,6,6.4,89.8,105.3,-15.5,13.2,3.33,30.3,0.9,14.3,7.9,9.1,30.6,27.8,8.7,94.75,2.7,236
373,Jamal Mashburn,NOH,31,19,8,11,38.4,103.4,101.6,1.8,12.3,1.27,9.1,2.6,13.0,7.9,7.2,41.6,45.7,28.9,91.60,9.8,"1,394"
375,Glen Rice,LAC,37,18,7,11,14.5,100.2,96.4,3.8,15.1,1.85,19.8,3.5,11.7,7.7,10.7,32.2,39.5,16.3,91.58,6.2,500
375,Primoz Brezec,IND,24,18,11,7,3.9,81.0,92.9,-11.9,10.0,0.50,8.1,7.9,15.4,11.7,16.2,46.2,48.9,21.7,97.15,4.9,142
377,Ben Handlogten,UTA,30,17,9,8,10.1,105.7,107.4,-1.7,6.3,0.60,8.1,13.8,21.4,17.5,13.5,53.2,57.7,18.1,89.43,10.9,316
377,Hubert Davis,NJN,34,17,12,5,4.5,88.9,85.2,3.7,8.3,1.33,21.1,2.8,7.7,5.3,15.8,9.1,16.8,9.0,89.68,-4.8,144
377,Joel Przybilla,ATL,24,17,5,12,20.3,95.5,104.3,-8.8,3.2,0.39,7.9,8.5,22.5,15.2,20.2,36.0,38.5,10.4,96.33,4.1,689
377,Ndudi Ebi,MIN,20,17,14,3,1.9,84.8,101.6,-16.7,20.0,1.00,13.6,6.5,2.6,4.3,13.6,42.9,41.2,25.7,98.97,0.0,66
377,Omar Cook,POR,22,17,12,5,8.1,90.2,100.8,-10.5,28.6,2.40,39.3,2.2,2.4,2.3,16.4,25.9,25.9,11.8,91.90,2.3,266
377,Raef LaFrentz,BOS,28,17,9,8,19.4,105.1,94.5,10.5,11.5,2.18,14.5,8.9,14.1,11.6,6.7,49.2,50.9,18.6,95.07,10.8,652
383,Chris Whitney,WAS,32,16,3,13,11.5,86.4,104.2,-17.9,14.6,2.33,20.9,1.4,6.8,3.9,9.0,46.7,49.8,12.4,93.14,8.0,359
383,Curtis Borchardt,UTA,23,16,8,8,16.1,97.0,102.6,-5.7,9.7,0.83,15.5,5.7,18.0,11.9,18.6,39.3,45.4,14.4,92.00,5.3,493
383,Darrick Martin,MIN,33,16,14,2,10.9,89.6,85.5,4.2,25.8,3.29,22.8,1.1,2.7,1.9,6.9,34.3,38.8,19.7,93.09,2.3,337
383,Matt Carroll,SAS,23,16,7,9,4.1,87.4,89.9,-2.5,5.0,0.33,7.4,1.3,6.9,4.1,22.2,46.9,51.0,15.2,106.23,1.3,143
383,Michael Bradley,ATL,25,16,4,12,6.1,92.5,97.4,-4.9,1.9,0.14,4.2,6.5,18.9,12.6,29.2,46.7,47.2,11.0,92.62,3.5,186
383,Wang Zhi-zhi,MIA,26,16,9,7,7.1,93.7,90.7,2.9,3.3,0.33,3.4,3.8,10.4,7.5,10.2,41.3,46.6,22.7,91.76,7.7,221
389,Bryce Drew,NOH,29,15,9,6,5.1,87.3,102.5,-15.2,26.0,1.63,32.5,0.0,9.0,4.1,20.0,25.0,31.1,14.7,103.18,4.5,165
389,Torraye Braggs,WAS,28,15,10,5,10.0,100.7,92.3,8.4,8.3,0.54,12.1,12.5,14.5,13.5,22.4,48.5,52.2,15.2,91.32,5.1,286
391,Quincy Lewis,MIN,27,14,9,5,4.5,74.0,100.0,-26.0,6.7,0.67,8.0,1.6,8.7,5.3,12.0,40.0,40.0,16.4,100.56,1.0,131
392,Jamison Brewer,IND,23,13,10,3,12.5,90.4,84.1,6.2,17.9,1.70,26.2,1.3,6.0,3.6,15.4,44.3,42.5,13.4,91.69,5.2,311
393,Alonzo Mourning,NJN,34,12,5,7,18.0,90.8,96.4,-5.5,7.3,0.80,7.7,3.8,8.4,6.2,9.6,46.5,55.8,20.1,92.27,8.8,415
393,Cherokee Parks,GSW,31,12,7,5,4.9,80.7,95.1,-14.4,3.0,0.50,6.3,7.1,10.9,9.0,12.5,40.0,47.5,11.8,99.09,3.3,119
395,Anthony Goldwire,NJN,32,11,8,3,7.6,97.5,97.5,0.0,21.6,3.67,30.6,1.2,7.7,4.3,8.3,36.4,37.9,13.4,92.85,7.1,162
395,Jeff Trepagnier,DEN,24,11,5,6,8.8,84.0,95.5,-11.5,7.5,0.67,7.8,5.4,9.4,7.2,11.8,28.9,30.8,20.4,99.51,0.0,200
397,Desmond Penigar,ORL,22,10,4,6,8.6,103.5,92.9,10.6,5.3,0.50,7.7,6.9,22.2,14.3,15.4,50.0,53.8,17.9,94.49,9.6,171
397,Jamal Sampson,LAL,21,10,5,5,13.1,86.6,95.7,-9.1,9.3,1.17,16.7,14.5,22.5,18.1,14.3,47.8,51.3,11.5,93.11,11.4,253
397,Kendrick Perkins,BOS,19,10,4,6,3.5,126.0,97.4,28.7,11.5,0.60,11.1,14.3,26.5,20.3,18.5,53.3,58.0,27.0,101.57,12.5,73
397,Maurice Carter,NOH,27,10,4,6,10.9,97.1,91.5,5.6,7.0,0.44,6.9,1.8,8.1,4.9,15.5,37.1,47.9,22.0,92.04,3.4,207
397,Paul Grant,UTA,30,10,4,6,9.6,84.4,93.7,-9.3,6.3,0.43,8.1,7.5,11.4,9.4,18.9,47.8,47.1,16.3,93.67,0.9,186
397,Sean Lampley,GSW,24,10,3,7,6.1,118.7,100.0,18.7,4.3,0.67,6.7,4.0,13.6,9.5,10.0,65.0,67.2,20.1,96.04,14.1,123
403,Alton Ford,HOU,23,9,4,5,4.5,93.4,89.7,3.7,15.8,1.00,15.8,7.3,21.1,13.9,15.8,54.5,55.0,17.8,91.46,8.0,76
403,Derrick Dial,ORL,28,9,2,7,9.2,95.7,87.6,8.1,4.2,2.00,5.7,5.2,8.2,6.7,2.9,35.7,41.2,16.9,93.40,8.6,161
403,Ruben Boumtje-Boumtje,POR,26,9,3,6,2.8,84.3,124.5,-40.2,6.3,0.00,14.3,0.0,5.6,2.2,0.0,20.0,34.0,10.2,96.10,0.5,51
406,Travis Outlaw,POR,19,8,1,7,2.3,59.5,111.9,-52.4,14.3,1.00,9.1,9.1,11.8,10.3,9.1,42.9,45.7,22.2,107.59,7.3,42
407,Cezary Trybanski,NYK,24,7,2,5,1.8,46.2,96.2,-50.0,0.0,0.00,0.0,0.0,10.0,3.8,28.6,0.0,10.2,23.3,97.41,-32.5,26
407,Charles Oakley,HOU,40,7,2,5,3.4,114.8,105.5,9.4,10.0,2.00,16.7,0.0,20.0,10.6,8.3,33.3,52.1,16.1,110.35,2.5,54
407,Desmond Ferguson,POR,26,7,2,5,4.4,92.6,73.2,19.4,7.1,1.00,6.7,0.0,11.8,6.9,6.7,54.2,50.5,23.0,85.97,13.1,54
407,Mengke Bateer,TOR,28,7,2,5,5.6,90.7,105.3,-14.7,4.5,0.50,10.0,13.2,8.8,11.1,20.0,57.1,57.1,10.1,92.05,0.4,75
407,Paul Shirley,CHI,26,7,1,6,12.0,77.1,92.9,-15.8,9.8,0.44,10.8,9.3,10.1,9.7,24.3,43.5,43.2,17.0,95.75,2.6,166
407,Tracy Murray,POR,32,7,4,3,5.0,97.0,109.4,-12.4,4.5,0.50,6.7,8.3,5.0,6.6,13.3,33.3,32.2,18.4,89.81,-1.3,67
413,Alan Henderson,ATL,31,6,2,4,11.3,88.3,110.1,-21.8,5.6,0.67,6.9,18.3,14.1,16.0,10.3,47.6,50.8,18.5,90.60,13.0,128
413,Dan Langhi,MIL,26,6,4,2,5.8,94.5,80.6,14.0,0.0,0.00,0.0,0.0,12.5,6.3,11.8,39.3,43.7,21.0,99.36,-1.2,73
413,James Jones,IND,23,6,3,3,4.3,83.0,95.9,-12.9,0.0,0.00,0.0,0.0,9.5,4.4,0.0,27.8,35.4,18.2,94.10,3.2,53
413,Shane Heal,SAS,33,6,3,3,11.5,93.4,84.2,9.2,13.9,1.00,13.9,1.3,3.8,2.5,13.9,37.5,42.0,18.7,94.10,4.5,137
413,Troy Bell,MEM,23,6,5,1,5.8,96.1,88.2,7.9,18.2,0.67,13.8,8.6,2.8,5.6,20.7,22.2,28.5,27.8,105.21,-7.4,77
418,Anthony Carter,SAS,29,5,3,2,17.4,83.8,83.2,0.6,27.9,1.00,19.7,2.2,8.5,5.5,19.7,29.7,29.7,24.7,95.21,0.6,173
418,Bruno Sundov,NYK,24,5,1,4,6.1,69.5,84.7,-15.3,9.1,0.33,5.9,5.7,24.2,14.7,17.6,40.0,43.5,22.9,92.19,0.0,59
418,Popeye Jones,GSW,34,5,3,2,2.0,81.8,121.7,-39.9,0.0,0.00,0.0,9.1,0.0,4.5,0.0,0.0,0.0,8.0,108.14,-11.9,22
418,Tyrone Hill,MIA,36,5,0,5,7.5,85.1,109.7,-24.6,0.0,0.00,0.0,12.5,8.3,10.5,22.2,60.0,66.6,10.3,93.97,0.0,74
422,Hiram Fuller,ATL,23,4,1,3,10.6,80.7,78.0,2.7,9.5,0.50,11.8,6.9,13.2,9.9,23.5,37.5,37.6,14.4,93.12,2.1,83
422,Ime Udoka,LAL,26,4,1,3,7.0,90.0,98.0,-8.0,15.4,0.67,12.5,3.8,15.4,9.6,18.8,33.3,37.2,24.6,85.66,4.2,50
422,Josh Davis,ATL,23,4,2,2,5.6,91.7,100.0,-8.3,0.0,0.00,0.0,4.2,19.0,11.1,28.6,40.0,46.0,12.7,106.32,1.9,48
422,Mark Pope,DEN,31,4,3,1,5.0,52.3,97.7,-45.5,0.0,0.00,0.0,0.0,13.0,6.7,60.0,50.0,41.0,10.4,105.87,-18.4,44
422,Mateen Cleaves,CLE,26,4,0,4,22.8,106.1,116.1,-10.0,25.7,3.80,39.6,1.1,6.9,3.9,10.4,30.4,31.4,13.7,94.84,3.1,181
422,Randy Livingston,LAC,29,4,0,4,12.1,78.5,106.5,-28.0,18.2,1.00,19.0,3.3,8.6,5.9,19.0,20.0,31.6,15.6,92.52,-0.8,93
422,Rusty LaRue,GSW,30,4,0,4,4.8,77.5,123.1,-45.6,15.4,0.50,20.0,0.0,17.6,8.1,40.0,50.0,51.5,17.0,99.49,3.4,40
429,Damone Brown,NJN,25,3,2,1,5.4,42.4,132.4,-89.9,0.0,0.00,0.0,12.5,15.4,13.5,8.3,10.0,13.8,30.0,99.47,-9.9,33
429,Kaniel Dickens,POR,25,3,2,1,4.4,103.7,114.8,-11.1,0.0,0.00,0.0,12.5,0.0,7.4,20.0,100.0,90.2,14.3,98.68,6.6,27
429,Tierre Brown,NOH,25,3,0,3,6.1,48.5,109.1,-60.6,40.0,0.29,13.3,0.0,5.6,2.9,46.7,50.0,52.1,35.1,86.67,-7.2,33
432,Alex Garcia,SAS,24,2,2,0,6.3,84.6,76.0,8.6,0.0,0.00,0.0,0.0,0.0,0.0,11.1,14.3,19.0,26.5,96.54,-13.3,26
432,Jelani McCoy,CLE,26,2,0,2,6.6,54.8,86.7,-31.8,0.0,0.00,0.0,7.1,20.0,13.8,100.0,0.0,0.0,2.9,110.49,-7.1,31
432,Jerome Beasley,MIA,24,2,0,2,2.6,91.7,58.3,33.3,0.0,0.00,0.0,0.0,12.5,7.7,0.0,33.3,33.3,25.0,112.57,7.4,12
432,Keon Clark,UTA,29,2,2,0,14.0,84.3,58.0,26.3,6.3,0.00,14.3,3.4,20.0,11.9,0.0,33.3,33.3,10.2,86.31,17.0,51
432,Kirk Penney,MIA,23,2,0,2,8.6,76.9,79.5,-2.6,8.3,0.33,10.0,0.0,5.0,2.5,30.0,25.0,25.0,21.4,109.39,-6.0,39
432,Olden Polynice,LAC,39,2,1,1,5.5,77.3,72.7,4.5,14.3,0.25,20.0,11.1,9.1,10.0,80.0,0.0,0.0,17.4,96.00,-10.9,22
432,Pat Garrity,ORL,27,2,0,2,10.6,89.7,131.6,-41.8,8.3,0.00,25.0,0.0,0.0,0.0,0.0,33.3,33.3,6.8,86.96,-1.5,39
432,Ryan Humphrey,MEM,24,2,0,2,5.8,156.5,58.3,98.2,8.3,0.50,14.3,25.0,9.1,15.8,28.6,25.0,25.0,22.2,96.55,-4.8,23
440,Dana Barros,BOS,37,1,1,0,10.9,92.0,160.0,-68.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,66.7,77.3,14.8,109.91,5.8,25
440,Leon Smith,SEA,23,1,0,1,3.6,100.0,71.4,28.6,0.0,0.00,0.0,25.0,25.0,25.0,0.0,50.0,50.0,28.6,87.89,12.5,6
440,Slavko Vranes,POR,21,1,0,1,2.8,125.0,100.0,25.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,69.82,-40.0,4
