,PLAYER,TEAM,AGE,GP,W,L,MIN,"
            OFFRTG
          ","
            DEFRTG
          ","
            NETRTG
          ",AST%,AST/TO,"
            AST Ratio
          ",OREB%,DREB%,REB%,"
            TO Ratio
          ",eFG%,TS%,USG%,PACE,PIE,POSS
297,Mike Wilks,SAS,26,48,40,8,5.6,89.1,105.0,-15.8,23.4,2.36,25.0,1.4,8.1,4.7,10.6,44.8,48.2,16.4,93.29,7.9,525
299,Darvin Ham,DET,31,47,25,22,5.5,88.7,102.2,-13.5,3.5,0.63,7.7,7.9,6.8,7.3,12.3,45.9,45.4,9.9,98.97,0.0,523
299,Derek Anderson,POR,30,47,16,31,26.3,99.6,104.3,-4.7,19.4,2.04,22.2,2.0,8.4,5.2,10.9,46.3,50.3,18.2,91.10,8.1,"2,350"
299,Etan Thomas,WAS,27,47,25,22,20.8,102.8,108.2,-5.4,3.4,0.40,5.1,8.2,17.6,12.5,12.8,50.2,52.1,16.4,94.01,7.1,"1,923"
299,Ronald Dupree,DET,24,47,32,15,9.9,95.7,98.1,-2.4,9.4,1.09,12.3,7.8,13.4,10.7,11.3,48.4,51.5,16.8,91.05,7.8,874
299,Tom Gugliotta,ATL,35,47,13,34,20.5,96.0,108.0,-12.0,11.5,1.19,17.6,6.0,15.3,10.5,14.7,42.7,46.0,14.8,94.27,6.8,"1,889"
304,Baron Davis,GSW,26,46,21,25,34.4,109.8,107.6,2.1,39.1,2.76,26.9,1.9,9.0,5.3,9.7,46.5,51.5,27.3,92.96,13.4,"3,062"
304,Ervin Johnson,MIN,37,46,27,19,8.9,96.1,103.9,-7.8,2.2,0.33,6.7,10.5,17.4,13.9,20.0,52.8,56.2,9.7,88.60,3.6,751
304,Jackson Vroman,NOH,24,46,12,34,15.4,99.3,103.6,-4.4,9.5,0.63,11.8,9.0,17.4,12.9,18.9,41.2,45.7,18.6,93.10,5.5,"1,367"
304,Zach Randolph,POR,23,46,19,27,34.9,100.5,103.3,-2.8,10.7,0.77,8.1,8.9,18.7,13.8,10.6,44.8,51.1,27.3,90.85,13.8,"3,038"
308,Jabari Smith,NJN,28,45,26,19,14.4,92.9,102.0,-9.2,10.0,0.97,15.1,4.5,14.2,9.1,15.5,42.2,48.2,14.9,94.62,4.8,"1,278"
308,Kevin Martin,SAC,22,45,28,17,10.2,103.9,102.1,1.8,7.1,0.92,11.6,6.3,6.3,6.3,12.7,40.6,46.4,15.8,94.61,4.5,903
308,Loren Woods,TOR,27,45,20,25,15.6,96.4,103.8,-7.4,3.8,0.46,7.0,10.5,21.0,15.4,15.2,43.3,46.3,14.3,94.68,7.4,"1,386"
308,Mario Kasun,ORL,25,45,19,26,7.8,100.8,103.9,-3.1,3.5,0.31,5.3,13.3,21.6,17.2,17.3,48.0,50.5,16.1,100.47,5.7,735
312,George Lynch,NOH,34,44,8,36,21.2,94.3,100.1,-5.8,16.0,1.54,25.6,6.0,14.2,9.9,16.6,38.9,41.2,12.8,88.93,6.3,"1,722"
312,Jermaine O'Neal,IND,26,44,23,21,35.0,103.4,102.3,1.1,12.4,0.63,6.6,6.0,20.5,13.4,10.5,45.3,52.0,35.8,89.14,15.7,"2,860"
312,John Thomas,MIN,29,44,24,20,11.8,105.1,100.4,4.7,4.7,0.94,12.0,8.2,11.0,9.7,12.7,48.8,52.2,11.1,91.21,3.8,982
312,Steve Blake,WAS,25,44,23,21,14.7,98.4,106.6,-8.1,18.0,1.77,22.1,2.6,8.4,5.4,12.5,42.5,46.8,16.5,94.58,5.8,"1,277"
316,David Harrison,IND,22,43,23,20,17.7,100.6,100.9,-0.3,3.2,0.25,4.5,7.4,11.9,9.8,18.3,57.6,58.9,17.5,89.19,6.1,"1,405"
316,Kenny Anderson,LAC,34,43,9,34,17.3,95.0,106.3,-11.3,22.0,2.10,28.1,3.1,10.0,6.3,13.4,43.8,46.7,15.5,95.07,6.6,"1,470"
316,Matt Barnes,SAC,25,43,27,16,16.4,107.4,102.7,4.7,11.3,1.27,20.4,6.9,12.3,9.5,16.1,42.7,46.5,13.6,95.30,5.4,"1,398"
316,Richie Frahm,POR,27,43,9,34,11.4,99.3,101.7,-2.4,9.7,2.14,15.4,3.6,8.9,6.3,7.2,51.1,54.3,14.8,96.16,8.2,984
316,Slava Medvedenko,LAL,26,43,9,34,9.8,105.2,107.8,-2.7,5.2,1.00,6.7,7.1,11.1,9.1,6.7,45.5,49.0,18.7,94.57,5.9,830
316,Zoran Planinic,NJN,22,43,20,23,11.9,91.8,96.0,-4.2,18.5,1.07,15.3,3.8,10.2,7.0,14.3,49.1,53.4,21.9,90.86,8.8,964
322,Aaron Williams,TOR,33,42,13,29,7.4,86.4,106.4,-20.0,4.9,0.47,8.4,5.5,15.2,10.1,17.9,46.0,51.8,12.8,95.28,2.0,612
322,Josh Davis,PHI,24,42,19,23,7.6,99.7,93.4,6.3,6.3,0.80,8.3,8.6,15.2,11.9,10.3,46.4,49.4,17.9,99.59,7.1,658
322,Kwame Brown,WAS,23,42,22,20,21.6,97.8,105.1,-7.4,7.4,0.58,9.7,7.8,15.0,11.3,16.6,46.0,49.7,17.5,94.06,6.3,"1,782"
322,Laron Profit,WAS,27,42,19,23,10.0,98.7,102.6,-3.9,15.1,1.37,18.1,5.5,13.1,9.1,13.2,46.9,48.9,16.8,99.60,7.6,870
322,Obinna Ekezie,ATL,29,42,5,37,17.4,101.1,106.0,-5.0,2.3,0.24,3.9,10.0,16.1,13.0,15.9,43.4,51.6,16.5,92.90,5.0,"1,413"
327,Andrei Kirilenko,UTA,24,41,15,26,33.0,105.5,101.9,3.6,17.8,1.47,17.5,7.4,13.2,10.4,11.9,52.0,59.9,21.4,89.76,17.2,"2,529"
327,Mark Madsen,MIN,29,41,23,18,14.7,106.8,98.6,8.2,4.1,0.75,14.3,11.2,11.0,11.1,19.0,51.5,52.6,8.1,92.50,1.9,"1,149"
327,Wesley Person,DEN,34,41,29,12,16.4,102.7,104.1,-1.4,9.4,2.29,13.5,0.4,11.7,6.0,5.9,56.4,57.0,16.2,96.81,10.3,"1,356"
330,Anthony Peeler,WAS,35,40,19,21,13.2,97.7,108.2,-10.5,18.0,2.04,23.5,2.4,10.3,6.0,11.5,45.7,48.4,15.3,95.34,7.5,"1,049"
330,Clar. Weatherspoon,HOU,34,40,22,18,13.1,105.2,99.3,5.9,5.1,1.13,10.4,7.6,16.5,12.3,9.2,41.2,47.5,13.3,90.00,5.8,981
330,Elden Campbell,DET,36,40,23,17,9.8,96.1,100.0,-3.9,8.9,0.66,9.6,8.0,17.6,12.9,14.6,31.7,40.8,21.1,91.25,4.4,750
330,Jamaal Tinsley,IND,27,40,22,18,32.5,106.0,102.4,3.6,35.0,1.92,26.1,2.1,10.8,6.5,13.6,47.3,51.8,25.5,92.19,12.8,"2,506"
330,Zarko Cabarkapa,GSW,24,40,20,20,11.9,105.0,101.0,4.0,9.3,0.83,9.5,7.0,14.3,10.5,11.5,52.3,57.9,21.4,96.30,11.1,955
335,Bo Outlaw,PHX,34,39,29,10,5.5,90.3,99.5,-9.2,9.8,1.63,22.4,7.0,15.9,11.4,13.8,35.3,38.2,9.1,96.03,6.0,433
335,DeSagana Diop,CLE,23,39,16,23,7.8,90.0,95.4,-5.5,8.4,1.25,15.3,9.1,13.5,11.2,12.2,29.0,28.1,12.1,92.80,1.6,588
335,Delonte West,BOS,21,39,23,16,12.9,99.2,98.1,1.1,17.3,2.21,21.6,3.0,9.7,6.5,9.8,50.3,52.4,16.7,97.41,8.0,"1,022"
338,Andre Barrett,ORL,23,38,17,21,12.6,100.6,98.5,2.1,22.7,2.56,30.1,2.3,6.0,4.1,11.8,41.9,44.6,14.5,94.90,5.6,946
338,Donta Smith,ATL,21,38,6,32,11.4,96.3,102.9,-6.7,14.1,1.56,19.5,4.2,8.3,6.1,12.5,41.6,47.3,15.7,98.21,5.5,886
338,Jake Voskuhl,PHX,27,38,29,9,9.5,103.4,96.2,7.2,6.5,0.85,14.9,8.3,15.1,11.9,17.5,45.8,52.8,11.4,97.92,5.3,740
338,Moochie Norris,HOU,31,38,17,21,9.4,91.0,94.9,-4.0,20.7,1.44,21.0,2.9,10.1,6.6,14.5,32.1,37.6,18.7,90.01,4.7,665
342,Alonzo Mourning,MIA,35,37,17,20,19.0,94.0,97.7,-3.7,5.2,0.32,5.1,8.2,20.0,14.4,16.2,47.2,51.5,22.0,89.74,12.0,"1,317"
342,Anfernee Hardaway,NYK,33,37,17,20,24.2,100.9,105.8,-4.9,14.1,1.48,18.4,2.2,8.6,5.3,12.4,45.2,48.0,16.5,93.26,5.8,"1,739"
342,Darko Milicic,DET,20,37,26,11,6.8,92.4,90.9,1.6,5.0,0.44,6.3,1.3,14.7,8.5,14.4,32.9,38.7,18.9,93.35,3.1,489
342,Maciej Lampe,NOH,20,37,12,25,10.3,98.3,100.8,-2.5,5.0,0.65,6.5,5.9,15.5,10.8,10.1,37.9,40.6,18.6,92.81,4.8,727
346,Lionel Chalmers,LAC,24,36,15,21,11.8,96.3,101.0,-4.7,21.1,2.13,24.2,1.0,6.4,3.7,11.4,38.4,40.9,17.4,90.04,4.9,791
346,Malik Allen,CHA,27,36,13,23,14.3,99.9,106.6,-6.7,6.2,1.00,8.0,7.8,11.7,9.8,8.0,47.5,51.2,18.1,94.82,8.8,"1,019"
348,Nikoloz Tskitishvili,GSW,22,35,19,16,6.1,89.3,97.7,-8.3,8.1,0.53,9.4,5.0,12.2,8.6,17.9,31.1,32.4,19.4,95.96,0.2,431
348,Ryan Humphrey,MEM,25,35,21,14,9.1,94.8,98.7,-3.9,3.6,0.26,4.0,14.9,13.5,14.3,15.4,40.8,42.8,19.9,90.85,5.3,598
348,Sasha Vujacic,LAL,21,35,12,23,11.5,105.2,103.6,1.6,18.5,3.40,26.6,3.0,12.6,7.5,7.8,35.5,40.3,14.9,95.48,5.7,801
351,Anthony Goldwire,MIL,33,33,10,23,16.1,102.1,109.4,-7.3,25.2,5.20,32.0,2.0,9.6,5.8,6.1,53.7,57.5,14.3,91.82,10.8,"1,016"
351,Richard Jefferson,NJN,25,33,12,21,41.3,96.4,101.7,-5.3,20.4,1.01,14.0,3.9,14.5,9.3,13.9,44.9,53.7,28.1,89.65,14.4,"2,553"
351,Theron Smith,CHA,24,33,6,27,15.4,90.5,106.3,-15.8,9.4,1.04,14.1,6.9,15.9,11.1,13.6,33.5,36.7,14.6,95.39,3.9,"1,000"
351,Vitaly Potapenko,SEA,30,33,16,17,10.2,110.6,113.9,-3.3,4.5,0.75,7.4,9.3,16.4,12.7,9.8,51.7,58.1,15.5,91.15,7.4,640
355,Jannero Pargo,CHI,25,32,19,13,14.1,99.6,99.9,-0.3,31.5,1.69,22.0,2.5,7.2,4.9,13.0,43.9,45.7,25.8,96.88,7.3,908
355,Viktor Khryapa,POR,22,32,6,26,16.5,93.4,104.3,-10.9,8.0,0.76,12.3,5.3,14.7,10.1,16.3,45.2,47.4,14.8,95.35,5.0,"1,046"
357,Bernard Robinson,CHA,24,31,6,25,10.6,89.5,103.4,-13.8,16.9,1.50,21.1,3.9,10.2,6.9,14.1,46.3,50.3,14.2,99.30,6.6,678
357,Brandon Hunter,ORL,24,31,10,21,7.0,100.2,103.7,-3.5,2.3,0.14,2.6,10.8,18.3,14.6,19.0,50.7,52.7,20.7,101.76,7.1,458
357,Jake Tsakalidis,MEM,26,31,19,12,9.1,96.1,94.4,1.7,6.1,0.83,10.5,7.7,12.7,10.2,12.6,50.0,54.2,13.7,91.83,7.4,537
357,Raul Lopez,UTA,25,31,9,22,16.7,106.1,99.6,6.5,36.3,2.62,38.4,1.5,7.0,4.3,14.7,49.6,53.8,17.5,92.31,8.5,988
361,Andris Biedrins,GSW,19,30,17,13,12.7,109.8,102.6,7.2,4.7,1.00,9.9,11.6,17.3,14.5,9.9,57.7,57.0,12.2,95.30,7.1,754
361,Carlos Delfino,DET,22,30,20,10,15.4,98.3,101.5,-3.2,13.8,1.65,19.3,3.0,10.0,6.5,11.7,39.7,43.1,15.8,91.83,5.0,887
361,David West,NOH,24,30,4,26,18.3,85.8,106.5,-20.8,8.5,0.62,9.1,6.7,17.9,11.8,14.7,44.2,47.9,19.1,89.31,8.4,"1,019"
361,Shaun Livingston,LAC,19,30,13,17,27.3,101.9,103.2,-1.3,28.7,2.01,32.3,3.0,8.2,5.7,16.1,41.4,46.1,17.2,93.45,7.6,"1,598"
365,Damien Wilkins,SEA,25,29,17,12,17.8,102.6,110.0,-7.4,9.1,1.63,11.6,5.7,8.3,6.9,7.1,48.2,50.0,17.6,89.78,6.9,959
365,Junior Harrington,NOH,24,29,4,25,18.8,89.3,99.3,-10.0,23.0,1.51,20.9,2.4,9.7,6.0,13.8,37.6,42.1,20.4,88.97,5.5,"1,004"
365,Kevin Willis,ATL,42,29,4,25,11.9,96.4,112.7,-16.2,4.3,0.60,7.2,8.1,14.6,11.2,12.0,38.9,43.4,14.8,93.35,3.9,674
368,Pape Sow,TOR,23,27,11,16,9.3,106.6,105.4,1.3,1.2,0.20,2.4,7.6,17.4,12.4,12.0,39.7,44.4,14.4,95.56,2.9,499
368,Vin Baker,HOU,33,27,10,17,7.5,92.0,110.9,-18.9,7.9,0.59,13.0,8.2,11.4,9.7,22.1,31.0,35.4,13.9,96.28,-2.0,411
370,Kevin Ollie,PHI,32,26,12,14,6.2,96.5,95.0,1.6,19.6,3.17,31.7,1.9,11.0,6.3,10.0,35.5,40.0,11.3,95.05,5.8,317
371,Billy Thomas,NJN,29,25,15,10,14.0,102.9,104.1,-1.1,7.8,1.89,13.7,2.1,8.8,5.4,7.3,45.2,47.0,14.1,93.91,5.1,682
371,Bobby Jackson,SAC,32,25,18,7,21.6,104.3,100.4,3.9,19.5,2.11,16.0,4.0,10.8,7.4,7.6,49.2,53.7,24.6,94.88,12.6,"1,067"
371,John Edwards,IND,23,25,13,12,5.3,84.0,111.9,-27.9,4.1,0.38,6.3,6.7,8.8,7.8,16.7,36.7,40.1,15.5,94.10,1.5,263
371,Matt Carroll,CHA,24,25,6,19,17.3,98.0,97.6,0.4,7.0,0.68,6.5,2.9,10.9,6.8,9.6,42.5,51.7,23.7,99.79,9.3,910
375,Antonio Burks,MEM,25,24,10,14,9.1,93.4,99.8,-6.3,25.2,2.33,25.7,0.5,5.7,3.0,11.0,49.2,53.4,17.7,91.40,9.0,410
376,Jamaal Magloire,NOH,27,23,5,18,30.7,98.2,105.4,-7.1,7.6,0.49,7.8,10.7,20.0,15.0,15.9,43.2,48.0,22.0,89.15,8.4,"1,309"
376,Jamal Sampson,CHA,22,23,5,18,14.2,91.1,98.1,-7.0,4.2,0.47,7.6,9.9,27.8,18.2,16.2,45.2,49.9,12.9,94.46,9.8,641
376,Justin Reed,BOS,23,23,9,14,5.0,107.3,99.6,7.8,12.8,2.00,20.0,7.9,7.4,7.7,10.0,51.7,57.6,15.2,97.86,8.9,232
376,Matt Freije,NOH,23,23,3,20,19.0,92.6,100.8,-8.2,7.9,1.18,11.9,3.7,11.4,7.3,10.1,34.6,35.6,15.7,90.29,2.4,815
376,Sean Marks,SAS,29,23,15,8,10.5,91.8,98.5,-6.7,6.5,0.57,7.0,6.6,14.7,10.6,12.2,33.8,41.2,19.1,94.07,5.9,476
381,Ben Handlogten,UTA,31,21,6,15,14.0,100.4,108.6,-8.3,7.5,0.72,10.7,9.1,17.9,13.3,14.9,51.8,52.5,16.8,90.64,5.8,558
381,Bruno Sundov,NYK,25,21,8,13,3.3,83.6,93.9,-10.4,6.3,0.33,4.3,7.6,10.3,8.8,13.0,31.1,33.0,25.7,103.02,-4.4,146
381,Erik Daniels,SAC,23,21,14,7,3.4,69.3,93.2,-23.9,11.8,0.67,14.3,8.0,14.3,10.9,21.4,36.1,36.1,13.1,100.67,4.8,150
381,Jermaine Jackson,NYK,29,21,8,13,10.7,91.1,102.3,-11.2,18.6,2.40,32.9,1.4,9.9,5.5,13.7,51.5,54.2,10.1,91.91,6.8,427
381,Reece Gaines,MIL,24,21,10,11,8.6,81.6,99.5,-17.9,7.8,1.00,10.6,0.5,6.9,3.6,10.6,38.0,39.6,14.2,99.44,1.8,374
386,Allan Houston,NYK,34,20,8,12,26.7,105.6,104.2,1.4,12.7,2.00,14.8,0.8,3.9,2.3,7.4,49.0,52.9,20.7,92.05,7.1,"1,029"
386,Jerome Moiso,CLE,27,20,7,13,5.9,94.5,107.1,-12.6,1.4,0.14,3.1,7.9,24.1,15.5,21.9,50.0,59.0,11.2,96.59,9.5,237
386,Wang Zhi-zhi,MIA,27,20,13,7,4.5,91.9,103.4,-11.4,10.0,1.00,9.6,6.7,11.8,9.4,9.6,50.0,52.1,22.2,96.29,10.2,186
389,Ha Ha,POR,19,19,4,15,5.3,94.7,98.1,-3.4,3.0,0.17,4.8,6.5,10.5,8.7,28.6,43.5,46.7,16.9,100.16,-1.4,207
389,Jared Reiner,CHI,23,19,8,11,6.9,94.2,100.0,-5.8,1.1,0.11,2.4,8.0,17.2,12.3,21.4,33.3,33.1,12.3,101.26,-1.9,276
389,Scott Williams,CLE,37,19,10,9,8.0,94.6,104.1,-9.5,8.4,1.60,13.6,9.8,11.7,10.7,8.5,29.3,36.0,14.9,93.35,1.1,294
392,Jamison Brewer,NYK,24,18,4,14,10.0,91.5,110.0,-18.5,11.8,0.92,17.6,3.4,10.1,6.5,19.1,33.8,36.3,13.8,90.80,2.8,340
392,Michael Bradley,PHI,26,18,11,7,6.4,99.2,96.6,2.6,6.8,1.00,13.2,7.3,15.7,11.8,13.2,62.5,60.0,12.3,98.64,9.5,239
392,Michael Curry,IND,36,18,10,8,14.0,87.8,102.5,-14.7,10.7,3.00,28.3,3.2,8.0,5.5,9.4,44.8,46.1,7.0,92.01,1.7,483
392,Ron Mercer,NJN,29,18,8,10,21.7,90.2,100.5,-10.3,11.1,1.43,10.2,2.2,8.3,5.1,7.1,41.1,42.2,20.5,92.22,7.8,748
396,Jahidi White,CHA,29,17,4,13,7.8,99.6,99.6,0.0,1.1,0.09,1.7,7.9,17.3,12.5,18.3,45.2,43.2,19.0,94.06,-1.5,266
396,Randy Livingston,UTA,30,17,4,13,13.5,101.1,111.3,-10.2,31.9,3.21,38.1,1.3,4.5,2.8,11.9,47.1,53.8,14.2,91.35,7.9,440
398,Ansu Sesay,GSW,28,16,5,11,8.0,91.2,98.5,-7.3,17.9,1.50,16.4,12.3,14.7,13.5,11.0,42.9,46.6,19.7,97.78,10.6,261
398,Cory Alexander,CHA,32,16,1,15,12.4,91.8,106.9,-15.1,31.9,1.95,33.3,3.5,10.7,6.8,17.1,40.8,45.1,15.7,97.87,5.9,403
398,Luis Flores,DEN,24,16,3,13,4.6,103.3,88.1,15.3,26.2,1.00,21.2,1.4,2.7,2.0,21.2,56.9,58.6,22.9,97.17,6.7,150
398,Robert Swift,SEA,19,16,10,6,4.4,86.9,113.4,-26.6,5.1,0.50,9.5,1.5,7.3,4.1,19.0,45.5,50.1,12.1,93.33,-1.9,137
398,Rod Strickland,HOU,38,16,12,4,12.3,98.4,94.5,3.8,30.7,2.44,37.9,1.6,12.4,7.2,15.5,22.1,29.5,15.4,88.57,5.5,364
398,Smush Parker,PHX,24,16,9,7,8.7,80.2,106.7,-26.5,25.4,0.79,18.1,2.9,6.0,4.4,22.9,45.3,49.3,21.5,96.27,3.7,278
398,Zendon Hamilton,MIL,30,16,7,9,10.1,100.6,111.5,-10.9,6.3,0.50,8.2,11.9,16.8,14.3,16.4,34.4,48.0,18.9,93.37,3.5,313
405,DJ Mbenga,DAL,24,15,9,6,3.8,78.9,110.4,-31.5,0.0,0.00,0.0,4.3,8.9,6.3,23.8,42.9,47.6,15.4,97.09,-1.9,114
405,Devean George,LAL,27,15,2,13,20.5,100.2,111.9,-11.7,7.8,1.17,10.1,4.0,14.8,8.8,8.6,45.7,48.8,17.7,96.02,5.9,617
405,Horace Jenkins,DET,30,15,11,4,6.8,79.5,86.9,-7.4,21.4,1.29,13.4,2.8,5.2,4.1,10.4,33.3,41.4,25.1,97.16,8.6,205
405,Vlade Divac,LAL,37,15,7,8,8.7,98.1,106.8,-8.7,24.7,1.36,27.9,12.3,11.3,11.9,20.6,41.9,46.9,16.0,96.06,4.6,259
409,Charlie Ward,HOU,34,14,6,8,25.7,96.5,96.1,0.4,18.9,2.39,29.9,1.7,9.3,5.6,12.5,41.6,45.3,13.2,91.78,7.1,688
409,Damone Brown,WAS,26,14,8,6,10.8,99.0,102.3,-3.2,16.1,0.93,14.7,5.7,11.6,8.5,15.8,40.3,40.9,21.8,99.06,4.0,314
409,Kendall Gill,MIL,37,14,5,9,20.3,101.3,104.6,-3.3,15.9,3.00,21.6,3.7,10.6,6.8,7.2,41.9,47.9,15.5,92.52,7.6,547
409,Mateen Cleaves,SEA,27,14,9,5,4.6,91.1,111.3,-20.2,19.4,3.50,28.0,3.2,7.0,5.0,8.0,35.7,41.2,12.9,92.60,6.9,124
409,Samaki Walker,WAS,29,14,7,7,9.7,100.4,105.1,-4.8,4.5,0.50,9.1,6.0,7.8,6.8,18.2,35.5,37.1,13.1,95.63,-1.2,269
414,Aleksandar Radojevic,UTA,28,12,1,11,10.7,94.4,100.0,-5.6,7.0,0.40,13.3,7.5,17.1,12.1,33.3,31.6,40.6,13.7,92.90,-3.9,248
414,Michael Stewart,ATL,30,12,2,10,11.9,103.5,114.4,-10.9,5.2,0.83,14.3,14.7,16.1,15.3,17.1,52.4,51.9,9.1,96.74,3.1,284
416,Dajuan Wagner,CLE,22,11,6,5,9.3,102.0,105.5,-3.5,22.0,1.44,16.5,0.0,2.4,1.1,11.4,37.3,38.8,29.1,94.27,0.6,199
416,Daniel Santiago,MIL,29,11,5,6,9.5,97.0,114.8,-17.7,1.6,0.25,3.2,6.1,14.9,10.2,12.9,33.3,42.6,13.2,92.84,-1.5,203
416,Darrick Martin,LAC,34,11,4,7,17.2,103.7,100.3,3.4,23.5,4.67,31.8,1.6,3.7,2.7,6.8,37.0,39.2,14.8,88.36,4.1,350
416,James Thomas,ATL,24,11,2,9,10.3,92.3,115.2,-22.9,6.1,0.57,11.8,13.5,18.3,15.7,20.6,60.0,57.4,10.9,94.36,9.2,222
416,Kaniel Dickens,NJN,26,11,5,6,5.0,82.1,98.3,-16.1,3.6,0.50,5.6,6.0,12.2,9.1,11.1,39.3,43.7,13.9,100.84,4.9,112
416,Kerry Kittles,LAC,31,11,2,9,22.1,106.2,107.3,-1.1,13.0,2.86,19.2,0.4,13.2,6.7,6.7,43.2,44.6,15.3,92.14,8.1,466
416,Mamadou N'diaye,LAC,30,11,8,3,6.6,85.9,104.3,-18.4,2.8,0.00,4.2,11.5,12.9,12.2,0.0,40.0,43.3,14.6,89.85,1.9,135
423,Corsley Edwards,NOH,26,10,0,10,11.0,90.1,103.4,-13.3,5.7,1.50,7.1,10.3,13.0,11.5,4.8,32.3,37.2,16.5,88.99,2.5,202
423,Jelani McCoy,ATL,27,10,1,9,8.6,105.2,104.0,1.2,0.0,0.00,0.0,9.3,14.9,12.4,28.6,53.8,49.3,10.9,96.86,-0.2,172
423,Luke Jackson,CLE,23,10,5,5,4.3,89.0,108.8,-19.8,16.7,1.50,8.8,3.5,10.5,6.3,5.9,44.4,48.9,28.4,101.38,10.1,91
423,Mark Jones,ORL,30,10,2,8,11.5,100.4,99.6,0.8,7.5,2.00,13.3,4.3,5.8,5.0,6.7,29.0,32.5,13.0,98.59,-0.3,238
427,Awvee Storey,NJN,28,9,2,7,3.0,79.6,94.9,-15.3,7.1,0.00,8.3,12.1,3.2,7.8,0.0,35.0,36.8,17.5,100.23,1.5,54
427,Frank Williams,CHI,25,9,6,3,7.8,78.3,93.2,-14.9,28.9,3.67,32.4,2.3,4.9,3.6,8.8,15.0,15.0,14.6,89.93,-2.4,129
427,Glenn Robinson,SAS,32,9,5,4,17.6,96.1,106.0,-9.9,10.5,1.14,7.8,2.4,12.3,7.3,6.8,45.5,51.7,26.4,92.52,10.9,309
427,Marcus Haislip,IND,24,9,2,7,11.7,93.3,96.9,-3.6,5.6,0.50,5.8,4.7,10.8,7.5,11.5,34.2,37.3,22.2,88.74,-0.2,194
427,Mark Pope,DEN,32,9,8,1,2.8,82.8,103.4,-20.7,6.3,1.00,12.5,16.1,11.1,13.8,12.5,33.3,33.3,10.6,111.43,2.4,58
427,Paul Shirley,PHX,27,9,8,1,3.3,80.0,139.7,-59.7,20.0,3.00,17.6,3.3,3.4,3.4,5.9,45.5,47.0,19.4,103.90,3.7,65
433,Alex Garcia,NOH,25,8,0,8,18.2,89.2,103.4,-14.1,22.8,2.25,22.5,4.8,6.9,5.7,10.0,39.4,40.9,19.6,88.51,5.2,269
433,Andre Emmett,MEM,22,8,5,3,3.2,69.2,81.1,-11.9,0.0,0.00,0.0,0.0,7.4,3.5,11.1,33.3,42.7,15.8,97.15,-4.4,52
433,Andrew DeClercq,ORL,32,8,4,4,6.3,100.0,109.4,-9.4,0.0,0.00,0.0,12.1,7.0,9.9,9.1,44.4,43.6,9.5,97.65,-2.5,100
433,Kedrick Brown,PHI,24,8,5,3,6.8,81.4,106.8,-25.4,15.4,0.80,20.0,1.9,20.8,10.8,25.0,33.3,57.7,11.9,104.30,9.9,118
433,Tamar Slay,CHA,25,8,1,7,9.7,95.6,110.2,-14.6,6.7,0.38,5.9,6.1,14.3,9.0,15.7,35.9,35.1,24.7,98.36,-3.8,160
433,Tremaine Fowlkes,IND,29,8,2,6,6.4,78.5,83.8,-5.3,0.0,0.00,0.0,7.0,10.6,8.9,21.7,55.9,53.1,22.5,89.75,5.2,93
439,Dion Glover,SAS,26,7,3,4,9.4,106.5,100.8,5.7,11.1,2.00,12.5,3.5,13.3,7.6,6.3,38.6,47.3,17.7,90.84,8.7,124
439,Jonathan Bender,IND,24,7,4,3,13.2,80.6,98.3,-17.7,11.1,0.40,7.0,6.0,12.3,8.9,17.5,41.3,42.2,27.2,90.82,3.2,175
439,Metta World Peace,IND,25,7,6,1,41.4,104.1,97.3,6.8,16.4,1.29,12.2,3.2,12.9,8.4,9.4,52.5,60.8,25.4,92.49,16.6,560
439,Torraye Braggs,HOU,29,7,6,1,3.2,76.9,100.0,-23.1,0.0,0.00,0.0,31.8,23.8,27.9,22.2,42.9,42.9,18.4,85.11,9.1,39
443,Britton Johnsen,IND,25,6,2,4,14.0,87.7,107.1,-19.3,8.7,1.33,13.8,5.6,7.5,6.4,10.3,27.3,27.3,14.2,89.17,-1.8,155
443,Geno Carlisle,POR,28,6,2,4,2.6,100.0,117.6,-17.6,11.1,1.00,14.3,7.1,0.0,3.7,14.3,66.7,70.9,15.8,104.37,7.7,33
443,Peter John Ramos,WAS,20,6,1,5,3.3,72.7,76.1,-3.4,0.0,0.00,0.0,4.2,17.6,9.8,21.4,50.0,50.6,29.2,110.37,4.7,44
446,Derrick Coleman,DET,38,5,2,3,9.9,89.7,112.8,-23.1,0.0,0.00,0.0,6.0,27.3,16.0,11.8,21.4,29.4,15.2,92.92,2.4,97
446,Ibrahim Kutluay,SEA,31,5,4,1,2.2,19.0,100.0,-81.0,0.0,0.00,0.0,0.0,7.1,4.0,66.7,0.0,0.0,13.0,92.48,-15.8,21
446,Maurice Baker,POR,25,5,1,4,3.8,88.9,59.0,29.9,7.7,1.00,33.3,5.6,4.5,5.0,33.3,0.0,0.0,4.8,93.90,-4.3,36
446,Omar Cook,TOR,23,5,2,3,14.7,112.8,97.3,15.5,41.5,3.67,40.0,2.8,6.6,4.8,10.9,41.7,43.2,19.6,97.55,11.4,148
446,Pavel Podkolzin,DAL,20,5,4,1,1.5,61.1,87.5,-26.4,0.0,0.00,0.0,0.0,28.6,18.2,66.7,0.0,56.8,16.7,107.63,-26.7,18
