,PLAYER,TEAM,AGE,GP,W,L,MIN,"
            OFFRTG
          ","
            DEFRTG
          ","
            NETRTG
          ",AST%,AST/TO,"
            AST Ratio
          ",OREB%,DREB%,REB%,"
            TO Ratio
          ",eFG%,TS%,USG%,PACE,PIE,POSS
296,Michael Olowokandi,BOS,31,48,20,28,19.1,94.8,100.0,-5.2,4.4,0.42,6.8,6.1,20.1,13.2,16.2,44.6,45.6,16.9,87.55,6.3,"1,673"
296,Shandon Anderson,MIA,32,48,31,17,13.3,103.0,102.6,0.4,7.2,1.25,16.0,3.2,10.2,6.8,12.8,44.8,47.0,11.5,91.91,3.7,"1,217"
300,Kareem Rush,CHA,25,47,13,34,23.6,97.5,105.4,-7.9,7.9,0.77,8.1,1.5,8.3,4.7,10.6,44.7,47.1,22.1,96.52,6.0,"2,233"
300,Mike Wilks,SEA,27,47,21,26,7.4,97.8,96.8,1.0,15.8,1.33,19.4,2.6,8.5,5.6,14.5,33.9,39.8,16.9,94.63,3.4,679
300,Mikki Moore,SEA,30,47,18,29,12.4,108.2,107.9,0.3,6.9,0.68,12.3,7.8,15.5,11.6,18.2,43.5,50.9,14.6,94.54,4.4,"1,143"
300,Robert Swift,SEA,20,47,20,27,21.0,105.9,108.8,-3.0,1.2,0.16,2.4,9.9,17.6,13.8,14.6,51.5,53.6,14.6,95.00,6.6,"1,946"
300,Tracy McGrady,HOU,27,47,27,20,37.1,104.0,102.4,1.6,26.8,1.88,15.0,2.7,15.3,9.0,8.0,44.2,49.4,33.8,90.22,15.9,"3,285"
305,Andrew Bynum,LAL,18,46,29,17,7.4,95.6,100.7,-5.1,4.4,0.53,7.6,9.6,13.8,11.6,14.3,40.2,39.4,14.6,94.56,2.0,660
305,Michael Bradley,PHI,27,46,24,22,8.0,91.7,100.4,-8.7,8.5,0.89,14.7,10.8,19.0,14.8,16.4,41.1,41.7,12.0,92.88,7.1,715
307,Anthony Carter,MIN,31,45,19,26,13.1,99.1,101.9,-2.8,27.7,2.53,33.3,1.6,9.1,5.4,13.2,40.1,46.5,15.7,91.35,7.7,"1,116"
307,Jerome James,NYK,30,45,11,34,9.0,90.9,107.5,-16.7,5.8,0.24,6.0,9.7,14.2,11.8,25.4,46.3,49.4,20.5,93.65,0.0,787
307,Moochie Norris,NOK,32,45,14,31,9.4,95.2,101.3,-6.1,21.5,1.52,23.4,2.9,10.6,6.7,15.4,42.9,47.9,17.8,89.62,7.1,790
307,Scot Pollard,IND,31,45,23,22,17.1,105.5,100.7,4.8,4.6,0.92,11.0,10.0,19.4,14.8,11.9,45.5,49.5,11.5,90.91,7.6,"1,452"
311,Antonio Davis,TOR,37,44,16,28,21.4,100.1,110.2,-10.1,3.5,0.41,7.0,9.9,14.3,12.0,17.1,43.2,47.9,13.3,91.49,4.1,"1,786"
311,Joe Smith,MIL,30,44,20,24,20.2,105.7,106.5,-0.8,5.8,0.78,7.2,9.5,18.7,13.8,9.3,47.5,53.3,19.8,94.33,9.8,"1,743"
313,DJ Mbenga,DAL,25,43,33,10,5.5,98.5,98.7,-0.2,1.4,0.13,2.3,9.0,16.4,12.8,18.2,53.3,53.8,16.2,94.84,5.8,471
313,Derek Anderson,MIA,31,43,22,21,24.3,101.4,103.3,-1.9,16.5,1.87,20.0,2.2,12.0,7.3,10.7,42.2,49.6,18.2,90.08,8.3,"1,964"
313,Wayne Simien,MIA,23,43,26,17,9.6,91.5,96.7,-5.2,3.1,0.29,4.2,9.5,12.2,10.8,14.5,48.3,54.1,17.1,95.12,6.5,824
316,Calbert Cheaney,GSW,34,42,19,23,10.7,93.1,102.2,-9.1,7.4,1.12,12.8,4.1,9.7,6.7,11.5,38.9,41.2,12.6,95.23,4.4,884
316,Jamaal Tinsley,IND,28,42,20,22,26.7,100.8,100.2,0.6,33.6,1.94,28.2,3.2,8.7,6.0,14.6,43.0,45.8,21.9,91.87,9.3,"2,154"
316,Pape Sow,TOR,24,42,14,28,14.0,100.7,111.3,-10.6,2.2,0.27,4.3,9.3,18.5,13.5,16.1,43.1,49.6,13.5,94.54,3.5,"1,155"
316,Pat Burke,PHX,32,42,28,14,8.2,100.1,106.5,-6.4,7.1,0.48,8.6,6.0,13.1,9.8,17.7,50.4,51.7,20.7,100.22,5.1,724
320,Eddie Gill,IND,27,41,24,17,3.0,94.0,91.5,2.4,17.6,1.33,15.6,0.0,11.1,5.7,11.7,30.0,40.8,21.5,105.48,5.9,265
320,Jackson Vroman,NOK,25,41,22,19,9.9,98.8,95.6,3.2,4.2,0.52,9.2,8.5,14.4,11.4,17.6,39.4,42.8,12.1,91.94,0.9,777
320,Lonny Baxter,CHA,27,41,13,28,9.8,101.7,99.6,2.0,1.7,0.20,2.8,11.4,19.8,15.4,14.0,43.3,49.4,15.2,93.59,7.5,783
323,Chuck Hayes,HOU,23,40,19,21,13.4,100.3,91.3,9.0,4.4,1.17,9.3,12.2,22.0,16.9,7.9,56.2,58.9,11.6,90.76,13.4,"1,007"
323,Darius Miles,POR,24,40,9,31,32.1,97.6,106.1,-8.5,10.6,0.74,9.7,2.0,12.4,7.4,13.1,46.3,48.0,25.3,89.87,8.2,"2,407"
323,Darrick Martin,TOR,35,40,14,26,8.5,111.7,103.1,8.6,24.7,3.80,31.5,0.7,5.9,3.3,8.3,43.3,47.4,16.6,94.52,6.3,665
323,Jim Jackson,LAL,35,40,27,13,12.8,99.0,99.4,-0.4,9.9,1.00,14.8,2.1,11.2,6.9,14.8,35.0,36.5,16.8,97.57,2.5,"1,044"
323,John Edwards,ATL,24,40,11,29,7.4,95.3,109.9,-14.7,2.8,0.42,5.8,6.5,11.1,8.7,14.0,48.4,50.8,12.2,96.00,0.1,591
328,Antoine Wright,NJN,22,39,24,15,9.5,89.2,98.1,-8.8,5.7,0.57,9.6,2.4,6.2,4.3,16.8,36.4,38.6,14.2,93.56,-1.3,715
328,Kevin Burleson,CHA,27,39,12,27,8.7,91.7,91.1,0.6,24.2,1.92,28.6,1.1,7.1,3.9,14.9,30.7,36.7,15.1,100.53,1.5,709
330,Corliss Williamson,SAC,32,37,19,18,9.8,98.1,95.3,2.8,6.8,0.47,8.2,6.5,11.8,9.4,17.5,42.7,50.6,19.6,95.25,4.7,721
330,Gordan Giricek,UTA,29,37,18,19,25.8,99.8,103.8,-4.1,12.8,1.00,11.8,1.7,6.4,4.0,11.8,45.7,48.2,22.7,89.78,5.9,"1,784"
330,Josh Powell,DAL,23,37,25,12,11.6,104.1,104.3,-0.2,3.4,0.41,6.7,7.7,13.4,10.6,16.4,45.7,54.6,13.2,91.07,5.5,814
333,Alan Anderson,CHA,23,36,7,29,15.7,101.8,100.5,1.2,9.3,1.00,12.2,3.9,8.9,6.3,12.2,48.1,52.0,17.8,96.71,6.6,"1,132"
333,Bostjan Nachbar,NJN,25,36,20,16,13.9,100.1,100.0,0.1,9.4,1.13,11.8,1.6,11.0,6.2,10.5,40.7,44.8,18.2,91.50,3.8,954
333,Brian Cardinal,MEM,29,36,18,18,11.2,100.7,94.0,6.7,13.6,1.22,17.9,3.1,12.1,7.6,14.7,47.3,50.5,17.9,89.59,5.8,749
333,Ira Newble,CLE,31,36,23,13,9.8,102.8,101.7,1.1,3.9,0.75,10.6,6.2,9.6,7.9,14.1,32.5,37.5,9.6,95.36,0.8,689
333,Larry Hughes,CLE,27,36,23,13,35.6,108.5,107.0,1.5,17.4,1.32,16.6,2.1,11.1,6.6,12.6,43.9,50.4,23.4,92.07,8.6,"2,452"
333,Linton Johnson,NOK,26,36,13,23,14.6,102.4,106.8,-4.4,4.2,0.50,6.9,7.9,17.3,12.5,13.7,45.3,47.6,16.4,91.06,6.2,993
333,Luke Jackson,CLE,24,36,19,17,8.8,97.3,103.1,-5.9,13.7,0.81,16.0,4.9,8.3,6.5,19.9,41.2,48.2,17.6,93.69,4.7,621
333,Ronald Dupree,MIN,25,36,14,22,7.4,91.2,102.1,-10.9,9.2,1.00,12.6,7.6,11.1,9.3,12.6,52.4,49.4,16.5,93.26,4.1,509
333,Stacey Augmon,ORL,37,36,12,24,10.7,100.3,94.6,5.7,9.2,2.09,18.9,5.1,9.4,7.3,9.0,34.2,41.2,11.8,90.08,4.8,723
333,Troy Hudson,MIN,30,36,17,19,22.2,101.5,103.8,-2.4,23.9,2.65,21.4,1.1,4.6,2.8,8.1,44.1,48.0,22.9,89.42,8.8,"1,491"
333,Walter McCarty,LAC,32,36,15,21,9.8,95.8,94.4,1.4,11.2,1.21,15.3,4.2,15.5,9.8,12.7,38.4,40.7,16.3,94.66,3.7,694
344,Calvin Booth,WAS,30,33,14,19,7.6,105.3,107.8,-2.6,7.5,1.50,16.9,7.8,14.3,10.9,11.3,43.6,45.1,10.3,94.07,4.1,494
344,Carlos Boozer,UTA,24,33,17,16,31.1,108.2,110.9,-2.7,15.4,1.28,14.2,7.6,22.7,15.1,11.2,54.9,58.5,23.1,92.58,15.1,"1,973"
344,Lawrence Roberts,MEM,23,33,23,10,5.5,92.8,93.0,-0.2,4.8,1.00,7.8,14.9,13.1,14.0,7.8,45.5,47.1,14.1,95.20,6.1,361
344,Richie Frahm,HOU,28,33,13,20,10.4,99.7,100.6,-0.9,9.7,2.63,15.8,0.9,9.3,5.0,6.0,50.5,51.7,14.5,94.33,6.4,677
344,Vitaly Potapenko,SAC,31,33,17,16,10.7,102.4,112.4,-10.0,4.1,0.56,8.6,8.0,13.7,10.5,15.2,52.1,53.5,12.3,91.11,3.2,671
349,Bo Outlaw,ORL,35,32,15,17,11.1,98.5,99.5,-1.1,6.5,0.82,15.1,9.5,13.0,11.3,18.3,60.3,61.0,10.3,89.65,8.5,661
349,Chris Andersen,NOK,27,32,12,20,17.8,99.2,97.9,1.3,1.8,0.23,3.4,10.7,18.6,14.4,14.7,57.1,56.2,13.7,90.68,7.9,"1,073"
349,Corey Maggette,LAC,26,32,21,11,29.5,107.8,101.0,6.8,12.0,0.85,10.4,3.3,13.8,9.1,12.3,47.7,58.4,27.1,95.74,12.6,"1,879"
349,Gerald Green,BOS,20,32,13,19,11.7,95.1,97.9,-2.8,9.3,0.82,9.2,3.1,8.3,5.9,11.3,50.0,54.1,21.4,98.52,8.5,759
349,Howard Eisley,DEN,33,32,17,15,12.3,93.8,101.8,-7.9,29.4,3.29,33.8,0.8,8.1,4.4,10.3,39.3,44.5,15.1,97.07,7.2,795
354,Michael Doleac,MIA,29,31,19,12,12.0,89.4,104.5,-15.2,3.9,0.57,6.4,6.6,17.4,12.1,11.2,42.0,48.4,14.1,94.48,7.3,735
355,Jermaine Jackson,MIL,30,30,17,13,6.7,88.0,113.3,-25.3,21.7,1.92,36.2,4.3,9.5,7.0,18.8,44.2,54.4,9.7,98.58,5.9,409
355,Lindsey Hunter,DET,35,30,21,9,11.8,96.2,91.0,5.2,28.3,3.10,33.7,2.8,8.8,5.7,10.9,42.5,42.7,15.7,92.67,7.6,676
355,Lou Williams,PHI,19,30,14,16,4.8,94.7,100.7,-6.0,12.0,0.77,12.5,2.2,11.9,7.1,16.3,46.2,48.5,21.8,94.70,6.1,282
358,Andray Blatche,WAS,19,29,16,13,6.1,100.3,103.5,-3.2,10.3,0.83,10.8,6.9,15.1,11.0,12.9,41.0,45.0,20.7,94.23,5.0,345
358,Brandon Bass,NOK,21,29,14,15,9.3,96.0,103.9,-7.9,2.0,0.27,3.2,7.3,18.9,13.3,11.8,40.0,43.4,15.5,90.85,8.0,503
358,Eric Piatkowski,CHI,35,29,14,15,7.9,97.0,92.5,4.5,8.6,1.18,15.1,1.6,8.3,4.8,12.8,46.7,46.7,13.6,97.48,4.4,463
358,Ronnie Price,SAC,23,29,15,14,5.2,87.2,99.3,-12.1,15.3,1.10,13.1,3.2,6.3,4.8,11.9,41.4,47.4,21.2,96.99,8.1,305
358,Tim Thomas,PHX,29,29,16,13,22.9,111.3,109.7,1.6,4.2,0.61,6.0,3.4,17.0,10.1,9.9,51.9,53.5,20.6,98.20,7.0,"1,363"
358,Zeljko Rebraca,LAC,34,29,18,11,14.2,91.9,106.7,-14.8,3.9,0.38,6.0,3.4,14.0,8.6,16.1,54.2,59.2,15.2,95.96,6.1,825
364,Dale Davis,DET,37,28,20,8,6.3,99.1,106.6,-7.5,5.4,1.50,14.3,11.4,19.6,15.2,9.5,37.5,42.5,8.9,93.98,5.2,347
364,Eric Williams,TOR,33,28,9,19,12.6,103.8,109.7,-5.9,6.5,1.00,12.2,3.1,12.9,7.9,12.2,42.0,49.6,14.3,94.64,2.8,688
364,Jeff McInnis,NJN,31,28,15,13,17.4,93.1,111.4,-18.3,21.2,1.79,21.9,2.4,8.7,5.5,12.2,45.1,47.8,17.5,92.29,7.3,932
364,Mario Kasun,ORL,26,28,8,20,7.6,102.9,109.1,-6.2,2.4,0.20,3.1,12.1,18.5,15.3,15.3,44.9,50.6,19.3,92.63,1.2,415
368,Damon Stoudamire,MEM,32,27,17,10,31.9,104.9,100.1,4.9,26.3,2.33,26.0,2.8,8.8,5.8,11.2,46.0,50.4,20.1,87.62,10.2,"1,577"
368,Devin Green,LAL,23,27,13,14,5.0,92.8,107.8,-15.0,9.7,1.40,14.0,6.9,10.7,8.7,10.0,21.4,33.6,13.9,95.03,1.9,265
368,Ha Ha,POR,20,27,4,23,7.8,98.8,110.2,-11.5,0.8,0.07,1.9,6.6,18.0,12.1,26.9,58.1,57.2,11.3,91.93,2.6,401
368,Kelvin Cato,DET,31,27,12,15,12.3,92.8,101.0,-8.1,2.2,0.22,3.3,6.2,16.2,11.1,14.6,42.9,49.3,16.4,90.54,5.3,628
368,Loren Woods,TOR,28,27,7,20,12.0,107.7,108.6,-0.9,1.8,0.25,4.7,13.4,21.6,17.3,18.8,47.5,47.6,11.1,93.47,6.6,624
368,Mateen Cleaves,SEA,28,27,10,17,8.5,98.3,106.3,-8.0,31.8,3.00,30.2,0.8,5.5,3.0,10.1,38.0,44.8,18.0,96.01,5.4,461
368,Rick Brunson,HOU,34,27,9,18,9.1,93.1,100.9,-7.7,24.3,1.59,30.2,0.5,8.3,4.7,19.0,43.5,45.5,15.4,90.78,5.3,467
375,Emeka Okafor,CHA,23,26,8,18,33.6,99.4,103.2,-3.9,6.0,0.58,6.8,10.4,20.1,15.1,11.6,41.5,46.4,21.6,93.73,10.2,"1,705"
375,Jason Maxiell,DET,23,26,20,6,6.1,91.0,120.8,-29.7,3.1,0.27,3.4,7.4,10.7,9.0,12.5,42.6,41.4,21.6,104.00,1.3,346
375,Sergei Monia,SAC,23,26,9,17,13.2,91.5,115.2,-23.8,9.1,1.58,15.2,3.3,13.4,8.1,9.6,38.5,41.3,13.9,90.88,3.6,655
375,Voshon Lenard,POR,33,26,4,22,17.6,97.8,102.4,-4.7,15.5,1.32,14.9,1.1,9.9,5.4,11.2,45.8,46.7,22.8,94.69,7.3,903
379,Awvee Storey,WAS,29,25,16,9,4.7,101.2,93.5,7.8,5.9,0.80,7.0,6.5,13.5,9.6,8.8,42.7,45.6,19.1,100.48,3.0,242
379,Laron Profit,LAL,28,25,14,11,11.2,90.0,96.9,-6.9,10.4,0.63,11.2,2.9,12.7,7.8,17.9,49.4,55.0,19.0,94.88,10.4,550
379,Sean Marks,SAS,30,25,19,6,7.2,93.3,103.9,-10.7,7.4,1.00,7.8,7.1,19.1,13.0,7.8,52.1,53.1,20.5,94.60,12.3,357
382,Tony Delk,DET,32,24,15,9,16.0,103.0,107.0,-4.0,15.1,1.74,14.7,3.4,11.8,7.1,8.4,50.3,52.6,21.8,91.59,10.6,738
382,Yaroslav Korolev,LAC,19,24,12,12,5.3,86.9,88.8,-2.0,12.0,1.50,18.4,3.7,7.4,5.4,12.2,33.3,39.2,13.0,101.29,2.5,267
384,Andre Owens,UTA,25,23,8,15,9.1,91.9,99.7,-7.9,7.9,0.62,7.8,4.8,5.6,5.1,12.6,38.5,42.1,19.8,90.15,1.3,394
384,Boniface Ndong,LAC,28,23,14,9,6.6,94.6,109.1,-14.4,8.0,1.17,10.0,9.6,16.9,12.9,8.6,41.5,43.9,17.9,94.23,5.9,297
384,CJ Miles,UTA,19,23,7,16,8.8,100.8,102.1,-1.3,14.2,1.78,14.2,8.6,11.0,9.7,8.0,40.1,45.6,21.3,91.82,8.5,390
384,Danny Fortson,SEA,30,23,9,14,12.0,115.1,105.5,9.6,1.1,0.08,2.1,12.3,19.6,15.9,27.1,52.9,62.2,15.2,91.29,2.6,523
384,Donta Smith,ATL,22,23,6,17,5.5,105.2,98.9,6.3,10.2,2.25,20.0,2.6,9.9,6.2,8.9,59.3,58.9,11.8,102.26,6.3,271
384,Rawle Marshall,DAL,24,23,13,10,10.5,96.1,99.8,-3.7,7.0,0.67,10.1,3.7,9.7,6.8,15.2,40.8,48.8,16.8,92.60,6.4,465
384,Robert Whaley,UTA,24,23,10,13,9.2,91.6,100.0,-8.4,13.8,1.21,18.7,7.3,12.9,10.1,15.4,40.4,41.1,15.4,92.45,3.6,403
384,Ronny Turiaf,LAL,23,23,14,9,7.0,102.5,105.9,-3.4,7.8,1.14,14.0,7.0,16.7,11.8,12.3,50.0,53.7,13.6,95.57,5.9,320
384,Sean May,CHA,22,23,7,16,17.3,97.8,100.6,-2.8,10.5,0.67,8.6,9.7,18.0,13.5,12.9,40.9,47.4,24.3,97.28,10.2,808
384,Travis Diener,ORL,24,23,9,14,10.7,97.2,108.9,-11.8,12.6,1.60,16.3,1.5,7.6,4.3,10.2,60.1,61.4,14.4,96.21,8.1,494
394,Charles Smith,DEN,30,22,5,17,9.5,96.8,97.1,-0.3,7.4,2.25,10.2,1.4,6.6,3.9,4.5,52.1,53.0,17.4,93.50,5.4,406
394,James Thomas,CHI,25,22,10,12,6.8,101.6,97.7,3.9,1.1,0.14,2.9,8.0,17.9,13.0,20.6,52.6,55.6,9.2,99.70,1.5,314
394,Lee Nailon,PHI,31,22,11,11,10.8,106.0,105.3,0.7,4.8,0.70,6.8,10.1,8.4,9.3,9.7,50.0,53.7,17.8,95.40,7.6,470
394,Stephen Graham,CLE,24,22,10,12,7.9,102.8,100.0,2.8,6.3,0.54,8.6,2.7,13.5,7.8,16.0,40.7,47.9,17.9,98.03,3.3,357
394,Terence Morris,ORL,27,22,9,13,8.7,101.1,101.1,0.0,3.4,0.57,6.6,3.4,18.5,10.8,11.5,32.7,34.8,13.2,91.80,4.3,365
399,Brian Grant,PHX,34,21,10,11,11.8,106.5,108.8,-2.4,3.9,1.00,8.5,4.4,17.9,11.2,8.5,41.5,44.5,13.4,96.11,3.8,496
399,Grant Hill,ORL,33,21,6,15,29.2,103.8,107.8,-3.9,14.2,1.37,12.9,2.6,12.2,7.3,9.4,49.4,55.2,24.3,91.70,12.6,"1,171"
399,Jarvis Hayes,WAS,24,21,9,12,24.6,103.3,102.3,1.0,8.7,1.23,11.1,3.4,11.2,7.1,9.0,46.7,49.9,18.0,96.64,8.3,"1,040"
402,Dorell Wright,MIA,20,20,14,6,6.6,85.0,102.9,-17.9,12.9,0.57,11.1,1.6,23.1,12.5,19.4,50.0,57.4,21.6,98.09,13.1,267
402,Jon Barry,HOU,36,20,7,13,17.1,99.2,107.3,-8.0,12.9,1.18,21.0,0.3,9.0,4.7,17.7,47.7,55.3,13.3,91.30,6.2,654
402,Luke Schenscher,CHI,24,20,11,9,7.4,96.0,94.3,1.8,7.2,1.40,15.9,5.1,14.4,9.5,11.4,61.5,56.7,10.9,96.43,6.3,301
405,Aaron Miles,GSW,23,19,13,6,6.2,95.1,96.3,-1.2,30.8,2.18,43.6,0.0,13.6,6.5,20.0,33.3,40.5,11.0,98.95,6.4,243
405,Andre Barrett,TOR,24,19,4,15,14.9,106.9,111.1,-4.2,28.0,3.47,29.5,2.8,6.0,4.3,8.5,37.5,39.8,18.5,96.77,7.4,569
405,Arvydas Macijauskas,NOK,26,19,5,14,7.1,94.9,97.6,-2.8,7.1,0.63,8.2,2.3,6.0,4.0,13.1,37.8,46.2,19.3,90.28,5.1,253
405,Dan Dickau,BOS,27,19,7,12,12.3,107.8,105.0,2.8,23.3,2.22,35.7,2.5,4.8,3.7,16.1,47.8,57.5,13.7,98.13,5.1,477
405,Eddie Basden,CHI,23,19,10,9,7.4,94.0,86.4,7.5,9.4,0.89,13.6,5.0,13.8,9.6,15.3,41.9,47.1,15.6,96.54,9.0,281
410,Ervin Johnson,MIL,38,18,9,9,4.5,96.2,119.9,-23.7,4.5,0.40,8.0,6.8,21.6,14.8,20.0,41.2,41.9,12.8,93.19,0.7,158
410,Gerald Fitch,MIA,23,18,12,6,13.3,97.3,99.0,-1.7,22.8,2.20,22.3,2.8,9.1,6.0,10.1,37.6,42.4,21.1,95.82,6.3,479
412,Billy Thomas,WAS,30,17,8,9,7.7,100.0,101.8,-1.8,10.8,1.50,16.1,3.4,7.0,5.1,10.7,45.0,46.5,15.0,99.23,4.2,270
412,Chris Taft,GSW,21,17,9,8,8.5,102.5,97.6,4.9,2.4,1.00,4.4,13.0,13.7,13.3,4.4,60.5,57.8,13.2,95.56,7.4,285
412,Nikoloz Tskitishvili,PHX,23,17,11,6,5.8,87.4,103.9,-16.6,5.7,0.50,5.8,7.8,11.8,9.8,11.5,36.5,41.7,20.6,99.13,5.1,206
415,Anthony Roberson,MEM,23,16,11,5,5.5,87.0,85.5,1.4,12.2,1.67,12.5,0.0,6.0,3.4,7.5,53.2,54.9,18.9,92.94,9.5,169
415,John Thomas,NJN,30,16,5,11,8.0,99.1,104.3,-5.1,2.6,0.25,7.4,9.6,9.4,9.5,29.6,40.0,44.7,9.1,88.51,0.3,235
415,Melvin Sanders,SAS,25,16,14,2,7.1,89.0,95.5,-6.5,4.8,0.38,6.1,4.0,17.3,10.9,16.3,51.5,54.8,18.3,94.15,7.7,219
415,Von Wafer,LAL,20,16,6,10,4.5,86.0,101.4,-15.4,11.4,4.00,8.5,5.7,3.9,4.9,2.1,18.4,24.1,25.6,95.33,-7.8,143
419,Will Bynum,GSW,23,15,7,8,10.8,93.6,110.7,-17.1,21.8,1.36,20.7,1.7,5.7,3.6,15.2,42.3,45.7,19.1,96.70,6.0,327
420,Aaron McKie,LAL,33,14,9,5,8.7,92.3,102.6,-10.3,14.7,5.50,42.3,2.6,14.3,8.5,7.7,25.0,27.2,5.8,91.66,6.8,234
420,Dwayne Jones,BOS,23,14,7,7,6.2,91.9,81.8,10.1,3.4,0.67,9.5,13.2,23.6,18.8,14.3,40.0,44.5,9.6,95.15,7.8,173
420,Julius Hodge,DEN,22,14,7,7,2.4,93.1,86.7,6.4,33.3,0.75,19.4,15.2,5.4,10.0,25.8,38.5,39.3,31.3,106.86,-2.5,72
423,John Lucas III,HOU,23,13,4,9,8.2,89.2,96.1,-6.9,20.0,1.71,21.8,1.7,3.3,2.4,12.7,41.7,41.7,17.6,94.07,5.5,213
424,Anthony Grundy,ATL,27,12,5,7,9.0,108.0,96.4,11.7,13.0,1.00,14.5,0.9,13.7,7.6,14.5,56.6,58.9,20.9,98.88,11.3,224
424,Jamal Sampson,SAC,23,12,5,7,3.2,85.2,77.8,7.4,23.8,0.00,38.5,12.2,33.3,22.5,0.0,71.4,63.5,8.4,100.94,28.7,81
424,Noel Felix,SEA,24,12,7,5,6.8,100.0,98.8,1.2,4.3,0.25,5.1,3.7,12.8,8.2,20.5,26.0,31.6,19.7,96.16,-3.3,160
424,Reece Gaines,MIL,25,12,5,7,4.5,95.0,116.7,-21.7,11.1,3.00,16.7,0.0,0.0,0.0,5.6,50.0,47.2,13.4,90.03,3.7,100
424,Zendon Hamilton,PHI,31,12,8,4,4.0,92.6,115.1,-22.4,0.0,0.00,0.0,6.8,25.0,14.5,21.4,50.0,59.3,26.2,93.12,10.0,95
429,Dijon Thompson,PHX,23,10,8,2,4.3,94.7,106.3,-11.6,4.2,0.50,3.6,8.9,14.0,11.6,7.1,52.0,54.1,25.2,106.66,14.5,94
429,Willie Green,PHI,24,10,4,6,15.3,94.6,103.0,-8.4,6.5,0.42,5.9,0.7,8.6,4.8,14.1,50.0,51.3,24.1,94.01,6.0,297
431,Earl Barron,MIA,24,8,4,4,5.6,73.1,111.0,-37.9,0.0,0.00,0.0,4.3,18.6,11.1,21.7,31.3,36.6,22.3,98.41,-4.4,93
431,Ime Udoka,NYK,28,8,3,5,14.3,97.6,100.9,-3.3,8.2,3.00,17.1,3.2,13.0,8.4,5.7,39.6,41.3,11.9,90.31,5.1,212
431,Vin Baker,LAC,34,8,5,3,10.6,101.2,89.6,11.7,7.8,0.44,11.1,2.8,21.0,12.4,25.0,46.7,58.9,17.7,92.04,9.1,163
434,Bracey Wright,MIN,21,7,1,6,19.3,90.8,96.5,-5.7,7.2,0.63,6.9,2.2,10.9,6.5,11.1,47.1,53.4,22.3,91.49,10.3,260
434,Doug Christie,DAL,36,7,5,2,26.5,98.3,100.3,-2.0,11.5,2.33,26.9,1.2,6.4,3.8,11.5,34.6,41.6,9.5,90.71,4.7,347
434,Samaki Walker,IND,30,7,6,1,3.1,63.6,92.9,-29.2,0.0,0.00,0.0,0.0,14.3,6.7,40.0,0.0,34.7,10.2,94.29,-12.6,44
437,Josh Davis,PHX,25,6,2,4,2.8,63.9,100.0,-36.1,12.5,1.00,10.0,12.0,5.6,9.3,10.0,28.6,36.1,19.1,106.53,4.1,36
437,Maciej Lampe,HOU,21,6,1,5,4.6,87.3,94.4,-7.2,13.3,0.67,11.8,14.8,21.7,18.0,17.6,18.2,16.8,23.4,94.61,-4.1,55
437,Martynas Andriuskevicius,CLE,20,6,1,5,1.6,104.5,50.0,54.5,0.0,0.00,0.0,11.1,30.0,21.1,0.0,0.0,0.0,4.0,117.86,15.2,22
440,Alex Acker,DET,23,5,3,2,7.0,81.8,126.3,-44.5,19.0,1.00,16.7,2.5,12.1,6.8,16.7,28.1,28.1,21.5,104.60,-1.2,77
440,Randy Livingston,CHI,31,5,3,2,4.5,93.8,73.5,20.3,5.3,1.00,25.0,3.8,12.0,7.8,25.0,0.0,0.0,5.4,104.60,-8.9,48
442,Anfernee Hardaway,NYK,34,4,1,3,17.9,97.9,94.3,3.6,17.4,1.33,27.6,0.0,15.2,8.2,20.7,28.6,33.6,13.5,95.01,3.8,143
442,Randy Holcomb,CHI,26,4,3,1,2.6,104.8,115.0,-10.2,0.0,0.00,0.0,16.7,0.0,7.7,0.0,100.0,100.0,4.3,93.54,1.2,21
444,Amar'e Stoudemire,PHX,23,3,2,1,16.8,100.0,100.9,-0.9,6.3,2.00,5.9,10.7,19.2,14.8,2.9,33.3,42.0,27.4,99.43,11.4,103
444,Amir Johnson,DET,19,3,1,2,12.9,98.8,124.1,-25.3,12.5,0.75,15.8,7.7,2.4,5.0,21.1,80.0,85.0,16.8,102.15,8.4,82
444,Anthony Goldwire,LAC,34,3,3,0,7.3,86.0,90.7,-4.7,18.2,2.00,20.0,0.0,5.0,2.6,10.0,14.3,14.3,17.0,94.22,-4.9,43
444,Marcus Fizer,NOK,27,3,0,3,13.0,97.3,115.1,-17.8,5.0,0.50,4.8,2.9,18.8,10.4,9.5,55.9,55.9,23.8,90.50,8.7,74
444,Sharrod Ford,PHX,24,3,3,0,4.3,89.3,128.6,-39.3,0.0,0.00,0.0,11.1,11.8,11.5,40.0,66.7,66.7,15.2,103.12,-13.6,28
449,Deng Gai,PHI,24,2,0,2,2.4,100.0,110.0,-10.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.60,0.0,8
449,Derrick Zimmerman,NJN,24,2,0,2,15.9,89.1,109.1,-20.0,46.7,1.75,50.0,3.3,14.3,7.8,28.6,66.7,66.7,10.4,82.80,8.1,55
449,Jonathan Bender,IND,25,2,1,1,10.3,102.5,116.7,-14.2,16.7,0.00,25.0,0.0,23.5,13.3,0.0,80.0,85.0,14.6,95.15,16.9,40
