,PLAYER,TEAM,AGE,GP,W,L,MIN,"
            OFFRTG
          ","
            DEFRTG
          ","
            NETRTG
          ",AST%,AST/TO,"
            AST Ratio
          ",OREB%,DREB%,REB%,"
            TO Ratio
          ",eFG%,TS%,USG%,PACE,PIE,POSS
291,Kris Humphries,ATL,31,53,29,24,15.7,101.2,105.5,-4.3,6.8,0.95,8.8,6.4,19.0,12.6,9.3,46.8,51.7,18.9,101.09,8.7,"1,745"
291,Kyrie Irving,CLE,24,53,37,16,31.5,111.6,105.8,5.8,25.3,2.02,18.9,2.6,7.1,4.8,9.4,49.6,54.0,28.5,94.52,12.2,"3,290"
291,Marcelo Huertas,LAL,33,53,8,45,16.4,102.9,101.1,1.7,32.7,2.28,36.4,2.0,8.2,5.1,16.0,45.7,48.8,16.1,95.94,8.0,"1,731"
299,Adreian Payne,MIN,25,52,18,34,9.3,98.8,110.8,-12.0,9.3,0.81,13.0,4.4,19.8,12.1,16.1,39.7,42.2,17.5,97.71,3.9,988
299,Amar'e Stoudemire,MIA,33,52,30,22,14.7,103.6,103.6,0.0,5.4,0.57,8.3,9.2,20.6,15.1,14.5,56.6,59.9,17.6,95.24,10.9,"1,517"
299,Brandon Knight,PHX,24,52,16,36,36.0,102.0,107.4,-5.5,23.4,1.49,18.6,1.8,9.0,5.3,12.5,48.2,52.2,25.8,100.05,10.1,"3,900"
299,Jerryd Bayless,MIL,27,52,21,31,28.9,103.1,109.1,-6.0,16.8,2.23,22.9,1.5,8.1,4.8,10.3,53.9,56.8,16.4,94.90,8.0,"2,972"
299,Josh Richardson,MIA,22,52,29,23,21.3,104.3,102.5,1.8,9.8,2.09,17.8,2.0,7.5,4.8,8.6,55.0,56.9,13.4,95.27,6.6,"2,197"
299,Marc Gasol,MEM,31,52,30,22,34.4,104.1,103.9,0.1,19.5,1.66,17.3,3.3,17.9,10.4,10.4,46.5,52.8,23.7,93.37,13.0,"3,487"
299,Shelvin Mack,UTA,26,52,27,25,20.3,105.2,100.3,4.9,29.2,1.97,25.9,1.3,11.1,6.3,13.2,48.6,50.7,22.9,93.65,10.1,"2,062"
306,Brian Roberts,POR,30,51,26,25,9.2,98.8,105.7,-7.0,20.5,2.35,20.8,1.2,7.5,4.2,8.8,49.4,55.2,18.8,98.32,9.7,965
306,James Anderson,SAC,27,51,19,32,14.1,100.8,105.7,-4.8,7.8,0.98,15.0,1.7,9.1,5.5,15.3,44.1,46.9,13.4,103.03,4.1,"1,544"
306,Jeff Withey,UTA,26,51,25,26,12.9,100.8,97.8,3.0,5.1,0.71,8.4,8.9,18.3,13.6,11.8,53.7,57.7,14.9,92.84,11.3,"1,282"
306,Richaun Holmes,PHI,22,51,7,44,13.8,102.8,106.3,-3.6,7.3,1.03,10.3,8.5,10.4,9.4,10.0,53.2,56.4,17.1,101.33,8.2,"1,482"
306,Tim Frazier,NOP,25,51,25,26,14.5,102.8,104.6,-1.8,33.9,2.49,33.1,3.5,11.1,7.3,13.3,45.4,49.9,19.2,97.78,10.0,"1,508"
306,Tim Hardaway Jr.,ATL,24,51,29,22,16.9,104.4,97.8,6.6,8.9,2.22,14.2,0.8,8.4,4.8,6.4,52.1,56.3,15.9,98.54,8.2,"1,766"
312,Terrence Jones,HOU,24,50,24,26,20.9,101.8,112.0,-10.3,6.9,0.84,8.1,5.6,14.8,10.0,9.7,48.6,51.9,19.0,99.61,8.2,"2,159"
313,Norman Powell,TOR,23,49,32,17,14.8,108.9,104.2,4.8,10.2,1.47,14.2,2.3,12.9,7.8,9.6,50.2,54.1,17.4,94.78,8.7,"1,431"
314,Brandon Jennings,ORL,26,48,20,28,18.1,103.2,102.9,0.3,29.8,2.98,30.1,1.7,9.2,5.3,10.1,45.2,49.1,19.2,100.01,9.5,"1,811"
314,James Jones,CLE,35,48,33,15,9.7,96.1,99.7,-3.6,5.4,1.08,7.9,1.6,8.7,5.0,7.3,55.3,58.0,15.6,96.48,7.1,938
314,Kevin Seraphin,NYK,26,48,15,33,11.0,92.7,100.4,-7.6,15.7,1.09,15.4,5.6,17.2,11.4,14.1,41.0,43.5,21.9,97.92,7.8,"1,072"
317,Al Jefferson,CHA,31,47,33,14,23.3,103.2,100.7,2.5,11.4,2.06,10.7,5.0,21.6,13.3,5.2,48.5,50.7,24.0,97.27,12.4,"2,217"
317,Jason Thompson,TOR,29,47,38,9,10.0,104.4,105.5,-1.1,9.4,1.93,16.4,6.7,20.9,13.9,8.5,50.5,55.8,13.7,97.29,8.5,957
317,Luke Babbitt,NOP,27,47,16,31,18.0,105.7,108.2,-2.5,9.2,2.30,13.8,2.8,14.7,8.6,6.0,49.8,52.6,16.8,99.91,7.2,"1,767"
317,Mike Miller,DEN,36,47,21,26,7.9,95.3,109.2,-13.9,15.9,2.35,33.6,1.4,12.7,6.7,14.3,50.8,50.8,8.9,99.55,4.5,782
317,T.J. Warren,PHX,22,47,14,33,22.8,102.6,107.3,-4.7,6.8,1.38,8.1,5.0,8.8,6.8,5.9,53.3,54.9,19.5,100.71,9.2,"2,242"
322,Andrea Bargnani,BKN,30,46,11,35,13.8,95.6,110.2,-14.7,5.1,0.69,5.2,4.2,11.7,7.7,7.5,46.1,50.0,22.7,97.15,7.3,"1,281"
322,Festus Ezeli,GSW,26,46,42,4,16.7,111.1,96.8,14.3,6.0,0.84,9.0,12.1,19.6,16.1,10.6,54.8,55.9,17.7,101.65,10.5,"1,626"
322,Kirk Hinrich,ATL,35,46,26,20,13.7,99.8,98.5,1.3,17.3,2.43,30.5,1.2,9.3,5.2,12.6,47.3,50.4,11.3,97.03,5.6,"1,274"
322,Rasual Butler,SAS,37,46,41,5,9.4,105.5,98.1,7.3,7.9,3.00,16.8,0.8,11.8,6.7,5.6,54.3,55.8,12.3,96.55,9.5,876
322,Tyler Ennis,MIL,21,46,17,29,14.2,98.3,104.1,-5.8,22.5,2.07,27.8,2.0,9.7,5.9,13.5,48.4,51.0,16.8,95.60,7.5,"1,306"
327,Eric Gordon,NOP,27,45,14,31,32.9,103.6,105.9,-2.3,12.9,1.66,15.1,0.7,5.9,3.3,9.1,52.1,56.5,20.3,98.49,8.1,"3,039"
327,Glenn Robinson III,IND,22,45,24,21,11.3,98.5,102.0,-3.6,7.7,1.44,12.3,2.2,10.9,6.5,8.5,47.7,50.8,15.7,97.85,8.0,"1,036"
327,Norris Cole,NOP,27,45,20,25,26.6,102.7,107.2,-4.5,21.9,2.23,22.1,0.8,12.2,6.3,9.9,43.9,46.5,21.2,98.94,7.8,"2,473"
330,Beno Udrih,MEM,33,44,26,18,16.1,100.0,101.7,-1.7,25.6,2.19,30.9,1.2,9.1,5.2,14.1,47.2,49.6,16.7,95.27,7.7,"1,406"
330,Jared Cunningham,CLE,25,44,31,13,9.3,98.5,103.4,-4.8,7.4,0.95,11.6,0.8,8.8,4.8,12.1,40.0,46.4,16.6,96.90,3.2,827
330,Seth Curry,SAC,25,44,17,27,15.7,104.7,107.0,-2.3,14.8,1.86,19.2,1.3,7.1,4.2,10.3,56.7,60.3,17.2,101.31,9.1,"1,459"
330,Tyler Hansbrough,CHA,30,44,28,16,7.8,102.9,107.0,-4.1,3.8,0.67,6.5,10.8,14.8,12.7,9.8,46.5,52.2,14.4,98.41,5.4,700
334,John Jenkins,PHX,25,43,18,25,11.2,98.7,105.6,-6.9,11.1,1.30,15.2,1.5,9.4,5.4,11.7,49.4,52.2,16.7,103.13,7.5,"1,035"
334,Sonny Weems,PHX,29,43,6,37,11.6,96.9,105.0,-8.1,14.8,1.20,23.7,1.2,9.8,5.1,19.8,45.0,45.9,12.9,103.06,3.1,"1,065"
334,Troy Daniels,CHA,24,43,25,18,11.1,100.1,105.2,-5.1,8.3,0.88,8.9,1.4,10.3,5.7,10.2,63.4,63.4,19.5,99.93,9.8,995
337,Josh McRoberts,MIA,29,42,27,15,14.2,102.6,102.0,0.6,20.4,2.70,29.3,3.9,13.9,9.1,10.9,41.2,45.3,14.8,95.73,7.2,"1,185"
338,James Michael McAdoo,GSW,23,41,37,4,6.4,97.3,114.4,-17.1,11.0,1.06,12.1,10.7,11.5,11.1,11.4,54.2,55.4,19.4,101.31,7.4,555
338,Joe Young,IND,24,41,19,22,9.4,97.8,102.1,-4.4,26.1,1.97,23.5,1.5,10.6,6.1,11.9,39.6,42.8,23.3,100.00,7.9,800
338,Mo Williams,CLE,33,41,27,14,18.2,98.8,102.3,-3.5,23.1,1.72,20.7,0.8,8.7,4.7,12.0,49.7,52.7,22.2,95.58,9.4,"1,490"
338,O.J. Mayo,MIL,28,41,17,24,26.6,101.3,103.5,-2.2,15.6,1.64,22.4,1.2,8.2,4.8,13.7,45.2,47.4,16.5,96.89,4.7,"2,196"
338,Ray McCallum,SAS,25,41,30,11,11.6,104.5,102.4,2.1,18.5,2.50,25.3,1.6,8.3,4.9,10.1,42.8,44.9,16.4,94.66,6.5,936
343,Gary Neal,WAS,31,40,18,22,20.2,100.4,110.2,-9.9,9.9,1.62,11.1,1.4,9.3,5.3,6.9,52.8,55.8,20.4,100.17,9.0,"1,687"
343,Sergey Karasev,BKN,22,40,9,31,10.0,105.3,105.0,0.3,11.4,1.59,24.3,2.2,13.1,7.7,15.3,48.0,56.2,11.7,100.46,6.4,832
345,Andre Miller,SAS,40,39,20,19,11.8,109.7,107.0,2.8,27.6,2.35,35.8,3.1,8.7,6.1,15.2,56.6,60.0,15.6,91.54,9.6,883
345,Jameer Nelson,DEN,34,39,12,27,26.6,102.5,109.5,-7.1,28.7,2.88,32.9,1.7,9.7,5.5,11.4,43.8,46.4,16.3,95.59,7.0,"2,069"
345,Montrezl Harrell,HOU,22,39,17,22,9.7,107.1,102.2,4.9,6.7,1.00,11.7,6.6,9.8,8.2,11.7,64.4,63.5,14.1,101.99,7.8,804
345,Tarik Black,LAL,24,39,6,33,12.7,102.8,99.4,3.4,5.3,0.73,9.8,8.6,22.8,15.5,13.4,54.8,53.7,13.0,96.85,8.1,993
345,Terry Rozier,BOS,22,39,24,15,8.0,92.8,100.3,-7.5,19.9,1.95,22.3,6.2,11.8,8.8,11.4,30.2,32.6,16.8,101.06,4.4,657
345,Willie Reed,BKN,26,39,8,31,10.9,97.2,104.4,-7.2,3.9,0.63,5.4,11.3,17.4,14.3,8.7,57.1,57.9,17.5,98.06,11.4,861
351,Darrun Hilliard,DET,23,38,17,21,10.1,100.6,102.3,-1.7,11.7,1.42,13.8,1.3,10.3,5.7,9.7,46.9,51.1,19.0,96.87,7.3,778
351,Kevin Garnett,MIN,40,38,14,24,14.6,102.0,97.4,4.6,16.4,3.88,30.5,2.8,23.5,13.5,7.9,47.0,49.1,11.4,96.10,10.9,"1,115"
353,Donatas Motiejunas,HOU,25,37,19,18,14.8,105.5,101.5,4.0,11.6,0.93,13.0,6.9,12.4,9.7,13.9,47.8,50.4,21.4,100.22,6.6,"1,141"
353,KJ McDaniels,HOU,23,37,17,20,6.4,108.1,93.3,14.9,5.9,0.59,8.8,6.7,9.1,8.0,15.0,45.1,52.2,17.9,102.80,6.2,504
353,Kendrick Perkins,NOP,31,37,13,24,14.6,103.7,109.7,-6.0,7.7,0.76,19.5,4.8,19.6,12.2,25.8,53.3,52.9,10.3,99.84,4.6,"1,123"
353,Reggie Bullock,DET,25,37,22,15,11.6,102.6,109.9,-7.3,10.0,3.38,19.4,3.0,13.6,7.8,5.8,55.1,58.3,11.3,95.14,8.5,852
353,Ryan Hollins,MEM,31,37,18,19,12.4,97.5,112.2,-14.7,3.4,0.42,7.6,9.3,12.4,10.7,18.2,62.0,63.6,11.6,94.24,5.9,895
353,Tyus Jones,MIN,20,37,13,24,15.5,98.6,109.3,-10.7,27.8,3.27,34.7,1.2,7.3,4.1,10.6,41.0,45.0,15.1,99.57,7.7,"1,184"
353,Udonis Haslem,MIA,36,37,25,12,7.0,97.5,100.6,-3.1,8.0,2.80,16.1,4.3,26.0,15.6,5.7,38.5,43.4,13.1,95.43,9.0,516
360,Carl Landry,PHI,32,36,5,31,15.8,102.3,111.6,-9.3,10.2,1.45,9.3,8.1,17.8,12.7,6.4,56.8,60.5,23.6,100.61,13.3,"1,193"
360,RJ Hunter,BOS,22,36,21,15,8.7,90.3,94.5,-4.2,6.8,1.18,10.4,0.6,11.3,5.6,8.8,46.4,48.0,15.0,101.78,6.2,667
360,Ryan Kelly,LAL,25,36,3,33,13.1,99.0,97.8,1.2,7.0,1.11,9.5,4.0,20.2,11.9,8.5,38.6,44.0,17.3,100.02,8.5,973
360,Tiago Splitter,ATL,31,36,21,15,16.1,103.1,94.8,8.3,7.7,1.25,13.0,8.1,12.6,10.4,10.4,52.3,57.1,15.0,99.03,8.8,"1,197"
360,Tyler Johnson,MIA,24,36,19,17,24.0,100.3,99.6,0.7,15.1,1.68,20.0,3.4,9.1,6.4,11.9,54.1,57.9,16.7,94.02,9.8,"1,688"
365,Blake Griffin,LAC,27,35,22,13,33.4,108.6,101.3,7.3,25.8,2.05,18.0,4.4,19.6,12.2,8.8,50.4,54.4,28.9,98.17,17.1,"2,395"
365,JJ Hickson,WAS,27,35,17,18,12.5,96.7,104.0,-7.2,9.1,0.92,9.2,8.3,20.1,14.2,10.0,51.6,51.4,22.0,100.33,10.7,916
365,Lamar Patterson,ATL,24,35,23,12,11.3,106.3,102.1,4.2,13.4,1.70,25.7,1.0,12.2,6.5,15.1,42.5,46.8,12.3,100.40,3.7,825
365,Metta World Peace,LAL,36,35,6,29,16.9,96.5,101.4,-4.9,7.8,1.80,11.0,2.9,11.2,6.9,6.1,38.4,43.5,16.2,95.53,4.7,"1,170"
369,JaVale McGee,DAL,28,34,15,19,10.9,96.2,102.4,-6.2,1.5,0.14,1.7,13.6,20.8,17.2,12.0,57.5,57.4,20.6,97.09,12.2,744
369,Pat Connaughton,POR,23,34,17,17,4.2,88.0,93.0,-5.0,11.5,1.00,14.1,7.1,12.6,9.9,14.1,31.6,35.2,17.8,100.04,5.3,300
369,Salah Mejri,DAL,30,34,16,18,11.7,106.8,101.3,5.5,3.8,0.43,7.6,10.5,19.0,14.9,17.4,62.8,63.6,13.8,96.61,9.5,799
372,C.J. Watson,ORL,32,33,14,19,19.9,104.3,107.8,-3.5,18.0,3.52,33.1,1.5,8.4,5.0,9.4,39.4,46.1,11.7,100.84,5.9,"1,376"
372,Damjan Rudez,MIN,30,33,9,24,8.4,104.4,106.9,-2.5,5.8,0.85,12.2,1.9,5.6,3.8,14.4,54.0,57.2,12.3,98.41,2.5,569
374,Jarrett Jack,BKN,32,32,10,22,32.1,101.8,107.7,-6.0,34.0,2.51,32.1,0.9,12.5,6.6,12.8,43.4,50.5,20.9,97.81,10.6,"2,089"
374,Jusuf Nurkic,DEN,21,32,14,18,17.1,104.7,105.3,-0.6,12.3,0.73,10.5,11.3,20.0,15.5,14.4,41.7,46.0,26.6,97.83,8.5,"1,115"
376,Alec Burks,UTA,24,31,13,18,25.7,101.8,101.4,0.5,14.0,1.24,12.4,1.9,12.1,6.9,10.0,45.8,52.0,24.6,95.61,9.9,"1,578"
376,Cristiano Felicio,CHI,23,31,14,17,10.3,107.5,99.5,8.0,11.5,2.00,20.5,9.4,21.8,15.7,10.2,55.6,60.1,13.5,97.81,12.3,654
376,Eric Bledsoe,PHX,26,31,12,19,34.2,103.1,104.8,-1.7,29.8,1.73,21.9,1.6,10.0,5.8,12.7,50.2,55.7,27.0,100.74,13.9,"2,217"
376,Mike Dunleavy,CHI,35,31,13,18,22.7,106.5,111.6,-5.2,7.6,1.50,14.6,1.1,10.5,5.8,9.7,51.3,54.3,14.1,97.04,5.2,"1,424"
376,Sean Kilpatrick,BKN,26,31,7,24,19.9,106.0,117.0,-11.0,7.8,0.94,8.1,1.8,7.4,4.5,8.6,52.8,57.6,22.7,99.01,8.7,"1,268"
381,Drew Gooden,WAS,34,30,18,12,10.2,97.1,109.2,-12.2,6.6,1.00,9.6,8.3,19.8,13.6,9.6,35.4,37.6,16.9,101.76,4.8,645
381,Jeremy Evans,DAL,28,30,16,14,8.4,93.9,99.5,-5.6,1.3,0.29,3.0,4.2,15.1,9.9,10.6,58.3,62.0,10.9,103.67,8.7,537
381,Kendall Marshall,PHI,24,30,3,27,13.3,98.0,111.1,-13.1,26.6,1.70,30.4,0.5,6.7,3.4,17.9,43.2,44.9,17.9,102.81,4.9,855
381,Matt Bonner,SAS,36,30,25,5,6.9,111.8,97.8,14.0,6.1,3.00,12.7,1.8,11.9,7.3,4.2,64.0,64.7,14.0,94.41,9.4,408
385,Anthony Brown,LAL,23,29,4,25,20.6,100.3,102.6,-2.3,4.8,1.27,11.2,1.4,10.1,5.5,8.9,38.9,42.7,10.9,96.98,3.7,"1,206"
385,DeJuan Blair,WAS,27,29,12,17,7.5,96.2,105.7,-9.5,7.7,0.73,11.0,8.1,18.0,12.6,15.0,41.2,41.4,16.6,104.55,1.6,478
385,James Young,BOS,20,29,12,17,6.9,98.6,104.3,-5.7,6.3,1.80,17.3,1.9,11.3,6.3,9.6,38.9,38.4,9.2,100.99,2.5,417
385,Joakim Noah,CHI,31,29,15,14,21.9,98.8,99.9,-1.2,25.6,2.12,34.7,12.3,23.5,17.9,16.4,38.3,40.6,13.7,98.01,11.5,"1,288"
385,Lou Amundson,NYK,33,29,11,18,7.0,89.4,100.5,-11.1,10.7,0.80,13.2,9.8,11.8,10.8,16.5,35.8,40.1,16.6,95.80,0.9,407
385,Lucas Nogueira,TOR,23,29,17,12,7.7,107.8,103.5,4.3,4.4,0.64,10.1,7.9,11.7,9.9,15.9,64.8,64.2,12.0,97.82,7.5,460
385,Rondae Hollis-Jefferson,BKN,21,29,7,22,21.2,98.9,102.1,-3.2,10.0,1.65,18.5,6.1,17.9,12.0,11.2,47.1,51.9,13.1,98.58,9.6,"1,254"
392,Devyn Marble,ORL,23,28,12,16,8.9,96.7,97.9,-1.2,7.2,1.71,11.9,2.1,12.0,6.9,6.9,35.2,36.8,15.3,101.21,2.9,521
393,Chris Andersen,MEM,37,27,11,16,14.9,101.1,111.3,-10.1,4.5,1.33,10.9,8.8,17.5,12.9,8.2,55.6,59.8,10.8,93.67,9.5,790
393,Delon Wright,TOR,24,27,19,8,8.5,102.8,99.6,3.3,22.6,1.94,21.5,3.5,12.0,7.9,11.1,48.1,54.0,21.8,96.51,12.4,460
393,Jarell Martin,MEM,22,27,10,17,14.1,102.0,106.1,-4.1,6.5,0.79,8.5,9.1,13.1,11.0,10.7,46.6,53.4,17.9,96.69,7.1,761
396,DeMarre Carroll,TOR,29,26,16,10,30.2,105.7,103.1,2.6,5.6,0.96,7.8,3.7,11.8,7.6,8.1,47.4,49.0,17.6,95.76,7.1,"1,571"
396,Jarell Eddie,WAS,24,26,13,13,5.6,89.8,102.2,-12.4,5.8,5.00,6.7,1.2,13.4,7.0,1.3,42.3,46.0,19.1,105.15,8.8,325
396,Kostas Papanikolaou,DEN,25,26,8,18,11.3,97.9,100.3,-2.4,7.7,0.76,14.5,2.7,10.7,6.7,19.1,43.9,46.4,14.1,94.44,4.4,581
399,Robert Sacre,LAL,27,25,2,23,12.8,98.8,102.9,-4.1,7.2,1.17,11.7,8.6,12.4,10.4,10.0,41.3,47.4,13.9,99.12,5.0,658
399,Sasha Kaun,CLE,31,25,18,7,3.8,86.1,92.9,-6.8,5.2,0.43,9.7,12.1,13.7,12.9,22.6,52.9,52.7,11.9,101.64,7.5,208
399,Tyreke Evans,NOP,26,25,11,14,30.6,105.6,105.9,-0.3,36.6,2.25,27.6,2.6,14.2,8.4,12.3,48.6,53.4,25.4,94.73,13.1,"1,506"
402,Chris Copeland,MIL,32,24,10,14,6.5,90.7,116.4,-25.7,12.0,1.83,15.5,0.6,6.4,3.3,8.5,43.1,46.2,16.9,95.89,2.6,312
402,Chris McCullough,BKN,21,24,7,17,15.1,101.1,115.8,-14.7,3.8,0.60,6.3,6.3,12.6,9.2,10.4,46.3,47.0,15.8,98.61,5.6,740
404,C.J. Wilcox,LAC,25,23,15,8,7.3,102.0,95.7,6.3,9.0,5.00,12.0,0.6,5.7,3.4,2.4,46.2,49.1,19.0,101.00,7.2,351
404,Greivis Vasquez,MIL,29,23,9,14,20.0,99.2,108.9,-9.7,32.0,2.28,32.7,1.1,9.3,5.2,14.4,39.1,43.5,18.4,94.24,6.1,900
404,Phil Pressey,POR,25,23,3,20,12.3,95.8,102.2,-6.4,39.5,2.27,38.1,0.9,9.5,5.0,16.8,41.0,43.3,17.4,105.93,8.0,626
407,James Ennis III,NOP,25,22,11,11,14.9,104.7,110.5,-5.8,10.4,1.11,12.4,6.6,6.9,6.7,11.2,59.3,62.1,19.6,96.73,9.2,659
407,Jordan McRae,CLE,25,22,10,12,8.9,107.0,94.3,12.7,21.6,1.67,19.2,2.1,7.5,5.0,11.5,50.0,54.8,24.4,94.43,9.6,383
409,Aaron Harrison,CHA,21,21,15,6,4.4,94.7,98.1,-3.4,3.3,0.50,6.5,4.5,11.2,8.0,12.9,34.2,37.1,13.2,106.50,1.3,207
409,Axel Toupane,DEN,23,21,9,12,14.5,108.2,110.4,-2.2,6.8,2.50,15.3,2.8,7.6,5.3,6.1,45.0,49.0,12.2,96.42,2.9,612
411,Damien Inglis,MIL,21,20,5,15,7.8,85.7,99.4,-13.7,11.2,0.91,16.1,1.3,17.1,9.7,17.7,39.2,44.4,14.9,96.86,7.6,315
411,Elijah Millsap,UTA,28,20,9,11,8.6,100.6,93.2,7.4,16.4,2.11,25.0,3.3,15.2,9.4,11.8,29.5,38.4,14.1,97.65,4.1,349
411,Michael Beasley,HOU,27,20,10,10,18.1,100.9,109.3,-8.3,8.6,0.67,6.0,7.3,17.3,12.3,9.0,52.9,56.3,28.4,101.34,14.8,764
411,Mitch McGary,OKC,24,20,17,3,3.6,84.4,118.9,-34.4,7.1,0.43,7.9,5.5,20.0,12.6,18.4,47.8,47.4,19.2,107.99,4.6,167
415,Anthony Bennett,TOR,23,19,12,7,4.4,94.0,112.9,-19.0,0.0,0.00,0.0,5.9,26.2,13.9,11.4,35.2,44.6,16.6,102.56,6.3,182
415,Joel Anthony,DET,33,19,12,7,5.0,91.7,102.7,-11.0,2.0,0.50,5.9,7.7,13.5,10.5,11.8,60.0,66.6,7.1,95.29,7.7,192
417,Cameron Bairstow,DET,25,18,4,14,5.7,92.3,94.6,-2.3,9.1,1.50,11.1,3.4,20.3,12.0,7.4,33.8,39.1,19.6,104.09,5.2,221
417,Greg Smith,MIN,25,18,8,10,10.7,94.7,114.5,-19.8,4.9,0.86,11.3,5.9,16.9,11.1,13.2,56.3,54.5,10.4,98.41,4.5,394
419,Caron Butler,SAC,36,17,2,15,10.3,93.1,106.2,-13.1,9.9,3.33,13.0,2.5,9.8,5.9,3.9,44.9,49.0,15.9,101.92,7.5,377
419,Christian Wood,PHI,20,17,0,17,8.5,94.7,107.7,-13.0,3.5,1.50,4.4,7.5,15.5,11.3,2.9,45.3,49.0,18.5,106.58,9.4,318
419,Cleanthony Early,NYK,25,17,6,11,9.0,97.0,96.7,0.3,5.8,0.67,10.5,2.4,12.4,7.5,15.8,35.0,37.1,14.7,95.02,2.2,304
419,Elton Brand,PHI,37,17,2,15,13.2,90.1,97.1,-7.0,14.2,1.64,17.3,3.4,22.0,12.4,10.6,43.1,46.1,16.8,101.79,9.5,474
419,Jeff Ayres,LAC,29,17,11,6,6.3,90.6,111.2,-20.5,7.8,0.83,13.5,4.0,15.4,10.1,16.2,52.2,58.5,13.4,100.85,5.5,224
424,Chris Kaman,POR,34,16,11,5,7.0,90.7,105.4,-14.6,18.6,1.38,17.5,6.7,14.8,11.0,12.7,47.7,49.6,20.2,96.63,8.1,226
424,Jordan Mickey,BOS,21,16,9,7,3.6,94.1,88.3,5.8,3.0,1.00,3.6,9.1,11.1,10.1,3.6,36.4,39.8,19.3,100.32,7.2,119
426,Russ Smith,MEM,25,15,6,9,4.4,83.2,108.6,-25.3,31.4,1.57,23.9,1.5,12.9,7.1,15.2,34.1,41.5,21.9,109.15,7.2,149
427,Bryce Dejean-Jones,NOP,23,14,8,6,19.9,100.0,106.8,-6.8,7.6,1.36,14.3,2.5,15.7,8.4,10.5,49.3,50.5,14.0,96.41,7.0,559
427,Henry Sims,BKN,26,14,2,12,18.8,96.7,112.4,-15.7,5.4,0.75,8.0,7.2,20.8,13.4,10.7,42.9,50.4,16.8,99.52,7.6,541
427,Xavier Munford,MEM,24,14,3,11,17.4,105.5,110.7,-5.1,13.6,1.47,18.5,1.1,12.9,6.4,12.6,47.4,48.1,16.8,95.69,6.4,487
430,Alan Anderson,WAS,33,13,8,5,14.8,104.5,96.3,8.2,11.2,7.00,17.5,0.5,13.1,6.8,2.5,45.8,49.5,15.1,100.78,6.7,402
431,Brandan Wright,MEM,28,12,6,6,17.7,100.0,111.1,-11.1,5.0,0.60,7.7,6.6,13.4,10.0,12.8,67.3,66.3,15.2,96.62,10.6,423
431,Jordan Farmar,MEM,29,12,2,10,24.3,101.0,112.7,-11.7,19.8,2.06,23.3,1.2,8.5,4.4,11.3,50.0,52.7,17.8,94.67,8.4,576
431,Jorge Gutierrez,CHA,27,12,9,3,5.3,108.1,103.7,4.4,39.5,2.83,43.6,0.0,9.2,5.5,15.4,54.5,69.4,14.8,102.37,14.3,136
431,Luis Montero,POR,23,12,6,6,3.5,64.3,112.0,-47.8,6.7,0.25,3.8,0.0,10.8,4.8,15.4,28.9,33.7,25.5,95.35,-1.0,84
431,Nikola Pekovic,MIN,30,12,2,10,13.0,96.0,115.9,-19.9,13.1,1.22,13.8,4.8,9.8,7.2,11.3,38.0,45.9,20.4,92.28,3.3,299
431,Spencer Dinwiddie,CHI,23,12,5,7,13.3,82.1,101.3,-19.1,29.7,3.14,22.4,2.1,8.3,4.9,7.1,36.1,42.3,20.7,95.41,5.6,319
431,Tibor Pleiss,UTA,26,12,7,5,6.8,95.7,106.1,-10.4,4.3,0.25,5.6,8.7,11.8,10.3,22.2,44.0,46.4,18.6,96.25,-0.4,164
438,Edy Tavares,ATL,24,11,7,4,6.6,109.8,114.1,-4.3,5.5,0.60,9.7,11.5,19.7,15.9,16.1,57.9,55.5,16.7,102.08,7.1,153
438,Jordan Hamilton,NOP,25,11,4,7,27.6,104.2,114.2,-10.0,12.8,1.47,15.0,3.9,17.2,10.3,10.2,47.8,49.9,20.3,98.00,8.2,619
440,Alan Williams,PHX,23,10,3,7,6.8,107.7,108.4,-0.7,9.6,0.83,12.2,16.5,34.8,24.7,14.6,41.7,48.1,19.4,109.17,11.0,156
440,Steve Novak,MIL,33,10,8,2,4.4,101.9,100.0,1.9,0.0,0.00,0.0,0.0,9.6,5.3,5.3,63.9,65.1,16.2,110.01,8.7,104
442,Erick Green,DEN,25,9,6,3,4.7,113.1,114.3,-1.2,10.7,0.00,18.8,8.1,10.0,9.0,0.0,42.3,46.8,13.8,95.70,6.1,84
443,Alex Stepheson,MEM,28,8,2,6,9.0,92.7,94.6,-2.0,5.3,0.00,5.9,17.6,10.8,14.7,0.0,33.3,34.1,16.6,99.46,3.8,150
443,Andrew Goudelock,HOU,27,8,5,3,6.2,105.5,97.2,8.3,11.8,0.57,12.1,2.1,1.3,1.6,21.2,47.5,50.6,23.4,104.77,7.4,109
443,Bryce Cotton,MEM,23,8,1,7,4.8,98.7,129.1,-30.4,13.6,0.60,16.7,0.0,0.0,0.0,27.8,40.0,40.0,17.0,97.84,0.7,79
443,Cliff Alexander,POR,20,8,3,5,4.5,83.5,103.9,-20.4,0.0,0.00,0.0,6.5,10.5,8.7,9.1,50.0,50.0,13.4,103.45,7.4,79
443,Cory Jefferson,PHX,25,8,2,6,6.3,98.1,104.8,-6.7,0.0,0.00,0.0,10.3,18.5,14.3,0.0,40.9,44.6,20.3,100.19,7.0,105
