,PLAYER,TEAM,AGE,GP,W,L,MIN,"
            OFFRTG
          ","
            DEFRTG
          ","
            NETRTG
          ",AST%,AST/TO,"
            AST Ratio
          ",OREB%,DREB%,REB%,"
            TO Ratio
          ",eFG%,TS%,USG%,PACE,PIE,POSS
294,Joel Freeland,POR,26,51,15,36,9.4,91.8,101.0,-9.2,5.0,0.68,7.0,7.7,16.8,12.0,10.2,40.8,43.5,16.1,93.22,5.9,923
294,Landry Fields,TOR,25,51,21,30,20.3,105.4,106.2,-0.8,8.4,1.43,17.2,6.0,14.9,10.5,12.1,46.2,48.7,12.6,92.53,7.7,"1,993"
294,Orlando Johnson,IND,24,51,31,20,12.1,97.0,97.7,-0.7,13.5,1.62,17.4,3.3,13.8,8.8,10.7,50.0,52.3,16.1,92.72,9.7,"1,197"
300,Avery Bradley,BOS,22,50,27,23,28.7,101.6,102.4,-0.7,11.5,1.44,15.3,2.3,5.5,4.0,10.6,44.4,46.1,18.9,93.53,4.9,"2,784"
300,Luke Walton,CLE,33,50,16,34,17.1,102.5,105.0,-2.5,28.6,2.77,39.9,4.5,13.5,8.9,14.4,44.8,45.3,13.1,94.36,8.1,"1,679"
300,Richard Hamilton,CHI,35,50,28,22,21.8,98.9,100.8,-1.9,19.1,1.42,16.8,1.5,6.3,3.9,11.8,44.6,48.1,24.4,91.33,7.1,"2,073"
300,Steve Nash,LAL,39,50,26,24,32.5,106.9,106.5,0.4,31.0,2.64,34.2,1.6,7.0,4.3,12.9,55.7,60.5,17.1,96.91,11.3,"3,295"
300,Wesley Johnson,PHX,25,50,14,36,19.1,95.2,106.7,-11.6,6.1,0.71,6.9,2.1,10.7,6.3,9.8,47.0,48.5,20.6,98.81,6.9,"1,959"
300,Xavier Henry,NOH,22,50,16,34,12.5,95.1,106.7,-11.6,3.6,0.42,5.3,3.3,12.9,7.8,12.6,42.2,48.1,16.9,91.56,3.9,"1,190"
306,Daequan Cook,CHI,26,49,25,24,9.0,99.3,104.8,-5.4,7.2,1.27,9.3,1.5,12.9,6.9,7.3,38.3,39.8,18.1,96.27,4.3,887
306,John Wall,WAS,22,49,24,25,32.7,102.8,101.2,1.6,40.7,2.38,26.7,2.2,10.0,6.1,11.2,44.9,52.1,28.6,95.89,14.6,"3,197"
306,Jonas Jerebko,DET,26,49,13,36,18.2,102.6,108.0,-5.4,7.9,1.02,9.8,7.6,14.6,10.9,9.6,48.9,53.1,19.5,93.97,9.5,"1,752"
306,Pau Gasol,LAL,32,49,27,22,33.8,106.6,103.7,2.9,19.6,1.92,20.6,7.0,17.7,12.6,10.7,47.3,51.2,20.3,95.92,12.4,"3,308"
306,Victor Claver,POR,24,49,19,30,16.6,100.5,106.9,-6.4,7.9,1.00,14.9,3.9,11.9,7.8,14.9,45.8,46.2,13.7,93.92,4.0,"1,586"
311,Darius Morris,LAL,22,48,23,25,14.2,99.9,100.0,-0.1,17.5,1.69,23.5,3.4,4.5,4.0,13.9,45.2,47.5,15.6,97.27,4.6,"1,377"
311,Earl Watson,UTA,34,48,24,24,17.3,102.5,105.5,-3.1,32.6,2.75,48.6,2.8,8.6,5.5,17.6,32.9,36.6,10.4,94.00,5.9,"1,623"
311,Kendall Marshall,PHX,21,48,12,36,14.6,94.7,108.3,-13.6,30.6,2.51,40.1,0.6,5.6,3.0,16.0,44.7,45.5,13.1,97.49,5.8,"1,431"
311,Marquis Teague,CHI,20,48,24,24,8.2,96.3,96.0,0.3,27.5,1.80,28.8,0.8,11.0,5.8,16.0,39.8,41.2,18.2,91.24,5.1,738
311,Trevor Booker,WAS,25,48,18,30,18.5,95.4,104.1,-8.7,7.9,1.29,12.3,10.5,16.3,13.3,9.5,49.1,50.9,14.3,93.66,9.1,"1,730"
316,Arnett Moultrie,PHI,22,47,20,27,11.5,97.4,104.4,-7.0,3.1,0.53,5.7,13.2,13.4,13.3,10.9,58.2,59.5,13.5,94.19,9.9,"1,058"
316,Doron Lamb,ORL,21,47,16,31,12.3,97.7,104.7,-7.0,8.5,1.23,13.6,1.3,6.7,3.9,11.0,41.1,43.3,15.2,96.29,2.4,"1,158"
316,Samuel Dalembert,MIL,33,47,22,25,16.3,99.7,107.1,-7.3,4.4,0.41,6.0,12.3,23.8,17.5,14.6,54.3,56.5,18.0,97.58,11.7,"1,557"
319,Bernard James,DAL,28,46,24,22,9.9,101.9,103.7,-1.8,2.0,0.33,4.1,10.7,17.3,13.9,12.4,51.5,54.1,12.9,99.67,7.6,947
319,Chris Duhon,LAL,30,46,23,23,17.8,105.8,106.6,-0.8,23.6,3.33,44.2,1.3,6.6,4.0,13.3,51.6,51.7,8.9,96.20,6.0,"1,646"
319,Daniel Gibson,CLE,27,46,11,35,20.0,95.9,107.4,-11.5,14.7,2.65,21.9,0.5,6.7,3.4,8.3,45.3,47.5,14.0,93.61,4.4,"1,794"
319,Mo Williams,UTA,30,46,22,24,30.8,103.4,106.2,-2.7,32.4,2.28,29.2,1.7,6.5,4.0,12.8,48.5,51.9,22.0,93.15,9.5,"2,757"
323,Cole Aldrich,SAC,24,45,20,25,8.6,105.1,103.7,1.5,3.2,0.39,7.4,7.5,22.0,14.8,19.0,55.0,56.3,12.1,101.33,7.1,817
323,Iman Shumpert,NYK,23,45,30,15,22.1,105.3,104.7,0.6,12.0,2.03,18.3,3.2,11.3,7.2,9.0,48.9,51.6,15.5,91.78,7.1,"1,892"
323,Jared Sullinger,BOS,21,45,22,23,19.8,101.9,98.3,3.6,6.2,1.21,11.0,11.2,19.5,15.5,9.1,49.6,53.4,14.6,92.36,9.1,"1,706"
323,Mike James,DAL,38,45,27,18,19.2,105.3,103.3,1.9,23.6,2.53,29.0,1.1,7.1,4.2,11.5,46.1,48.1,18.0,95.33,5.7,"1,710"
323,Rodrigue Beaubois,DAL,25,45,17,28,12.2,100.6,97.7,2.9,23.7,2.55,27.2,1.6,8.5,5.0,10.7,42.9,47.0,17.8,99.01,7.4,"1,135"
323,Steve Blake,LAL,33,45,29,16,26.1,104.6,103.1,1.5,22.7,2.79,33.2,1.8,9.0,5.5,11.9,55.6,57.3,13.0,96.06,8.6,"2,348"
329,Donatas Motiejunas,HOU,22,44,27,17,12.2,107.9,104.1,3.8,9.1,0.84,10.2,6.9,10.5,8.7,12.1,51.2,53.1,22.0,98.01,6.2,"1,096"
330,Omri Casspi,CLE,25,43,10,33,11.7,95.4,98.7,-3.2,9.3,1.27,12.2,3.6,19.3,10.9,9.6,47.2,48.6,17.7,93.10,10.0,967
330,Wilson Chandler,DEN,26,43,33,10,25.1,109.4,100.9,8.5,8.2,0.97,9.3,4.3,15.1,9.9,9.6,51.9,55.6,22.4,98.66,10.6,"2,213"
332,Aaron Gray,TOR,28,42,14,28,12.2,96.2,104.3,-8.1,10.3,0.92,18.3,9.4,18.1,13.6,20.0,53.3,54.4,13.1,93.32,5.3,995
332,Chris Andersen,MIA,34,42,39,3,14.9,106.2,99.0,7.2,4.5,0.71,8.3,10.2,18.0,14.4,11.7,58.5,63.1,14.0,92.08,10.9,"1,203"
332,Eric Gordon,NOH,24,42,16,26,30.1,106.7,108.2,-1.5,18.3,1.17,14.6,0.8,5.8,3.2,12.5,45.0,52.3,28.1,92.58,8.6,"2,438"
335,Anthony Morrow,DAL,27,41,25,16,9.3,97.8,105.7,-7.9,5.8,1.63,7.5,2.9,5.6,4.2,4.6,49.7,53.0,18.6,94.99,6.5,760
335,Cartier Martin,WAS,28,41,8,33,16.9,97.1,99.9,-2.9,4.9,0.63,6.3,1.5,12.5,6.9,10.1,49.6,51.1,19.1,94.29,7.3,"1,359"
335,Kim English,DET,24,41,13,28,9.9,100.6,107.2,-6.5,9.7,1.37,15.4,1.9,7.6,4.7,11.2,43.8,47.7,15.2,97.22,3.8,822
335,Leandro Barbosa,BOS,30,41,23,18,12.5,95.4,99.7,-4.3,20.1,2.76,20.1,1.6,7.3,4.6,7.3,47.7,50.9,20.2,95.15,9.3,"1,030"
335,Patrick Beverley,HOU,24,41,23,18,17.4,106.4,98.5,7.9,26.2,2.66,31.8,5.9,8.8,7.3,12.0,51.3,55.1,15.0,95.95,10.4,"1,428"
335,Timofey Mozgov,DEN,26,41,27,14,8.9,96.1,105.7,-9.6,3.9,0.36,6.8,13.1,14.1,13.6,18.9,50.6,54.9,14.1,98.44,6.9,751
341,Jordan Hamilton,DEN,22,40,26,14,9.9,101.4,104.7,-3.3,8.9,1.21,9.1,7.4,15.3,11.3,7.5,48.5,49.0,23.6,98.40,11.0,814
341,Mike Scott,ATL,24,40,19,21,9.4,96.8,102.6,-5.8,5.8,0.57,5.8,10.3,18.8,14.6,10.1,47.6,53.3,22.6,97.22,11.4,761
341,Nolan Smith,POR,24,40,13,27,7.2,91.4,93.0,-1.6,22.9,1.21,18.4,2.3,6.8,4.5,15.3,39.5,43.5,23.4,97.29,5.1,581
341,Reggie Williams,CHA,26,40,7,33,9.5,101.2,105.4,-4.2,18.0,2.05,19.6,1.9,11.0,6.3,9.5,51.5,51.7,18.6,93.23,9.5,737
345,Anthony Randolph,DEN,23,39,29,10,8.4,103.3,102.7,0.6,5.4,0.32,6.5,9.1,17.4,13.6,20.0,49.1,53.4,21.3,102.30,9.6,701
345,DeAndre Liggins,OKC,25,39,30,9,7.4,93.2,98.0,-4.8,7.7,1.07,17.9,4.5,13.8,9.2,16.7,52.1,52.8,10.4,99.39,5.9,601
345,James Anderson,HOU,24,39,26,13,10.3,113.1,101.2,11.9,14.4,1.68,20.6,4.7,12.5,8.8,12.3,49.6,53.9,16.9,98.99,9.5,826
345,Jeremy Pargo,PHI,27,39,9,30,16.8,97.5,105.1,-7.6,25.4,1.84,21.9,1.1,6.7,3.7,11.9,44.6,47.8,22.4,91.15,7.3,"1,237"
345,Kurt Thomas,NYK,40,39,20,19,10.1,100.7,103.4,-2.8,8.5,2.63,17.8,6.0,16.9,11.4,6.8,54.8,54.7,11.4,93.03,8.2,760
345,Lou Amundson,NOH,30,39,11,28,9.5,95.7,104.2,-8.5,5.1,0.58,8.7,12.8,17.7,15.1,15.0,39.5,39.2,14.0,92.39,4.2,713
345,Lou Williams,ATL,26,39,22,17,28.7,102.2,102.4,-0.2,21.8,1.88,19.6,0.7,6.5,3.6,10.4,50.3,55.5,23.2,93.04,11.1,"2,174"
345,Ronnie Price,POR,30,39,18,21,13.1,96.7,102.0,-5.3,23.2,2.15,30.7,2.7,6.5,4.6,14.3,36.7,40.2,14.8,93.02,3.8,977
345,Sasha Pavlovic,POR,29,39,15,24,13.5,102.1,104.4,-2.3,9.3,2.29,19.4,1.3,10.0,5.4,8.5,42.9,42.3,11.3,93.72,3.4,"1,026"
354,Evan Fournier,DEN,20,38,25,13,11.3,106.9,100.2,6.6,15.3,1.38,18.0,1.4,6.0,3.9,13.1,56.6,59.7,19.8,99.53,7.5,888
354,James Jones,MIA,32,38,32,6,5.8,90.8,97.6,-6.8,11.0,4.33,16.7,0.0,8.8,4.9,3.8,47.5,47.8,13.5,93.57,6.3,437
354,Jared Jeffries,POR,31,38,16,22,9.2,101.3,101.6,-0.3,5.8,0.82,14.6,7.7,10.3,9.0,17.7,29.6,34.3,10.4,94.82,-0.9,698
354,Jason Collins,WAS,34,38,19,19,10.1,98.8,96.3,2.5,2.9,0.44,11.6,5.9,10.0,7.9,26.1,31.0,47.6,7.3,94.47,-1.5,749
354,Perry Jones III,OKC,21,38,30,8,7.4,98.8,99.3,-0.5,5.7,0.67,7.6,4.4,17.2,11.0,11.5,39.4,41.7,19.0,96.65,6.5,565
354,Rajon Rondo,BOS,27,38,18,20,37.4,99.6,102.0,-2.4,49.0,2.84,39.0,3.2,12.2,7.8,13.8,49.7,51.6,21.3,94.06,14.5,"2,793"
354,Travis Outlaw,SAC,28,38,7,31,11.7,104.3,107.4,-3.1,7.9,1.11,8.7,3.6,9.5,6.5,7.9,45.8,50.0,21.6,95.99,7.8,884
354,Tyshawn Taylor,BKN,23,38,23,15,5.8,94.4,108.9,-14.6,18.1,0.84,14.4,1.0,7.8,4.3,17.1,40.2,43.0,24.9,97.20,2.8,446
362,Jeff Ayres,IND,26,37,24,13,10.0,102.4,95.8,6.6,6.8,0.65,8.7,8.0,17.7,13.2,13.3,49.2,53.3,18.3,96.42,11.0,745
362,Jeremy Evans,UTA,25,37,20,17,5.8,105.1,100.0,5.1,7.6,1.38,14.1,11.9,14.5,13.2,10.3,61.4,64.1,12.5,100.10,11.5,449
362,Jerry Stackhouse,BKN,38,37,24,13,14.7,102.9,102.2,0.7,10.7,1.46,14.5,0.9,5.6,3.1,10.0,47.1,50.0,16.6,93.28,5.7,"1,066"
365,Mickael Gelabale,MIN,30,36,10,26,17.9,99.1,104.0,-4.8,6.4,1.63,13.6,5.1,10.8,8.0,8.4,57.6,60.5,11.5,93.99,8.1,"1,258"
366,Andrea Bargnani,TOR,27,35,10,25,28.6,102.6,108.5,-5.9,6.4,0.70,6.9,2.6,10.7,6.5,9.8,44.4,48.2,23.0,94.63,7.0,"1,978"
366,Tony Wroten,MEM,20,35,28,7,7.8,92.9,101.8,-8.9,26.2,1.48,25.1,4.6,5.6,5.1,17.0,40.7,46.1,20.4,95.58,4.9,537
368,Glen Davis,ORL,27,34,13,21,31.3,100.8,101.8,-1.0,11.5,1.09,10.6,5.3,18.2,11.8,9.7,44.8,48.3,25.5,92.28,10.8,"2,043"
369,Derek Fisher,OKC,38,33,22,11,17.4,106.2,100.3,5.9,11.7,1.57,18.4,0.4,6.1,3.4,11.8,43.5,49.2,16.4,95.71,4.3,"1,145"
369,Jason Richardson,PHI,32,33,13,20,28.4,101.9,102.7,-0.8,8.1,1.96,11.9,2.0,12.1,6.8,6.1,48.7,49.5,18.3,92.98,7.9,"1,816"
371,Andrew Bogut,GSW,28,32,19,13,24.6,105.7,103.4,2.3,12.1,1.91,22.0,8.9,21.2,15.3,11.5,45.4,46.3,13.4,96.28,9.2,"1,576"
371,Jannero Pargo,CHA,33,32,11,21,15.9,98.9,107.8,-8.9,23.3,1.63,20.6,2.1,5.7,3.8,12.6,46.0,47.5,23.3,93.88,6.2,994
371,Kevin Jones,CLE,23,32,5,27,10.4,107.9,98.7,9.2,4.3,1.25,7.6,10.7,12.7,11.6,6.1,40.2,41.8,15.5,95.42,6.3,661
371,Robert Sacre,LAL,24,32,19,13,6.4,94.6,109.3,-14.7,4.5,0.60,8.7,4.1,12.3,8.0,14.5,37.5,40.7,12.7,103.10,0.2,443
375,Johan Petro,ATL,27,31,13,18,11.3,94.6,107.6,-12.9,7.6,0.67,10.4,9.3,23.0,16.0,15.6,44.1,46.8,17.5,96.97,8.1,710
375,Shelvin Mack,ATL,23,31,13,18,13.4,98.1,102.7,-4.6,26.5,2.00,28.8,0.8,8.8,5.0,14.4,53.2,53.7,18.3,96.00,8.1,835
377,Chris Johnson,MIN,27,30,8,22,9.5,106.6,110.2,-3.5,4.2,0.62,7.1,7.6,13.7,10.8,11.5,64.0,65.0,16.5,94.41,9.1,557
377,Hamed Haddadi,PHX,28,30,10,20,10.7,93.6,93.8,-0.1,5.8,0.39,8.7,12.2,20.3,16.1,22.5,42.7,44.7,16.4,98.15,5.5,658
379,Amar'e Stoudemire,NYK,30,29,16,13,23.5,107.6,104.9,2.7,3.7,0.26,3.3,9.2,13.9,11.5,12.8,57.7,63.7,25.4,91.22,12.9,"1,292"
379,Dominique Jones,DAL,24,29,9,20,11.6,98.8,101.0,-2.2,40.3,2.18,32.5,5.3,7.5,6.4,14.9,37.2,43.8,22.7,95.89,9.0,671
379,Grant Hill,LAC,40,29,15,14,15.1,101.0,101.2,-0.2,9.0,1.04,16.4,1.4,9.5,5.5,15.7,40.3,42.8,13.8,91.40,3.3,833
379,Jordan Hill,LAL,25,29,12,17,15.8,103.4,106.4,-3.0,5.0,0.50,5.9,15.6,17.7,16.6,11.7,49.7,53.3,18.8,95.90,10.8,913
379,Quincy Acy,TOR,22,29,13,16,11.8,110.6,95.9,14.8,5.1,0.65,9.1,9.2,13.5,11.4,14.0,56.7,63.2,14.6,91.21,9.5,650
384,Ben Hansbrough,IND,25,28,20,8,7.2,85.0,94.1,-9.1,20.2,1.17,21.9,0.8,7.1,3.9,18.8,40.0,50.1,15.5,98.13,5.0,413
384,Cory Joseph,SAS,21,28,19,9,13.9,100.5,100.7,-0.2,19.9,2.52,27.3,3.1,10.2,6.6,10.8,49.1,52.8,15.7,99.00,9.2,798
384,Hakim Warrick,CHA,30,28,6,22,17.5,95.7,107.8,-12.2,9.1,0.86,9.6,4.2,14.1,9.1,11.1,40.6,47.6,21.5,95.63,7.5,966
384,Jon Leuer,MEM,24,28,14,14,6.7,89.0,106.0,-17.0,7.4,1.00,10.8,6.5,14.3,10.1,10.8,48.1,48.5,15.3,98.55,6.1,383
388,Khris Middleton,DET,21,27,9,18,17.6,110.2,107.9,2.3,8.5,2.55,14.4,0.9,10.9,5.8,5.7,48.9,53.2,15.6,95.11,6.3,944
388,Maalik Wayns,LAC,22,27,10,17,7.5,95.3,110.0,-14.7,23.3,1.80,19.6,0.5,3.2,1.8,10.9,33.5,39.4,24.0,95.31,1.5,401
390,Dominic McGuire,IND,27,26,7,19,14.9,97.9,110.1,-12.2,8.0,1.67,21.5,5.1,16.5,10.7,12.9,42.9,42.2,8.8,91.26,5.1,730
390,Tyrus Thomas,CHA,26,26,9,17,13.8,95.2,106.3,-11.1,9.4,1.12,10.3,4.3,12.2,8.2,9.2,36.4,41.8,20.6,94.75,5.0,705
392,Anderson Varejao,CLE,30,25,5,20,36.0,103.4,107.3,-4.0,15.7,1.91,18.2,14.1,27.2,20.0,9.5,47.8,52.9,17.8,93.53,16.4,"1,753"
392,Viacheslav Kravtsov,DET,25,25,8,17,8.9,100.7,105.1,-4.4,6.2,0.64,10.5,10.8,9.9,10.3,16.3,71.7,61.8,15.0,97.41,5.7,453
392,Vladimir Radmanovic,CHI,32,25,11,14,5.7,89.2,101.1,-11.9,9.9,1.14,13.6,6.4,13.5,9.7,11.9,36.0,37.2,15.8,93.76,1.7,278
395,Marcus Camby,NYK,39,24,16,8,10.4,96.4,98.3,-1.9,9.6,0.93,15.4,9.4,22.9,16.0,16.5,32.1,34.2,14.5,90.95,6.7,471
395,Terrence Williams,BOS,26,24,11,13,13.2,101.7,102.5,-0.8,19.0,1.73,23.0,1.3,12.2,7.0,13.3,52.1,51.8,18.2,95.77,10.1,631
397,Chase Budinger,MIN,25,23,12,11,22.1,102.5,100.3,2.2,8.0,1.09,9.7,2.9,11.4,7.0,8.9,48.2,51.6,20.3,94.61,8.8,"1,000"
397,Donald Sloan,NOH,25,23,6,17,11.4,86.6,100.0,-13.4,28.4,2.71,27.0,1.0,9.8,5.1,9.9,39.1,45.5,17.1,93.57,9.0,514
397,Jeremy Lamb,OKC,21,23,20,3,6.4,93.4,110.1,-16.7,6.3,0.83,6.0,3.2,8.8,6.0,7.1,41.9,47.9,23.8,94.14,6.4,289
400,Chauncey Billups,LAC,36,22,16,6,19.0,113.2,107.9,5.2,16.8,1.88,21.6,0.5,8.5,4.4,11.5,52.7,60.1,19.4,91.34,9.5,798
400,DeSagana Diop,CHA,31,22,3,19,10.3,97.1,104.3,-7.2,8.7,1.63,27.1,4.4,16.7,10.7,16.7,29.6,29.2,6.9,94.94,5.5,450
400,Kwame Brown,PHI,31,22,7,15,12.2,95.0,102.1,-7.1,5.1,1.13,14.3,8.4,19.9,13.9,12.7,45.9,45.2,9.3,93.25,5.0,522
403,Jeremy Tyler,ATL,22,21,10,11,3.3,86.9,85.0,1.9,2.8,0.17,2.9,8.3,18.7,13.6,17.6,37.5,41.3,19.6,99.98,5.5,145
403,Rasheed Wallace,NYK,38,21,16,5,14.1,99.6,97.7,1.9,3.9,0.60,3.6,3.7,23.5,13.8,6.0,46.5,48.4,26.1,92.83,11.7,570
405,Linas Kleiza,TOR,28,20,9,11,18.8,102.3,108.8,-6.5,7.7,1.14,8.4,2.6,11.7,7.0,7.4,40.3,46.0,21.7,89.05,4.9,698
405,Terrel Harris,NOH,25,20,7,13,6.9,89.2,89.3,0.0,10.7,0.53,15.5,3.2,16.9,10.2,29.3,14.8,23.9,16.4,91.17,-2.4,260
407,Devin Ebanks,LAL,23,19,8,11,10.3,97.7,103.5,-5.8,9.4,0.91,9.9,4.5,14.4,9.3,10.9,37.0,41.1,19.4,97.30,4.5,399
407,Diante Garrett,PHX,24,19,3,16,7.9,87.4,101.6,-14.2,35.2,1.94,30.7,3.0,6.8,4.7,15.8,35.7,37.5,19.6,99.76,6.7,309
407,Mickael Pietrus,TOR,31,19,10,9,20.3,103.0,107.4,-4.3,3.4,0.56,6.9,1.4,9.0,5.1,12.2,44.9,47.2,14.9,90.95,2.8,730
407,Terrence Jones,HOU,21,19,9,10,14.5,103.5,106.1,-2.6,9.0,1.15,11.5,9.2,13.3,11.2,10.0,48.4,51.2,17.3,98.63,10.2,572
407,Tornike Shengelia,BKN,21,19,11,8,4.9,96.4,92.6,3.8,5.0,0.27,6.8,9.0,16.5,12.4,25.0,45.7,49.9,17.9,98.65,5.3,192
412,Corey Maggette,DET,33,18,7,11,14.3,98.4,102.3,-3.9,12.1,1.12,14.3,1.8,7.9,4.7,12.8,38.8,48.9,19.7,90.61,3.3,486
412,Kenyon Martin,NYK,35,18,13,5,24.0,109.7,101.3,8.5,3.0,0.50,5.9,8.7,15.1,12.0,11.9,60.2,58.3,14.1,88.59,7.8,792
412,Kevin Love,MIN,24,18,9,9,34.3,101.9,101.9,0.0,11.7,1.08,9.4,9.4,30.6,19.4,8.7,38.6,45.8,27.3,95.77,14.4,"1,234"
412,Samardo Samuels,CLE,24,18,3,15,10.9,96.7,102.5,-5.8,6.9,1.33,9.3,4.6,10.7,7.3,7.0,36.7,41.1,17.2,97.08,1.6,394
416,Kevin Murphy,UTA,23,17,11,6,3.1,82.7,123.6,-40.9,8.3,0.67,6.1,0.0,8.9,3.7,9.1,26.8,26.8,23.8,100.79,-3.8,110
417,Aron Baynes,SAS,26,16,11,5,8.8,98.0,97.1,0.9,5.3,0.45,8.8,8.4,13.8,11.1,19.3,50.0,52.1,15.8,103.06,4.2,301
417,Drew Gooden,MIL,31,16,9,7,9.5,99.3,104.6,-5.2,6.5,0.67,7.2,7.6,11.8,9.6,10.8,33.6,38.2,21.3,97.31,3.0,307
417,Luke Zeller,PHX,26,16,6,10,3.6,74.6,107.8,-33.1,10.3,0.00,10.3,1.2,14.5,6.9,0.0,36.5,36.5,18.1,106.84,4.6,130
417,Malcolm Lee,MIN,23,16,7,9,18.0,100.2,98.2,2.0,11.1,2.00,17.2,5.0,8.8,6.8,8.6,43.4,46.0,14.4,93.71,5.4,564
417,Shavlik Randolph,BOS,29,16,7,9,12.4,110.1,107.4,2.7,2.8,0.40,5.5,15.1,22.0,18.6,13.7,58.3,55.9,15.8,94.03,7.8,386
422,Josh Childress,BKN,30,14,8,6,7.2,90.0,101.4,-11.4,8.5,0.00,18.5,4.7,9.5,6.8,0.0,31.0,32.0,9.1,98.76,5.1,200
422,Miles Plumlee,IND,24,14,9,5,3.9,87.5,98.3,-10.8,6.1,0.67,7.1,17.4,14.7,16.1,10.7,23.8,28.6,18.1,104.23,4.0,120
422,Troy Murphy,DAL,33,14,6,8,18.3,98.0,101.6,-3.6,4.5,1.00,8.8,2.7,15.8,9.4,8.8,45.1,49.4,13.1,94.32,7.1,502
425,Daniel Orton,OKC,22,13,10,3,8.0,93.0,100.0,-7.0,6.2,1.00,9.5,11.3,12.1,11.7,9.5,46.2,49.3,15.6,99.34,7.0,215
425,Jarvis Varnado,MIA,25,13,10,3,4.5,78.9,101.9,-23.0,10.7,0.50,16.7,3.8,11.3,7.9,33.3,42.9,45.7,12.5,89.05,-0.7,109
427,DJ White,BOS,26,12,4,8,7.2,104.2,89.6,14.6,7.0,2.00,12.1,5.3,10.0,7.8,6.1,52.2,53.8,15.8,91.84,9.7,166
427,Earl Barron,NYK,31,12,1,11,13.2,90.3,95.9,-5.6,5.4,0.45,7.1,11.1,26.0,17.5,15.7,35.3,36.1,17.3,97.12,6.5,320
427,Joel Przybilla,MIL,33,12,4,8,5.7,90.6,124.8,-34.2,8.0,1.00,30.8,6.3,24.2,14.5,30.8,25.0,20.5,5.6,96.94,2.8,138
427,Malcolm Thomas,CHI,24,12,6,6,4.7,117.8,84.0,33.8,10.0,1.33,19.0,8.3,20.0,13.9,14.3,50.0,55.5,13.3,90.03,9.5,107
431,Dexter Pittman,MEM,25,11,9,2,2.9,73.1,116.4,-43.3,0.0,0.00,0.0,20.6,15.6,18.2,20.0,36.4,32.5,19.0,100.97,-4.9,67
431,Hedo Turkoglu,ORL,34,11,1,10,17.2,91.7,114.9,-23.2,20.0,1.92,25.6,2.1,11.6,6.8,13.3,27.4,28.8,16.7,88.81,3.5,349
431,Josh Howard,MIN,33,11,5,6,18.8,96.6,101.2,-4.6,3.4,0.40,4.1,4.3,13.1,8.6,10.3,43.5,45.0,19.6,95.23,6.5,412
434,Al Harrington,ORL,33,10,3,7,11.9,100.4,117.5,-17.1,14.1,1.43,13.2,4.9,19.1,11.6,9.2,42.1,43.4,24.2,95.51,6.1,239
434,Josh Selby,MEM,22,10,6,4,5.9,70.7,102.4,-31.7,14.3,0.57,10.5,0.0,8.9,4.1,18.4,29.5,37.3,25.0,100.75,-1.8,123
434,Kris Joseph,BKN,24,10,7,3,5.4,96.3,100.0,-3.7,2.8,0.50,4.8,1.7,11.5,6.3,9.5,14.3,25.7,15.7,97.07,-0.3,108
437,Justin Holiday,PHI,24,9,4,5,15.8,102.8,97.9,5.0,15.5,1.67,19.7,0.0,8.9,4.6,11.8,37.5,40.8,19.1,95.32,5.3,281
437,Tyler Honeycutt,SAC,22,9,3,6,3.5,84.8,98.5,-13.7,11.1,0.40,10.5,7.5,22.6,14.1,26.3,27.3,33.7,20.5,101.32,4.2,66
439,Chris Johnson,MEM,23,8,4,4,12.8,111.7,92.5,19.2,2.5,0.67,6.5,4.6,6.2,5.3,9.7,56.0,56.0,12.1,93.08,6.2,197
439,Jared Cunningham,DAL,22,8,4,4,3.2,92.9,105.2,-12.3,11.1,0.50,5.6,4.2,7.1,5.8,11.1,50.0,53.8,27.9,106.52,8.5,56
441,Chris Quinn,CLE,29,7,0,7,11.2,97.4,89.5,7.9,15.5,1.50,28.1,1.3,1.5,1.4,18.8,25.0,29.6,13.1,92.83,0.6,151
441,Juwan Howard,MIA,40,7,7,0,7.2,103.1,115.3,-12.2,20.7,1.50,20.7,0.0,16.3,9.0,13.8,52.6,54.0,21.7,92.37,6.6,97
441,Keyon Dooling,MEM,33,7,6,1,11.7,91.8,105.1,-13.2,19.5,1.60,21.6,0.0,1.2,0.6,13.5,59.5,64.4,15.3,93.14,7.4,159
441,Quincy Miller,DEN,20,7,6,1,3.7,95.1,103.3,-8.2,14.3,3.00,17.6,3.2,3.3,3.3,5.9,33.3,34.9,18.7,114.00,1.7,61
445,Chris Douglas-Roberts,DAL,26,6,1,5,10.5,96.7,105.6,-8.9,10.3,4.00,16.7,0.0,8.2,3.8,4.2,35.7,46.2,13.8,94.35,5.2,123
445,Cory Higgins,CHA,24,6,3,3,5.4,97.1,110.4,-13.3,27.8,0.00,20.0,3.2,5.7,4.5,0.0,34.2,35.2,27.4,101.26,4.6,69
445,Fab Melo,BOS,23,6,3,3,6.0,90.1,102.9,-12.8,0.0,0.00,0.0,0.0,7.3,3.9,11.1,50.0,45.1,11.3,93.35,-1.0,71
445,Josh Harrellson,MIA,24,6,3,3,5.1,86.4,95.1,-8.7,0.0,0.00,0.0,11.5,10.0,10.6,23.1,50.0,50.6,18.1,99.41,3.9,66
445,Scott Machado,GSW,23,6,4,2,3.5,70.8,91.7,-20.8,60.0,0.75,28.6,0.0,5.0,2.4,38.1,50.0,58.1,28.8,108.42,9.2,48
