,PLAYER,TEAM,AGE,GP,W,L,MIN,"
            OFFRTG
          ","
            DEFRTG
          ","
            NETRTG
          ",AST%,AST/TO,"
            AST Ratio
          ",OREB%,DREB%,REB%,"
            TO Ratio
          ",eFG%,TS%,USG%,PACE,PIE,POSS
295,Toney Douglas,MIA,28,51,33,18,13.2,102.0,102.3,-0.3,15.7,2.00,22.1,2.8,10.9,6.8,11.1,46.6,49.3,16.1,94.23,5.7,"1,320"
295,Toure' Murry,NYK,24,51,26,25,7.3,99.6,103.1,-3.5,21.5,1.44,21.3,3.6,8.0,5.9,14.8,45.3,47.9,20.9,98.98,6.7,765
299,Pero Antic,ATL,31,50,23,27,18.5,104.9,99.9,5.0,10.0,1.05,13.2,6.1,16.8,11.4,12.6,51.4,54.5,17.8,97.08,7.7,"1,889"
299,Rasual Butler,IND,35,50,30,20,7.6,97.9,104.4,-6.6,7.5,1.55,11.7,1.6,9.0,5.3,7.6,58.2,58.5,15.1,94.61,7.9,748
301,Chris Douglas-Roberts,CHA,27,49,27,22,20.7,102.2,102.6,-0.4,8.1,1.42,13.7,1.6,10.0,5.8,9.7,54.2,58.8,14.3,94.96,8.2,"2,008"
301,Dennis Schroder,ATL,20,49,21,28,13.1,95.2,111.8,-16.6,24.7,1.52,25.8,0.8,9.1,4.9,16.9,41.0,44.2,18.8,95.83,4.7,"1,284"
301,Jimmer Fredette,CHI,25,49,20,29,10.6,104.1,107.0,-2.9,22.1,1.33,18.4,1.5,8.3,4.9,13.8,55.9,57.8,23.7,95.65,11.2,"1,037"
301,Jon Leuer,MEM,25,49,24,25,13.1,105.4,106.0,-0.6,5.2,0.74,6.3,6.1,20.8,13.3,8.6,53.9,56.6,20.8,93.25,11.9,"1,244"
305,Donald Sloan,IND,26,48,31,17,8.2,91.8,102.2,-10.4,22.3,2.27,25.3,1.0,10.1,5.6,11.1,41.9,43.7,17.0,94.86,7.5,776
305,Miroslav Raduljica,MIL,26,48,7,41,9.7,100.3,105.5,-5.2,8.4,0.82,11.4,11.4,11.6,11.5,13.9,54.0,60.3,16.7,95.63,8.0,925
305,Omer Asik,HOU,27,48,32,16,20.2,105.0,102.0,3.1,3.9,0.42,7.5,10.4,26.3,18.7,17.7,53.2,57.0,13.4,100.50,10.9,"2,025"
305,Shane Larkin,DAL,21,48,26,22,10.2,103.6,97.4,6.2,20.8,1.82,27.6,2.3,6.9,4.5,15.2,42.3,44.6,16.6,97.63,5.3,996
309,Nando De Colo,TOR,27,47,36,11,10.5,104.1,106.1,-2.0,20.3,1.86,24.2,2.9,12.5,7.7,13.0,47.7,52.6,18.0,95.78,9.2,995
310,Cole Aldrich,NYK,25,46,26,20,7.2,104.3,105.7,-1.5,6.3,0.78,13.1,11.3,27.9,19.7,16.8,54.1,62.0,12.4,95.70,13.7,655
310,Henry Sims,PHI,24,46,11,35,19.0,98.3,105.9,-7.6,10.1,1.27,12.3,10.9,15.7,13.1,9.7,47.4,53.5,18.1,97.40,9.9,"1,774"
310,Russell Westbrook,OKC,25,46,34,12,30.7,112.1,104.6,7.5,38.0,1.80,22.5,4.1,13.6,9.2,12.5,48.0,54.5,33.0,99.71,16.1,"2,933"
310,Udonis Haslem,MIA,34,46,30,16,14.2,102.2,107.3,-5.1,3.2,0.54,6.4,7.1,23.1,15.0,11.9,50.7,52.3,13.7,92.09,7.3,"1,250"
314,Andrei Kirilenko,BKN,33,45,30,15,19.1,102.4,105.4,-2.9,13.1,1.33,21.1,6.8,11.6,9.2,15.8,51.6,53.2,14.2,93.75,7.9,"1,674"
314,Byron Mullens,PHI,25,45,16,29,9.2,95.7,112.2,-16.4,6.0,0.52,6.5,5.4,17.2,10.9,12.5,54.2,54.4,20.5,100.13,7.5,865
314,Darius Miller,NOP,24,45,14,31,16.1,104.8,101.8,3.1,9.0,1.95,17.6,1.3,6.0,3.7,9.0,51.5,55.0,12.5,94.30,4.6,"1,423"
314,Orlando Johnson,SAC,25,45,34,11,8.7,91.7,96.2,-4.5,8.7,1.33,12.6,2.2,11.3,6.7,9.4,35.8,40.2,15.4,94.68,5.1,781
314,Ray McCallum,SAC,23,45,16,29,19.9,103.8,108.6,-4.8,21.6,3.08,25.2,2.0,7.1,4.5,8.2,41.3,43.9,17.6,94.16,6.3,"1,754"
314,Rudy Gobert,UTA,22,45,7,38,9.6,94.7,96.7,-2.0,2.6,0.22,4.9,11.4,22.6,17.1,22.4,48.6,50.7,13.4,96.40,9.0,867
314,Wayne Ellington,DAL,26,45,23,22,8.7,104.7,109.0,-4.3,6.8,1.73,11.9,2.0,9.4,5.5,6.9,53.6,55.4,15.0,101.39,6.8,834
321,Jermaine O'Neal,GSW,35,44,27,17,20.1,104.0,101.8,2.1,4.5,0.48,6.5,9.9,16.4,13.4,13.5,50.4,57.0,18.1,96.62,10.0,"1,770"
321,Nate Robinson,DEN,30,44,22,22,19.7,104.4,99.9,4.5,22.6,1.93,19.0,2.5,6.3,4.5,9.9,50.4,54.4,23.6,96.99,10.7,"1,753"
323,Anthony Randolph,DEN,24,43,15,28,12.3,95.1,104.4,-9.3,10.4,0.82,11.6,3.6,18.5,11.0,14.1,43.8,49.9,19.6,102.33,9.1,"1,119"
323,Eric Bledsoe,PHX,24,43,28,15,32.9,105.7,101.5,4.3,27.2,1.64,22.7,1.9,12.0,7.1,13.8,52.2,57.8,24.4,97.63,14.1,"2,887"
323,Reggie Bullock,LAC,23,43,30,13,9.2,96.0,97.5,-1.5,4.9,0.92,8.0,2.6,9.5,6.2,8.7,44.6,46.0,14.9,100.35,5.5,825
323,Xavier Henry,LAL,23,43,16,27,21.1,101.7,104.0,-2.3,9.0,0.89,9.6,2.6,9.1,5.8,10.7,45.8,51.1,22.3,101.48,7.2,"1,923"
327,Alex Len,PHX,21,42,24,18,8.6,98.2,106.4,-8.2,1.7,0.15,3.3,10.6,17.1,13.8,21.5,42.3,46.9,13.4,100.10,2.7,759
327,Andrea Bargnani,NYK,28,42,15,27,29.9,101.6,107.7,-6.1,6.3,0.78,6.9,5.3,13.7,9.2,8.9,47.2,51.0,22.0,91.49,8.9,"2,407"
327,Ekpe Udoh,MIL,27,42,7,35,19.1,99.2,108.9,-9.7,5.9,0.82,13.2,7.7,10.5,9.1,16.2,39.9,44.0,11.6,92.53,3.5,"1,541"
327,John Lucas III,UTA,31,42,10,32,14.1,91.7,106.0,-14.2,12.0,1.91,16.3,1.9,4.8,3.3,8.6,39.2,40.3,15.7,95.24,2.9,"1,173"
331,Beno Udrih,MEM,31,41,18,23,15.7,102.5,111.4,-8.9,27.8,2.47,32.6,1.5,8.5,4.8,13.2,49.2,52.3,16.7,94.07,8.6,"1,264"
331,Chase Budinger,MIN,26,41,21,20,18.3,106.4,106.2,0.1,6.3,1.29,9.5,2.4,10.7,6.5,7.3,47.6,50.5,17.0,96.60,6.6,"1,510"
331,Chris Copeland,IND,30,41,25,16,6.5,103.6,107.3,-3.7,12.4,1.29,11.6,2.7,9.8,6.2,9.0,61.1,62.1,22.8,95.87,9.7,535
331,Danny Granger,LAC,31,41,31,10,20.7,100.4,94.5,5.9,8.0,0.89,9.7,3.5,11.4,7.5,10.9,44.8,50.2,19.5,97.12,8.3,"1,712"
331,Jeremy Tyler,NYK,23,41,20,21,9.7,103.4,108.5,-5.1,3.2,0.31,4.6,9.9,18.9,14.4,15.0,51.7,53.2,18.3,96.12,6.9,791
331,Jordan Farmar,LAL,27,41,16,25,22.3,102.3,107.7,-5.4,34.3,2.09,29.2,2.0,8.8,5.4,14.0,51.1,53.3,22.3,101.33,10.3,"1,933"
331,Will Barton,POR,23,41,27,14,9.4,98.0,99.7,-1.8,14.9,1.83,14.9,3.9,13.6,8.9,8.1,44.9,48.8,21.0,97.64,10.7,785
338,Andre Roberson,OKC,22,40,30,10,10.0,103.9,100.7,3.2,5.1,0.79,14.0,9.6,13.5,11.7,17.8,50.0,51.8,9.9,97.91,4.4,814
338,Chris Johnson,BOS,24,40,11,29,19.7,103.1,102.2,0.9,5.9,1.41,10.8,3.7,8.9,6.2,7.7,49.8,53.7,13.7,96.01,6.6,"1,579"
338,Devin Harris,DAL,31,40,24,16,20.4,112.6,104.2,8.4,31.2,3.02,33.0,1.0,9.6,5.4,10.9,43.9,51.7,19.5,96.46,9.8,"1,652"
338,Marquis Teague,BKN,21,40,20,20,11.1,94.1,102.2,-8.1,22.2,1.49,25.0,0.2,9.0,4.5,16.8,34.0,39.8,17.6,93.36,3.1,861
338,Meyers Leonard,POR,22,40,20,20,8.9,96.2,108.1,-12.0,8.0,1.20,13.5,7.0,23.4,15.1,11.3,45.1,48.9,13.5,101.82,6.3,755
343,Chris Kaman,LAL,32,39,13,26,18.9,100.0,103.7,-3.7,14.0,0.78,11.4,7.1,21.4,14.5,14.5,50.9,53.7,26.0,101.68,12.1,"1,558"
344,Brandon Rush,UTA,28,38,13,25,11.0,96.4,106.9,-10.5,8.5,1.20,17.8,1.1,9.5,5.2,14.8,42.2,42.8,11.6,94.80,3.1,822
344,CJ McCollum,POR,22,38,21,17,12.5,102.3,104.3,-2.1,8.9,0.77,10.5,1.3,8.1,4.7,13.7,50.0,52.1,20.1,98.27,5.4,974
344,Hedo Turkoglu,LAC,35,38,27,11,10.3,102.8,101.0,1.8,12.7,2.06,19.9,2.8,18.4,11.0,9.6,48.6,49.2,15.0,97.38,8.5,792
347,Aaron Gray,SAC,29,37,12,25,9.6,97.6,108.7,-11.1,9.2,0.71,17.7,11.3,19.9,15.4,25.0,44.3,46.6,12.2,97.52,4.4,718
347,Otto Porter Jr.,WAS,21,37,20,17,8.6,94.7,96.7,-2.0,5.1,0.71,8.4,6.4,13.0,9.4,11.8,38.5,40.5,14.6,95.34,4.6,637
347,Shabazz Muhammad,MIN,21,37,21,16,7.8,97.6,110.7,-13.0,3.8,0.38,3.7,7.5,9.4,8.4,9.9,47.2,50.5,22.2,97.84,8.0,592
347,Vitor Faverani,BOS,26,37,13,24,13.2,92.7,101.5,-8.9,5.9,0.39,7.2,8.7,17.5,13.1,18.5,47.6,50.2,18.9,94.89,7.1,958
351,Shawne Williams,LAL,28,36,14,22,20.9,102.7,100.3,2.4,5.8,1.43,11.9,3.2,17.2,10.4,8.3,49.0,50.3,13.0,98.84,6.6,"1,540"
352,JJ Redick,LAC,30,35,24,11,28.2,114.7,105.1,9.6,11.6,1.86,14.0,0.9,6.4,3.8,7.5,54.6,59.8,20.9,98.09,9.9,"2,026"
352,Jason Terry,BKN,36,35,17,18,16.3,102.1,107.5,-5.4,15.6,2.07,23.3,0.7,6.5,3.4,11.3,49.0,50.1,14.4,94.73,4.7,"1,123"
352,MarShon Brooks,LAL,25,35,13,22,9.0,104.7,101.0,3.7,12.1,1.04,12.9,3.3,13.2,8.5,12.4,50.8,55.1,22.7,102.18,10.8,674
355,Al Harrington,WAS,34,34,20,14,15.0,106.8,102.1,4.7,8.9,0.82,9.9,3.2,13.8,8.5,12.0,47.8,50.6,22.5,95.09,6.1,"1,012"
355,Gigi Datome,DET,26,34,9,25,7.0,102.5,94.8,7.7,7.1,1.00,8.9,5.2,14.5,9.4,8.9,38.7,40.9,19.8,97.70,5.8,484
355,Jason Maxiell,ORL,31,34,7,27,14.4,98.6,108.1,-9.5,2.7,0.64,6.3,5.5,11.9,8.6,9.9,44.8,45.9,12.0,95.17,4.2,970
355,Jrue Holiday,NOP,24,34,15,19,33.6,108.7,107.4,1.4,35.8,2.55,31.4,2.4,10.2,6.3,12.3,48.0,50.5,22.4,95.19,11.4,"2,264"
359,Joel Anthony,BOS,31,33,16,17,5.6,97.9,104.4,-6.5,1.6,0.67,4.9,7.8,12.7,10.2,7.3,37.5,39.4,9.1,98.90,3.9,379
360,Josh Harrellson,DET,25,32,12,20,9.9,99.2,99.2,0.0,7.4,1.50,13.6,8.4,14.3,11.2,9.1,53.7,54.7,12.5,98.31,8.3,654
360,Kenyon Martin,NYK,36,32,13,19,19.8,103.5,100.9,2.6,11.8,1.92,24.0,6.0,15.8,11.0,12.5,51.2,52.1,11.6,91.76,8.1,"1,210"
362,Dewayne Dedmon,ORL,24,31,7,24,12.6,95.4,102.0,-6.7,2.1,0.28,4.2,9.6,25.5,17.1,15.0,45.8,50.0,12.9,95.96,7.7,777
362,Dionte Christmas,PHX,27,31,15,16,6.4,98.3,105.9,-7.6,6.7,1.33,9.1,5.9,13.6,9.4,6.8,42.7,48.9,16.3,99.46,7.2,414
362,Eric Maynor,PHI,27,31,11,20,10.5,86.4,111.2,-24.8,29.1,1.79,27.8,2.5,10.0,5.9,15.5,37.6,38.7,17.8,96.46,5.8,653
362,Gal Mekel,DAL,26,31,18,13,9.4,102.9,103.8,-0.8,29.9,2.03,33.9,1.6,8.5,4.8,16.7,37.8,40.0,17.6,100.63,4.0,614
362,Jason Smith,NOP,28,31,11,20,26.8,105.4,108.0,-2.5,5.4,1.04,8.0,6.0,16.9,11.2,7.7,46.5,49.5,17.8,94.51,7.1,"1,624"
362,Ronnie Price,ORL,31,31,9,22,12.2,96.5,99.3,-2.8,26.3,2.54,34.7,2.1,9.8,5.8,13.7,35.3,37.9,15.0,94.37,5.3,741
362,Ronny Turiaf,MIN,31,31,16,15,19.5,102.0,103.0,-1.0,6.0,1.00,13.6,8.7,19.3,13.9,13.6,59.8,57.8,11.0,97.32,8.9,"1,223"
369,Bernard James,DAL,29,30,17,13,4.9,98.4,99.7,-1.3,2.9,0.30,7.7,10.5,17.8,14.2,25.6,47.8,50.3,10.6,101.59,4.2,309
369,Landry Fields,TOR,26,30,14,16,10.7,102.7,105.4,-2.7,9.6,1.82,18.5,4.9,13.8,9.4,10.2,40.3,44.3,12.0,95.57,6.6,632
369,Rajon Rondo,BOS,28,30,6,24,33.3,101.4,110.6,-9.2,48.0,2.97,38.1,2.1,16.3,8.5,12.8,44.0,46.1,20.7,94.85,12.4,"1,977"
372,Al Horford,ATL,28,29,16,13,33.0,104.3,101.1,3.1,13.9,1.19,12.7,7.2,18.9,13.1,10.7,57.1,58.8,24.4,96.88,15.3,"1,939"
372,Jannero Pargo,CHA,34,29,15,14,8.3,99.4,109.5,-10.1,43.3,2.00,26.0,0.4,8.5,4.2,13.0,54.2,55.4,27.3,95.70,12.5,481
372,Metta World Peace,NYK,34,29,10,19,13.4,99.6,99.0,0.6,7.0,0.89,9.2,4.5,11.2,7.7,10.3,45.7,46.9,18.7,97.80,6.7,787
372,Shannon Brown,NYK,28,29,19,10,8.7,95.3,105.6,-10.3,5.9,0.50,8.8,2.9,8.4,5.7,17.6,36.4,41.9,16.2,99.90,2.4,514
376,AJ Price,MIN,27,28,15,13,3.5,89.1,88.2,0.9,27.1,1.86,19.7,0.8,7.5,4.0,10.6,47.8,46.9,21.3,101.92,9.0,211
376,Solomon Hill,IND,23,28,17,11,8.1,103.0,100.2,2.8,7.8,0.92,17.6,3.9,13.7,8.8,19.1,51.3,54.5,11.1,92.77,6.6,436
378,Darius Morris,MEM,23,27,16,11,11.6,89.3,98.4,-9.1,25.9,1.63,25.0,2.1,6.6,4.2,15.3,46.9,49.8,18.1,96.98,6.5,628
378,Luke Babbitt,NOP,25,27,9,18,17.5,114.8,106.9,7.9,8.9,1.93,14.0,4.2,16.0,10.1,7.2,50.6,52.5,17.3,92.37,7.2,910
380,Andrew Bynum,IND,26,26,11,15,19.8,95.6,108.3,-12.7,9.9,0.85,9.4,9.5,17.4,13.3,11.0,41.8,45.6,23.7,95.11,10.2,"1,019"
380,Gustavo Ayon,ATL,29,26,12,14,16.5,98.5,102.0,-3.5,10.1,0.97,16.6,10.1,20.0,15.0,17.2,51.0,50.5,14.6,95.94,8.9,860
380,Jeffery Taylor,CHA,25,26,12,14,24.2,95.1,100.2,-5.1,6.0,0.88,7.7,2.2,7.5,4.7,8.7,41.7,43.6,18.4,96.08,2.9,"1,254"
380,Lorenzo Brown,PHI,23,26,2,24,8.6,95.0,94.2,0.8,28.1,2.56,27.5,3.0,8.9,5.7,10.7,32.0,34.9,19.5,104.04,6.3,484
380,Tornike Shengelia,CHI,22,26,14,12,6.0,98.8,111.1,-12.4,14.1,1.17,24.6,2.6,8.8,5.5,21.1,46.4,46.0,11.7,98.45,1.9,320
385,Chris Singleton,WAS,24,25,13,12,10.0,91.9,103.4,-11.5,4.3,0.35,5.9,6.4,16.7,11.0,16.7,42.5,48.1,16.7,95.82,6.2,495
385,Roger Mason Jr.,MIA,33,25,18,7,10.4,107.6,107.6,0.1,10.5,2.11,19.6,0.4,8.6,4.6,9.3,50.0,52.8,13.7,94.90,4.6,512
387,Earl Watson,POR,35,24,17,7,6.7,96.3,97.9,-1.6,24.6,1.65,48.3,3.1,6.1,4.7,29.3,36.4,47.0,8.0,98.63,0.0,328
387,Erik Murphy,CHI,23,24,13,11,2.6,63.4,104.7,-41.4,6.5,1.00,11.8,2.7,10.2,6.0,11.8,23.1,23.1,10.1,99.63,-1.1,131
387,Jarvis Varnado,PHI,26,24,5,19,14.1,96.3,107.5,-11.2,5.9,1.30,12.1,5.3,12.6,8.9,9.3,60.0,59.7,11.9,100.85,6.2,706
387,Nemanja Nedovic,GSW,23,24,17,7,5.9,83.3,105.6,-22.3,16.0,1.00,18.8,2.0,7.9,5.0,18.8,24.4,30.6,16.2,103.01,-1.3,305
387,Peyton Siva,DET,23,24,9,15,9.3,102.6,107.7,-5.1,25.8,1.89,29.3,0.8,5.8,3.1,15.5,37.7,42.5,16.2,90.29,3.3,417
387,Ronnie Brewer,CHI,29,24,17,7,6.7,97.3,112.6,-15.3,8.5,5.00,35.7,1.3,7.0,4.3,7.1,23.3,22.0,5.0,99.87,2.7,334
393,Greg Oden,MIA,26,23,16,7,9.2,101.0,108.2,-7.2,0.7,0.08,1.4,11.2,15.8,13.5,16.9,55.1,56.7,15.0,94.01,3.9,414
393,Hasheem Thabeet,OKC,27,23,18,5,8.4,98.3,99.0,-0.7,0.8,0.07,2.5,5.4,15.4,10.8,35.0,56.5,53.6,9.0,100.16,-0.5,402
393,Ian Clark,UTA,23,23,3,20,7.5,98.8,90.6,8.2,14.7,1.07,15.2,1.7,9.0,5.4,14.1,47.0,48.5,21.2,96.51,5.7,339
393,Larry Sanders,MIL,25,23,3,20,25.4,96.4,105.4,-9.1,5.5,0.73,8.2,9.5,18.5,13.8,11.2,46.9,47.8,16.3,93.22,8.4,"1,131"
393,Tyshawn Taylor,BKN,24,23,11,12,11.7,93.0,118.2,-25.2,24.2,1.16,20.8,1.1,4.8,2.8,17.9,35.7,42.7,22.2,95.93,2.7,542
398,Antawn Jamison,LAC,38,22,15,7,11.3,100.0,89.2,10.8,4.7,1.00,6.0,3.4,17.4,10.4,6.0,35.9,40.8,19.6,98.69,6.4,509
398,Austin Daye,SAS,26,22,16,6,6.7,106.2,106.2,0.0,8.1,1.60,9.3,3.4,15.6,9.3,5.8,44.1,45.6,22.4,98.77,6.2,306
398,Daniel Orton,PHI,23,22,7,15,11.4,93.1,100.2,-7.1,9.7,0.83,16.3,5.9,18.4,11.8,19.6,44.7,54.0,12.6,101.72,7.4,533
398,Drew Gooden,WAS,32,22,12,10,18.0,105.0,108.7,-3.7,6.6,0.88,8.0,9.9,21.4,15.6,9.1,55.6,59.1,20.0,92.45,12.7,761
398,Isaiah Canaan,HOU,23,22,14,8,11.5,103.0,109.6,-6.6,14.4,1.05,15.3,2.6,6.2,4.5,14.6,46.0,50.6,20.0,103.23,4.5,541
398,Jason Collins,BKN,35,22,16,6,7.8,98.0,107.8,-9.8,3.4,0.57,10.8,4.2,7.7,5.9,18.9,45.8,48.5,8.6,97.19,0.3,350
398,Ryan Anderson,NOP,26,22,12,10,36.1,112.3,110.3,2.0,3.2,0.85,4.1,8.1,9.8,8.9,4.8,53.2,57.2,21.6,94.85,10.1,"1,570"
398,Sergey Karasev,CLE,20,22,7,15,7.1,88.9,103.1,-14.2,5.9,0.55,10.5,0.0,10.6,5.1,19.3,40.0,47.0,14.2,99.96,1.0,323
406,Jamaal Franklin,MEM,22,21,11,10,7.7,102.2,98.1,4.0,5.3,0.55,10.5,2.6,12.1,7.4,19.3,47.4,48.9,13.7,95.39,2.7,321
406,Julyan Stone,TOR,25,21,9,12,5.7,86.6,105.9,-19.4,17.9,2.40,34.3,1.6,14.9,8.1,14.3,47.1,49.1,8.7,93.34,6.6,231
406,Ognjen Kuzmic,GSW,24,21,16,5,4.4,85.0,114.6,-29.7,3.4,0.20,6.7,8.8,12.1,10.3,33.3,38.5,42.0,12.0,106.68,-1.0,206
406,Tony Mitchell,DET,22,21,6,15,3.8,99.4,93.1,6.2,4.0,0.50,7.4,15.6,16.7,16.0,14.8,45.8,54.0,12.9,96.75,9.8,159
406,Victor Claver,POR,25,21,13,8,8.7,105.4,99.5,6.0,9.4,1.09,17.1,5.2,14.0,10.1,15.7,44.0,50.2,14.1,96.27,7.2,369
411,Charlie Villanueva,DET,29,20,5,15,9.0,95.3,116.6,-21.3,6.3,0.86,5.4,2.6,16.3,8.5,6.3,45.7,46.9,24.6,95.64,8.1,360
411,James Jones,MIA,33,20,15,5,11.8,113.2,96.3,16.9,6.0,2.25,10.5,1.1,9.3,5.6,4.7,66.2,66.6,16.0,88.78,10.4,438
411,Leandro Barbosa,PHX,31,20,12,8,18.4,106.6,98.5,8.1,14.6,1.68,16.1,1.3,8.7,4.9,9.5,45.4,50.6,19.6,97.08,8.7,740
411,Mike Harris,UTA,31,20,1,19,11.2,99.1,96.5,2.6,3.7,0.45,5.6,6.1,7.8,6.9,12.2,47.5,57.6,15.8,97.16,8.2,456
411,Mike Muscala,ATL,22,20,10,10,10.7,92.8,114.5,-21.7,5.8,0.58,7.1,7.8,18.1,12.7,12.2,42.5,48.0,18.5,98.92,6.5,445
411,Viacheslav Kravtsov,PHX,26,20,13,7,3.0,79.4,115.5,-36.1,3.4,0.17,3.8,13.2,15.4,14.2,23.1,53.3,54.0,16.8,104.93,5.2,131
417,Ben Gordon,CHA,31,19,8,11,14.7,99.8,95.6,4.2,12.2,1.00,13.3,1.0,8.2,4.4,13.3,38.0,42.2,21.9,94.19,5.0,545
417,Chauncey Billups,DET,37,19,7,12,16.3,100.3,107.3,-7.0,19.6,1.68,27.6,1.2,8.2,4.6,16.4,39.2,42.7,15.2,95.31,4.0,615
417,Lou Amundson,CHI,31,19,11,8,9.7,94.5,102.2,-7.7,5.7,0.43,9.4,14.4,14.6,14.5,21.9,50.0,44.6,13.6,95.00,0.5,364
420,Carl Landry,SAC,30,18,5,13,12.9,98.3,110.6,-12.3,3.6,0.56,6.3,6.4,17.7,12.1,11.3,51.7,56.3,13.9,97.97,7.9,472
421,Brook Lopez,BKN,26,17,7,10,31.4,102.9,105.1,-2.2,5.9,0.57,4.9,7.8,11.3,9.6,8.6,56.3,62.9,26.5,93.23,15.3,"1,037"
422,Allen Crabbe,POR,22,15,12,3,6.7,104.3,104.9,-0.5,8.8,2.00,14.0,1.0,7.7,4.5,7.0,45.5,47.5,15.4,99.82,4.2,209
422,Hilton Armstrong,GSW,29,15,12,3,6.4,99.0,92.4,6.6,7.4,0.83,13.5,16.2,27.2,21.4,16.2,47.4,48.0,13.3,99.13,12.3,201
422,Jorge Gutierrez,BKN,25,15,8,7,16.3,98.6,107.5,-8.9,20.4,2.14,29.1,1.3,8.4,4.8,13.6,49.1,52.3,13.6,94.90,4.9,485
422,Quincy Pondexter,MEM,26,15,7,8,18.0,95.2,115.0,-19.8,12.6,1.33,16.0,3.9,6.5,5.2,12.0,46.2,52.0,17.8,92.07,6.0,517
422,Steve Nash,LAL,40,15,4,11,20.8,99.1,108.2,-9.1,42.8,2.77,38.7,1.2,7.6,4.3,14.0,42.6,48.8,18.4,103.03,9.0,669
427,Chris Babb,BOS,24,14,3,11,9.5,97.0,101.5,-4.5,3.4,1.00,8.3,2.7,10.2,6.2,8.3,36.7,36.7,10.9,96.30,2.1,263
427,Dwight Buycks,TOR,25,14,5,9,10.4,102.8,101.4,1.4,11.5,1.00,14.1,2.5,13.9,7.8,14.1,36.5,41.4,18.1,94.01,6.1,284
427,Hamady Ndiaye,SAC,27,14,5,9,5.3,89.8,101.9,-12.1,6.5,1.00,20.0,5.7,17.8,11.3,20.0,33.3,31.8,7.2,97.93,0.7,147
427,Shavlik Randolph,PHX,30,14,8,6,6.8,110.5,89.4,21.2,1.4,0.20,4.0,8.0,17.8,13.3,20.0,50.0,53.1,10.9,95.55,5.5,190
431,James Nunnally,PHI,23,13,3,10,12.7,90.5,102.4,-11.9,8.2,1.14,12.3,0.5,10.2,5.3,10.8,41.3,44.0,15.0,97.48,5.0,338
431,Jared Cunningham,SAC,23,13,5,8,6.2,98.8,94.3,4.5,15.4,4.00,20.5,1.2,5.5,3.4,5.1,31.0,46.4,16.4,101.82,2.8,165
431,John Jenkins,ATL,23,13,6,7,12.1,96.0,105.9,-9.9,11.3,1.00,16.9,1.9,11.2,6.8,16.9,42.9,45.7,15.2,98.71,4.4,327
434,Arnett Moultrie,PHI,23,12,0,12,15.6,96.6,112.4,-15.9,1.5,0.29,4.1,5.3,13.2,9.0,14.3,42.1,44.8,10.0,103.92,3.7,408
435,Glen Rice,WAS,23,11,2,9,9.9,90.5,84.6,5.9,10.1,0.78,12.5,3.1,16.0,8.8,16.1,36.5,39.9,18.6,97.65,6.3,221
435,Greg Smith,HOU,23,11,7,4,9.1,102.9,110.0,-7.2,0.0,0.00,0.0,10.3,15.5,12.9,14.3,64.3,62.9,14.6,99.79,7.9,208
435,Mike James,CHI,39,11,3,8,7.0,103.7,107.2,-3.5,34.7,3.40,38.6,0.0,10.9,5.2,11.4,26.2,25.1,17.1,85.60,1.3,136
435,Ricky Ledo,DAL,21,11,5,6,3.0,107.2,91.5,15.7,10.0,1.00,8.7,0.0,5.6,3.1,8.7,44.1,50.6,27.6,101.27,7.4,69
435,Solomon Jones,ORL,29,11,2,9,7.7,90.2,106.4,-16.2,3.9,1.00,8.7,9.2,10.1,9.6,8.7,35.3,37.3,10.6,97.18,1.6,174
440,Derrick Rose,CHI,25,10,5,5,31.1,98.2,103.9,-5.7,25.7,1.26,16.9,2.7,6.8,4.8,13.3,40.2,44.6,28.9,95.03,7.3,617
441,Casper Ware,PHI,24,9,3,6,12.9,99.6,100.8,-1.2,13.5,2.00,16.7,0.0,7.7,4.0,8.3,51.2,53.8,18.8,101.17,9.1,243
441,Manny Harris,LAL,24,9,2,7,20.0,97.8,110.2,-12.4,10.4,1.22,11.8,3.6,14.2,8.8,9.7,45.0,48.5,20.0,98.96,8.4,368
441,Stephen Jackson,LAC,36,9,6,3,11.9,103.7,91.8,11.9,7.1,0.83,12.8,2.0,8.7,5.3,15.4,25.0,27.0,14.0,98.22,-1.1,218
444,Chris Wright,MIL,25,8,1,7,15.7,107.5,113.4,-5.8,5.8,1.00,9.8,9.0,7.8,8.4,9.8,60.0,57.7,16.1,98.48,7.2,253
444,Jamaal Tinsley,UTA,36,8,0,8,13.8,88.1,110.5,-22.4,35.9,2.56,44.2,1.9,9.4,5.5,17.3,22.5,22.5,11.9,91.47,3.0,210
444,Justin Hamilton,MIA,24,8,4,4,9.0,98.6,114.8,-16.2,0.0,0.00,0.0,6.3,5.9,6.1,15.4,52.5,58.6,16.9,94.47,5.1,142
444,Malcolm Thomas,UTA,25,8,2,6,7.8,110.0,103.0,7.0,4.3,0.22,7.1,10.0,21.1,16.7,32.1,46.9,44.4,18.1,101.01,4.9,130
448,Carrick Felix,CLE,23,7,2,5,5.4,108.5,101.2,7.3,14.3,1.00,16.7,3.3,12.8,8.7,16.7,57.1,60.3,21.7,104.57,8.7,82
448,Robert Covington,HOU,23,7,4,3,4.8,114.5,87.3,27.2,0.0,0.00,0.0,6.1,7.5,6.8,6.7,57.1,57.1,19.2,99.32,7.8,69
