,PLAYER,TEAM,AGE,GP,W,L,MIN,"
            OFFRTG
          ","
            DEFRTG
          ","
            NETRTG
          ",AST%,AST/TO,"
            AST Ratio
          ",OREB%,DREB%,REB%,"
            TO Ratio
          ",eFG%,TS%,USG%,PACE,PIE,POSS
291,Patty Mills,SAS,26,51,37,14,15.7,104.6,94.7,9.9,17.2,2.49,18.3,2.5,6.4,4.5,7.4,47.3,49.6,20.8,98.39,8.3,"1,639"
291,Shabazz Napier,MIA,23,51,24,27,19.8,99.7,101.9,-2.2,21.6,1.60,27.9,1.8,10.2,6.0,17.4,47.6,51.7,15.4,91.58,7.5,"1,935"
291,Travis Wear,NYK,24,51,7,44,13.2,94.8,101.0,-6.2,10.4,1.14,13.5,4.7,11.6,8.1,11.8,42.8,45.1,17.2,93.97,6.3,"1,316"
300,Chris Copeland,IND,31,50,19,31,16.5,100.4,103.1,-2.6,10.2,0.86,11.7,2.7,10.6,6.6,13.5,44.5,46.8,20.6,94.90,4.8,"1,643"
300,Cory Jefferson,BKN,24,50,18,32,10.6,102.9,94.7,8.2,4.7,0.80,7.0,8.7,17.3,13.1,8.8,45.5,48.0,17.0,97.73,8.7,"1,075"
300,Jimmer Fredette,NOP,26,50,27,23,10.2,107.3,102.9,4.4,17.1,1.76,21.2,1.5,6.1,3.8,12.0,40.7,47.9,18.2,96.71,6.2,"1,024"
300,Phil Pressey,BOS,24,50,22,28,12.0,98.1,97.2,0.9,30.0,2.85,32.9,2.0,10.4,6.2,11.5,41.4,45.3,17.1,98.22,9.3,"1,223"
300,Randy Foye,DEN,31,50,15,35,21.7,102.0,106.5,-4.5,17.6,1.98,19.7,0.8,7.1,3.8,9.9,48.5,51.0,19.0,98.85,6.6,"2,236"
300,Rodney Hood,UTA,22,50,27,23,21.3,102.6,98.8,3.8,13.6,1.84,15.5,0.8,10.1,5.5,8.4,49.7,52.9,19.2,92.31,8.0,"2,038"
306,David Lee,GSW,32,49,37,12,18.5,104.9,103.6,1.3,14.2,1.73,17.2,8.6,19.0,13.8,9.9,51.1,54.1,19.2,99.89,12.1,"1,882"
306,Joel Anthony,DET,32,49,25,24,8.3,98.4,96.5,1.9,1.9,0.42,5.7,7.4,14.2,10.7,13.6,58.1,60.7,9.1,95.13,8.0,804
308,Dorell Wright,POR,29,48,28,20,12.3,105.6,100.1,5.5,10.2,2.28,15.5,2.3,15.7,9.0,6.8,48.7,52.5,16.4,97.95,9.0,"1,214"
308,Hassan Whiteside,MIA,26,48,18,30,23.8,104.7,106.8,-2.1,0.9,0.10,1.2,13.4,29.3,21.6,11.2,62.8,61.9,20.2,93.06,17.3,"2,210"
308,Joel Freeland,POR,28,48,34,14,12.8,102.8,96.4,6.4,3.9,0.70,8.0,10.1,19.3,14.9,11.5,49.0,52.2,13.1,96.99,8.2,"1,237"
308,Marcus Thornton,PHX,28,48,19,29,15.0,100.1,101.7,-1.6,8.7,1.33,8.4,2.9,8.7,5.7,6.3,48.4,51.4,22.8,97.75,10.2,"1,477"
312,Aaron Gordon,ORL,19,47,14,33,17.0,97.9,105.8,-7.9,6.4,0.87,10.8,5.8,15.1,10.5,12.5,47.8,51.7,15.1,96.52,7.4,"1,585"
312,Elijah Millsap,UTA,27,47,25,22,19.7,100.0,96.1,3.9,10.1,0.87,14.4,3.0,12.6,7.9,16.6,39.9,45.0,16.4,93.70,4.9,"1,796"
312,Isaiah Canaan,PHI,24,47,24,23,20.0,97.1,100.8,-3.7,18.9,1.58,17.4,1.7,7.3,4.4,11.0,50.7,53.4,21.1,97.64,8.5,"1,913"
312,Jeremy Lamb,OKC,23,47,27,20,13.5,97.6,104.1,-6.5,12.5,1.63,12.8,1.2,14.8,8.0,7.8,49.2,53.8,21.2,94.34,11.9,"1,248"
312,Kevin Garnett,MIN,39,47,20,27,20.3,101.9,102.6,-0.6,13.1,1.67,17.1,5.4,28.9,17.3,10.2,46.9,49.6,17.9,94.19,12.6,"1,863"
312,Luke Ridnour,ORL,34,47,13,34,14.5,95.3,105.6,-10.3,22.0,2.53,30.1,1.2,8.8,5.0,11.9,48.3,50.7,14.5,97.17,7.3,"1,389"
312,Markel Brown,BKN,23,47,23,24,16.6,104.8,106.4,-1.5,7.0,1.44,12.9,2.0,12.0,6.9,8.9,40.2,45.9,14.7,96.29,5.5,"1,568"
312,Reggie Evans,SAC,35,47,16,31,16.3,103.4,106.9,-3.5,6.5,0.71,12.3,12.4,27.0,19.5,17.3,42.3,49.0,12.8,93.85,9.6,"1,497"
312,Troy Daniels,CHA,23,47,15,32,8.5,94.3,105.1,-10.8,11.1,1.10,10.3,1.8,6.4,3.9,9.4,50.0,51.5,20.3,97.23,5.2,806
321,Festus Ezeli,GSW,25,46,39,7,10.9,101.2,99.8,1.4,2.8,0.28,4.1,11.5,16.5,14.1,14.7,54.7,58.0,17.3,100.22,9.1,"1,051"
321,Ryan Hollins,SAC,30,46,13,33,9.6,97.7,103.0,-5.3,4.8,0.56,9.5,8.5,13.7,11.3,17.0,64.6,64.8,13.1,98.05,7.3,898
323,Darren Collison,SAC,27,45,16,29,34.8,106.4,105.7,0.8,26.3,2.25,25.3,1.3,7.6,4.6,11.2,52.7,57.5,20.6,97.73,12.0,"3,191"
323,Langston Galloway,NYK,23,45,12,33,32.4,97.3,106.6,-9.4,17.5,2.46,19.9,2.4,10.8,6.5,8.1,46.0,48.9,18.7,93.65,8.2,"2,841"
323,Maurice Harkless,ORL,22,45,9,36,15.0,95.7,102.1,-6.5,5.6,0.93,11.0,5.5,10.4,7.9,11.9,43.0,44.9,13.0,97.11,4.6,"1,364"
323,PJ Hairston,CHA,22,45,19,26,15.3,97.5,105.7,-8.1,5.1,0.95,6.4,2.8,10.1,6.2,6.7,41.4,44.6,19.0,96.49,5.0,"1,385"
323,Robbie Hummel,MIN,26,45,5,40,16.5,102.4,111.5,-9.1,5.8,1.50,11.7,4.0,14.7,9.1,7.8,50.6,53.6,12.0,95.87,6.3,"1,475"
328,Chris Bosh,MIA,31,44,19,25,35.4,101.6,105.8,-4.1,12.1,1.00,9.2,3.2,17.6,10.6,9.2,50.3,54.8,28.2,91.53,14.3,"2,978"
328,Jerome Jordan,BKN,28,44,17,27,8.7,94.2,103.7,-9.6,6.0,0.59,8.8,12.8,13.6,13.2,14.9,53.2,60.9,15.3,96.88,9.3,772
330,Erick Green,DEN,24,43,15,28,9.5,96.7,105.9,-9.3,16.5,2.79,17.7,1.5,6.0,3.5,6.4,42.0,43.6,18.1,98.54,6.3,840
330,George Hill,IND,29,43,26,17,29.5,107.5,101.4,6.2,30.4,3.19,24.8,2.0,11.8,7.0,7.8,54.1,57.9,24.0,93.83,15.1,"2,481"
330,Kostas Papanikolaou,HOU,24,43,29,14,18.5,99.1,102.1,-3.0,16.6,1.55,24.6,4.7,9.8,7.2,15.9,42.9,44.4,14.0,98.03,5.6,"1,630"
330,Perry Jones III,OKC,23,43,23,20,14.7,98.1,108.2,-10.2,4.6,0.75,7.5,0.9,10.5,5.7,10.0,43.5,45.9,15.2,97.91,4.4,"1,288"
330,Ronnie Price,LAL,32,43,13,30,22.8,103.2,106.4,-3.3,24.4,3.17,35.8,1.8,5.2,3.5,11.3,41.5,45.5,13.2,96.12,5.5,"1,962"
335,Alexey Shved,NYK,26,42,10,32,18.3,96.0,105.1,-9.1,26.0,2.21,19.1,2.7,9.6,6.0,8.6,46.7,54.1,25.1,97.85,13.1,"1,569"
335,Greg Smith,DAL,24,42,27,15,8.6,93.0,96.4,-3.4,3.9,0.82,10.2,6.7,13.1,10.0,12.5,61.2,60.5,9.6,98.04,5.9,741
335,Jose Calderon,NYK,33,42,7,35,30.2,98.1,111.7,-13.6,25.1,2.64,30.9,1.5,8.9,5.0,11.7,49.9,51.9,15.8,93.11,8.2,"2,462"
335,Nate Robinson,DEN,31,42,22,20,14.1,93.6,103.7,-10.1,30.3,3.23,24.4,2.7,5.2,4.0,7.5,40.6,43.2,22.5,96.74,6.3,"1,188"
335,Nick Young,LAL,30,42,12,30,23.8,102.3,105.8,-3.5,7.1,0.93,6.7,1.6,7.7,4.5,7.1,45.3,52.0,24.8,97.28,8.3,"2,029"
340,Archie Goodwin,PHX,20,41,16,25,13.0,91.7,106.3,-14.7,14.9,0.92,13.4,4.3,8.9,6.4,14.6,42.3,48.6,22.5,97.96,6.5,"1,090"
340,Brandon Jennings,DET,25,41,17,24,28.6,105.0,104.2,0.8,38.4,3.02,28.2,1.6,7.1,4.2,9.3,47.1,52.2,25.0,96.22,12.7,"2,358"
340,Dwight Howard,HOU,29,41,29,12,29.8,106.9,97.5,9.3,7.2,0.43,7.1,9.2,25.9,17.7,16.3,59.5,59.6,23.2,97.59,14.1,"2,478"
340,Furkan Aldemir,PHI,23,41,9,32,13.2,98.5,106.8,-8.2,7.9,1.65,20.6,12.6,18.9,15.5,12.5,51.3,51.7,8.3,96.62,6.6,"1,082"
340,Justin Hamilton,MIN,25,41,6,35,17.4,97.6,110.7,-13.0,9.0,1.38,13.8,8.3,11.4,9.8,10.0,50.6,55.1,14.4,93.77,8.4,"1,395"
345,Andrew Nicholson,ORL,25,40,14,26,12.3,95.5,105.2,-9.7,7.6,0.92,8.9,3.5,13.0,8.4,9.7,47.1,48.3,20.7,94.57,6.7,975
345,Carmelo Anthony,NYK,31,40,10,30,35.7,106.5,111.0,-4.5,16.1,1.37,10.9,5.2,14.0,9.5,8.0,48.2,53.1,31.9,91.52,14.0,"2,729"
345,Jrue Holiday,NOP,25,40,20,20,32.6,109.9,105.9,4.0,32.2,3.01,29.4,2.5,8.1,5.3,9.8,49.3,52.2,22.4,94.82,11.1,"2,572"
345,Mike Muscala,ATL,23,40,26,14,12.6,103.6,98.8,4.8,8.0,1.19,12.0,10.6,12.9,11.8,10.1,57.9,60.8,16.0,95.30,11.0,"1,000"
345,Mirza Teletovic,BKN,29,40,16,24,22.3,98.6,99.8,-1.2,8.7,0.87,10.5,3.0,17.5,10.4,12.1,48.0,50.0,19.7,94.91,8.8,"1,770"
345,T.J. Warren,PHX,21,40,17,23,15.4,96.7,105.2,-8.5,6.9,0.93,9.2,6.1,7.1,6.6,9.9,54.0,55.1,17.3,97.86,8.4,"1,258"
351,Cleanthony Early,NYK,24,39,6,33,16.6,90.5,102.8,-12.3,10.2,0.90,11.5,3.2,12.2,7.5,12.8,40.7,44.7,19.0,95.70,5.8,"1,288"
351,Kevin Martin,MIN,32,39,11,28,33.4,102.1,112.2,-10.1,12.3,1.17,10.2,1.4,9.7,5.5,8.7,48.7,54.9,26.2,96.48,10.5,"2,623"
353,Darius Morris,BKN,24,38,14,24,7.9,90.3,100.3,-10.0,28.1,2.29,27.0,2.1,6.7,4.3,11.8,37.3,37.7,19.0,96.17,4.9,598
353,Jeremy Evans,UTA,27,38,19,19,7.0,100.8,93.5,7.2,8.4,2.60,14.8,9.9,15.5,12.8,5.7,56.9,63.6,12.5,94.26,14.0,519
353,Shabazz Muhammad,MIN,22,38,6,32,22.8,102.0,110.9,-8.9,9.1,1.26,8.2,6.9,11.1,8.9,6.5,51.4,55.6,23.9,97.73,11.9,"1,761"
356,Jeff Withey,NOP,25,37,17,20,7.0,101.4,108.5,-7.1,7.0,0.92,9.9,8.9,17.3,12.9,10.8,50.0,57.0,17.1,95.88,9.8,514
357,Doug McDermott,CHI,23,36,23,13,8.9,92.8,107.8,-15.1,3.3,0.35,4.4,1.9,11.3,6.7,12.5,46.3,48.0,18.0,96.42,4.4,652
357,Elton Brand,ATL,36,36,25,11,13.5,102.0,100.8,1.2,7.0,1.22,15.2,5.7,14.4,10.1,12.4,44.2,45.7,11.4,95.27,5.9,960
357,Jordan Farmar,LAC,28,36,23,13,14.7,97.1,101.1,-4.0,21.3,2.09,25.6,1.5,6.5,4.0,12.2,49.7,51.3,16.6,97.42,6.4,"1,074"
357,Reggie Bullock,PHX,24,36,19,17,9.4,95.3,94.9,0.4,3.8,1.00,8.9,0.3,14.0,7.1,8.9,45.0,46.6,11.1,96.39,5.5,675
361,Glenn Robinson III,PHI,21,35,2,33,7.5,106.7,100.4,6.3,6.4,1.00,10.9,5.4,9.2,7.3,10.9,42.5,47.1,14.3,100.23,5.3,541
361,Kobe Bryant,LAL,36,35,10,25,34.5,102.1,113.9,-11.9,30.0,1.54,17.3,2.0,14.7,8.0,11.3,41.1,47.7,33.7,96.89,11.8,"2,434"
361,Steve Novak,OKC,32,35,12,23,5.6,96.4,112.6,-16.1,8.8,2.20,15.1,0.9,10.0,5.2,6.8,56.3,55.4,12.9,100.43,4.5,419
364,Austin Daye,ATL,27,34,17,17,10.1,98.4,102.8,-4.4,8.3,0.74,9.2,2.8,18.0,10.5,12.5,44.0,44.9,21.1,98.65,6.6,701
364,Johnny O'Bryant III,MIL,22,34,17,17,10.8,90.5,103.3,-12.8,7.6,0.68,9.8,7.0,10.8,8.9,14.5,36.7,37.9,18.8,96.03,1.2,733
364,Spencer Dinwiddie,DET,22,34,12,22,13.4,95.2,103.1,-7.9,39.4,3.15,32.4,0.8,10.0,5.0,10.3,33.7,39.4,20.8,94.31,7.4,895
367,Brandon Rush,GSW,29,33,27,6,8.2,91.6,113.5,-21.9,6.3,1.09,14.6,1.4,13.6,7.2,13.4,23.1,25.5,10.6,104.39,0.5,592
367,Dahntay Jones,LAC,34,33,23,10,3.7,82.2,108.6,-26.3,2.7,2.00,6.9,0.7,8.1,4.2,3.4,28.6,40.6,9.4,102.75,-1.1,259
367,Ekpe Udoh,LAC,28,33,24,9,3.9,91.7,96.6,-4.9,10.7,1.14,18.6,5.7,14.0,10.0,16.3,45.8,51.9,12.2,99.03,7.0,266
367,Kyle Anderson,SAS,21,33,22,11,10.9,100.1,105.5,-5.3,11.6,2.80,21.2,1.5,18.9,10.5,7.6,36.5,38.9,13.0,95.78,7.1,716
367,Sergey Karasev,BKN,21,33,12,21,16.8,103.1,101.4,1.7,12.3,1.92,20.8,4.1,7.8,6.0,10.9,46.3,50.8,13.9,95.83,6.2,"1,108"
367,Terrence Jones,HOU,23,33,24,9,27.0,105.4,100.6,4.8,6.7,0.97,8.7,8.8,14.3,11.7,8.9,55.0,56.7,18.4,98.46,11.3,"1,820"
367,Tyler Ennis,MIL,20,33,11,22,12.5,96.0,103.4,-7.3,27.8,1.74,27.9,1.6,7.3,4.3,16.0,40.3,41.1,19.9,97.42,5.3,835
374,Adreian Payne,MIN,24,32,7,25,23.1,98.8,115.8,-17.0,6.7,0.68,9.5,6.6,16.8,11.5,13.9,41.6,44.3,17.3,94.59,4.7,"1,459"
374,Gerald Wallace,BOS,32,32,15,17,8.9,106.1,100.7,5.4,5.0,0.61,15.9,5.9,13.9,9.9,26.1,42.6,43.1,8.8,96.29,4.5,573
374,Martell Webster,WAS,28,32,12,20,11.0,89.0,108.6,-19.7,8.1,0.77,10.7,2.8,9.9,6.4,13.8,31.9,44.5,17.4,98.49,3.7,725
374,Mitch McGary,OKC,23,32,20,12,15.2,106.4,100.8,5.6,4.3,0.45,6.2,10.5,21.8,16.2,13.7,53.3,55.0,18.0,101.46,10.4,"1,020"
374,Samuel Dalembert,NYK,35,32,5,27,17.0,92.4,108.3,-15.8,8.8,0.74,14.0,10.1,21.8,15.9,18.8,43.8,46.1,14.9,92.59,8.7,"1,044"
374,Tyler Johnson,MIA,23,32,15,17,18.8,96.8,101.5,-4.7,11.5,1.40,16.2,2.3,10.8,6.6,11.5,47.3,50.6,16.1,96.56,8.3,"1,210"
380,James Young,BOS,19,31,14,17,10.7,103.5,103.5,0.0,5.9,2.60,9.8,2.3,10.1,5.9,3.8,43.6,45.7,14.9,99.52,5.0,691
380,Nikola Pekovic,MIN,29,31,9,22,26.3,101.7,106.1,-4.4,5.7,0.64,5.9,10.4,18.1,14.1,9.2,42.4,50.2,22.4,95.23,11.2,"1,624"
382,Danny Granger,PHX,32,30,11,19,20.4,98.5,108.1,-9.5,4.9,0.71,7.8,3.5,10.2,6.9,11.0,49.4,52.7,15.6,90.64,5.0,"1,159"
382,Ian Clark,DEN,24,30,9,21,6.4,96.4,105.3,-9.0,9.7,1.33,15.0,2.0,6.5,4.1,11.3,43.6,48.3,15.2,97.40,4.2,387
382,Jordan Adams,MEM,20,30,14,16,8.3,101.4,97.8,3.6,10.1,1.14,12.8,3.5,7.5,5.5,11.2,46.5,48.9,18.6,96.32,7.2,498
382,Tony Wroten,PHI,22,30,4,26,29.8,95.5,108.2,-12.7,33.8,1.39,20.0,2.3,7.3,4.7,14.4,44.6,49.4,30.0,97.41,9.7,"1,814"
386,Andrea Bargnani,NYK,29,29,5,24,27.1,94.6,112.8,-18.2,11.9,1.10,9.3,3.9,12.8,8.1,8.5,47.5,52.7,25.8,94.03,10.9,"1,543"
386,Chris Johnson,UTA,25,29,9,20,18.2,97.2,100.4,-3.2,4.6,1.00,7.9,1.4,8.6,5.0,7.9,49.4,51.5,13.9,99.51,6.4,"1,094"
386,Chuck Hayes,TOR,32,29,17,12,8.8,113.3,104.5,8.8,10.5,2.50,25.3,7.1,13.9,10.4,10.1,47.8,49.2,10.4,95.30,5.2,504
386,DeJuan Blair,WAS,26,29,15,14,6.2,91.6,105.9,-14.3,2.9,0.23,4.0,9.2,20.7,15.3,17.3,45.6,46.9,17.2,99.00,5.1,368
386,Dwight Powell,DAL,23,29,11,18,8.2,104.1,103.0,1.1,5.8,0.82,8.7,7.1,14.7,10.6,10.7,48.5,55.2,16.6,100.33,6.8,491
386,Jeffery Taylor,CHA,26,29,11,18,14.8,90.4,105.9,-15.4,9.3,1.16,12.7,3.0,9.0,5.9,11.0,44.3,48.1,16.1,93.23,4.9,837
386,Lorenzo Brown,MIN,24,29,6,23,18.9,104.3,111.5,-7.2,25.7,3.00,35.9,2.8,11.1,7.0,12.0,45.1,46.8,13.3,94.54,7.6,"1,073"
386,Raymond Felton,DAL,31,29,14,15,9.7,96.2,100.5,-4.3,23.7,2.28,23.8,0.7,8.0,4.3,10.5,45.3,48.0,19.9,99.02,9.2,583
394,Kendall Marshall,MIL,23,28,13,15,14.9,106.3,99.6,6.7,30.1,2.46,38.2,0.6,6.3,3.7,15.6,54.5,56.2,15.5,94.17,9.3,819
394,Nick Johnson,HOU,22,28,18,10,9.4,91.9,100.0,-8.1,6.9,0.58,9.4,4.5,8.9,6.7,16.2,38.0,43.0,16.7,102.09,1.9,557
396,Alec Burks,UTA,23,27,9,18,33.3,105.1,112.3,-7.2,14.5,1.58,16.8,2.2,11.3,6.7,10.7,44.7,52.4,20.6,91.80,8.3,"1,717"
396,Brandon Davies,PHI,23,27,6,21,15.7,94.7,112.7,-18.0,12.3,1.03,14.2,8.4,11.9,10.0,13.7,43.1,46.3,18.3,99.10,5.0,871
396,Kevin Durant,OKC,26,27,18,9,33.8,109.5,101.0,8.5,21.3,1.49,15.3,1.7,16.3,9.2,10.3,57.8,63.3,28.0,98.59,19.4,"1,879"
396,Larry Sanders,MIL,26,27,12,15,21.7,96.3,101.3,-5.0,6.5,0.82,9.4,11.3,16.3,13.8,11.5,50.0,50.7,16.6,97.59,8.4,"1,175"
400,AJ Price,CLE,28,26,11,15,12.4,94.4,104.5,-10.0,25.4,3.29,22.2,1.7,8.5,4.8,6.8,42.7,45.1,21.8,93.11,8.9,627
400,Anderson Varejao,CLE,32,26,16,10,24.4,105.8,105.7,0.1,9.0,1.00,12.0,9.6,19.1,14.4,12.0,55.5,58.0,18.2,93.23,11.2,"1,236"
400,Landry Fields,TOR,27,26,16,10,8.3,90.7,110.2,-19.5,11.2,1.88,22.4,4.6,7.8,6.2,11.9,50.0,52.7,10.5,96.57,6.8,439
403,Jabari Parker,MIL,20,25,13,12,29.5,99.6,106.4,-6.8,9.5,0.89,11.0,6.9,12.1,9.5,12.3,49.8,52.7,20.2,97.11,10.0,"1,488"
403,Noah Vonleh,CHA,19,25,8,17,10.3,88.8,102.2,-13.3,2.9,0.36,3.8,9.2,22.7,15.4,10.6,42.8,47.5,16.7,94.60,10.5,510
405,Henry Walker,MIA,27,24,12,12,26.1,101.4,101.0,0.3,7.1,1.21,12.7,1.2,11.8,6.6,10.5,47.9,49.7,14.2,95.15,4.9,"1,242"
405,JaMychal Green,MEM,25,24,10,14,6.8,95.3,101.2,-5.9,4.0,0.29,5.7,11.0,16.7,13.7,20.0,57.4,60.3,16.8,99.70,9.2,338
405,Joffrey Lauvergne,DEN,23,24,9,15,11.2,89.7,108.8,-19.1,9.0,0.59,9.6,8.2,19.8,13.3,16.3,42.1,45.9,18.5,99.42,6.3,552
405,John Jenkins,ATL,24,24,13,11,12.4,94.4,97.9,-3.5,8.1,1.63,10.2,0.6,11.5,6.1,6.3,60.1,62.9,16.9,98.71,11.7,609
405,Michael Beasley,MIA,26,24,11,13,21.0,98.2,97.2,1.0,11.3,0.86,11.0,2.5,14.8,8.9,12.7,45.3,47.4,23.6,95.42,7.8,"1,000"
410,Cartier Martin,DET,30,23,7,16,8.6,101.0,95.7,5.4,8.5,2.20,15.9,0.0,10.4,4.7,7.2,34.0,34.0,12.4,94.93,1.2,392
410,JaVale McGee,DEN,27,23,8,15,11.1,97.4,109.3,-11.9,2.1,0.17,2.6,6.6,16.0,11.3,15.5,53.2,56.7,18.7,102.46,8.6,544
410,Nazr Mohammed,CHI,37,23,13,10,5.6,100.0,95.7,4.3,3.8,0.43,7.3,8.7,20.9,14.8,17.1,43.3,43.1,13.1,96.15,6.4,256
413,Brendan Haywood,CLE,35,22,14,8,5.4,82.5,105.9,-23.3,3.2,0.20,4.3,4.8,17.6,11.4,21.3,46.7,49.0,16.9,97.79,5.0,246
413,Ricky Rubio,MIN,24,22,7,15,31.5,102.7,104.2,-1.4,42.2,3.02,37.9,2.6,15.2,8.7,12.6,38.6,45.2,19.3,97.16,12.4,"1,405"
415,C.J. Wilcox,LAC,24,21,15,6,4.8,89.0,98.1,-9.0,15.1,0.80,14.3,1.0,5.6,3.3,17.9,51.3,52.7,21.0,100.23,5.9,210
415,Gigi Datome,BOS,27,21,11,10,10.0,106.2,91.6,14.6,7.3,1.00,8.4,1.3,11.6,6.4,8.4,58.4,58.7,20.1,96.01,12.0,422
415,John Lucas III,DET,32,21,8,13,12.9,96.1,105.5,-9.4,39.2,3.75,33.0,1.5,4.7,3.0,8.8,44.7,46.1,20.5,93.71,9.2,532
415,John Salmons,NOP,35,21,9,12,12.8,96.4,107.5,-11.2,7.8,2.60,19.1,1.3,6.8,3.8,7.4,41.7,42.2,9.0,93.97,2.4,526
415,Nate Wolters,MIL,24,21,14,7,11.7,96.5,97.1,-0.7,12.7,1.62,22.6,3.2,10.1,6.7,14.0,35.1,35.2,13.1,94.08,4.0,479
415,Shavlik Randolph,PHX,31,21,11,10,6.0,91.6,99.6,-8.0,5.1,1.33,8.3,10.1,18.2,13.6,6.3,25.7,29.8,14.2,100.57,3.3,263
421,Jorge Gutierrez,MIL,26,20,10,10,8.7,92.3,99.4,-7.1,21.2,1.83,27.5,2.8,10.6,6.8,15.0,53.7,56.7,14.6,96.60,7.9,350
421,Reggie Williams,SAS,28,20,15,5,5.3,92.1,113.7,-21.6,16.9,5.00,19.2,4.5,11.7,8.0,3.8,42.3,45.4,17.6,95.71,6.1,214
421,Shayne Whittington,IND,24,20,9,11,5.4,109.8,102.8,7.0,9.4,1.20,9.4,9.4,17.8,13.6,7.8,46.4,54.7,24.3,95.19,10.6,215
424,Jabari Brown,LAL,22,19,4,15,29.9,100.9,111.7,-10.8,11.3,1.25,14.3,0.5,6.2,3.2,11.5,47.9,54.7,18.3,95.64,6.4,"1,130"
424,Jared Cunningham,LAC,24,19,12,7,4.7,96.3,96.4,-0.1,20.4,1.43,17.9,1.1,9.1,5.1,12.5,42.4,45.2,22.5,102.74,3.3,188
424,Jarnell Stokes,MEM,21,19,12,7,6.6,95.4,87.5,7.9,5.3,0.57,6.6,12.0,13.7,12.9,11.5,56.8,57.8,18.8,99.51,9.5,259
424,Jason Richardson,PHI,34,19,4,15,21.9,92.8,101.4,-8.7,17.1,2.38,15.8,2.7,12.5,7.2,6.6,43.5,45.8,21.3,95.84,9.2,832
428,Cameron Bairstow,CHI,24,18,12,6,3.5,99.2,115.5,-16.3,2.1,0.33,5.0,9.0,3.7,6.6,15.0,21.4,30.9,12.6,97.84,-1.9,130
429,Greg Stiemsma,TOR,29,17,13,4,3.9,97.7,118.9,-21.2,7.7,0.43,15.0,15.0,11.3,13.3,35.0,75.0,71.7,11.3,96.95,1.4,133
429,Jeff Adrien,HOU,29,17,1,16,12.7,100.0,101.6,-1.6,10.4,1.67,17.6,9.1,24.4,16.3,10.6,43.2,49.4,13.4,98.64,9.8,439
429,Josh McRoberts,MIA,28,17,8,9,17.4,103.6,97.5,6.1,16.8,1.50,28.9,2.7,14.0,8.5,19.3,60.4,61.3,12.9,90.84,7.4,559
429,Malcolm Thomas,PHI,26,17,2,15,11.4,85.2,110.7,-25.5,6.5,0.54,10.6,7.5,21.1,13.9,19.7,45.0,49.2,12.6,103.52,7.1,418
429,Ricky Ledo,NYK,22,17,4,13,14.4,94.7,105.3,-10.6,14.3,0.73,12.6,6.1,8.6,7.3,17.2,38.5,42.6,23.2,96.67,3.3,491
434,Bernard James,DAL,30,16,6,10,9.9,99.4,100.0,-0.6,3.9,0.67,8.3,11.0,12.8,11.9,12.5,44.4,59.3,11.9,97.89,9.2,318
434,Devyn Marble,ORL,22,16,3,13,13.0,100.9,102.0,-1.1,10.2,1.89,22.1,2.2,12.7,7.2,11.7,36.4,36.2,12.2,103.42,3.5,443
434,Earl Barron,PHX,33,16,5,11,8.9,86.1,103.0,-16.9,6.0,1.00,9.1,8.0,11.8,9.6,9.1,33.3,36.1,15.1,98.12,-0.2,288
434,Jack Cooley,UTA,24,16,10,6,5.4,91.1,95.2,-4.1,1.9,0.33,2.8,10.0,18.3,13.7,8.3,40.9,43.2,15.6,103.83,1.8,190
434,Ognjen Kuzmic,GSW,25,16,13,3,4.5,78.6,107.2,-28.6,15.4,1.20,24.0,10.9,11.5,11.3,20.0,66.7,72.7,10.9,104.38,8.5,159
434,Sebastian Telfair,OKC,30,16,4,12,20.4,91.7,102.9,-11.2,29.0,2.50,22.3,0.6,8.8,4.6,8.9,44.0,47.9,21.9,91.87,9.6,629
434,Zoran Dragic,MIA,26,16,6,10,4.7,92.4,101.3,-8.9,11.6,1.00,11.9,6.0,4.1,5.1,11.9,41.7,43.5,20.8,100.50,3.3,157
441,Bryce Cotton,UTA,22,15,9,6,10.6,98.8,100.6,-1.8,16.9,1.25,14.4,1.8,9.7,5.6,11.5,47.1,52.0,22.7,101.79,10.6,341
441,James Michael McAdoo,GSW,22,15,11,4,9.1,109.7,103.7,6.0,2.0,0.33,3.2,10.7,14.9,12.8,9.7,54.5,56.4,18.5,102.88,8.3,290
443,Francisco Garcia,HOU,33,14,10,4,14.3,97.0,98.0,-1.0,12.8,1.50,16.9,1.4,6.6,4.0,11.2,34.9,34.7,16.3,95.57,1.5,396
443,Jordan Hamilton,LAC,24,14,10,4,8.7,97.2,107.0,-9.8,9.0,1.75,15.2,1.7,10.8,6.5,8.7,54.3,54.3,14.1,99.88,5.3,252
445,Elliot Williams,PHI,26,13,6,7,9.1,101.7,96.2,5.5,15.0,3.00,21.8,0.0,6.5,3.3,7.3,48.6,47.7,16.2,95.19,4.9,233
446,Chris Douglas-Roberts,LAC,28,12,5,7,8.5,101.0,105.3,-4.3,5.8,0.00,13.8,1.0,13.8,6.6,0.0,26.2,38.7,10.8,96.43,1.6,203
446,Clint Capela,HOU,21,12,8,4,7.5,97.4,92.4,5.0,3.7,0.40,4.3,9.9,21.8,16.4,10.6,48.3,40.9,20.6,105.49,6.0,196
446,Larry Drew II,PHI,25,12,4,8,18.3,87.0,104.1,-17.1,38.1,1.80,34.9,0.4,6.9,3.4,19.4,37.9,38.8,16.8,95.95,5.2,439
