,PLAYER,TEAM,AGE,GP,W,L,MIN,"
            OFFRTG
          ","
            DEFRTG
          ","
            NETRTG
          ",AST%,AST/TO,"
            AST Ratio
          ",OREB%,DREB%,REB%,"
            TO Ratio
          ",eFG%,TS%,USG%,PACE,PIE,POSS
295,Nazr Mohammed,DET,29,51,34,17,15.2,103.9,105.9,-2.0,2.0,0.21,2.9,12.1,18.2,15.2,13.9,53.2,55.4,18.1,90.12,8.4,"1,450"
298,Clifford Robinson,NJN,40,50,27,23,19.1,96.3,107.9,-11.5,9.2,1.70,16.1,3.3,9.8,6.5,9.5,42.9,43.4,12.9,93.71,3.3,"1,859"
298,Dan Dickau,POR,28,50,21,29,8.9,105.3,99.4,5.9,25.9,2.59,26.2,1.7,9.1,5.3,10.1,41.1,47.6,20.0,92.18,8.0,853
298,Derek Anderson,CHA,32,50,20,30,23.8,105.6,104.2,1.3,17.4,2.38,25.4,2.6,7.6,5.0,10.7,52.0,58.6,14.8,93.05,8.9,"2,302"
301,Dee Brown,UTA,22,49,29,20,9.2,101.9,100.3,1.6,26.9,2.68,36.4,1.8,7.8,4.6,13.6,35.7,41.1,13.5,95.89,6.1,900
301,Quentin Richardson,NYK,27,49,21,28,33.1,105.5,107.9,-2.4,11.3,1.54,13.9,4.4,18.2,11.5,9.0,50.7,53.2,18.7,92.97,10.6,"3,145"
303,Adonal Foyle,GSW,32,48,19,29,9.9,104.3,107.7,-3.4,5.4,0.83,13.7,10.4,15.0,12.7,16.5,56.5,55.7,10.5,102.16,7.2,"1,003"
303,Keith McLeod,IND,27,48,17,31,15.0,104.1,104.5,-0.5,18.4,1.96,25.3,0.6,5.6,3.1,12.9,43.1,52.0,16.0,99.29,6.7,"1,475"
303,Michael Sweetney,CHI,24,48,29,19,8.0,97.3,93.6,3.7,12.2,0.67,12.1,11.6,18.7,15.2,18.2,43.3,46.9,22.3,97.18,6.5,780
303,Tarence Kinsey,MEM,23,48,13,35,20.1,104.8,109.8,-5.0,6.8,0.89,9.4,3.2,7.5,5.4,10.6,47.9,53.2,17.8,97.91,7.5,"1,966"
303,Walter Herrmann,CHA,28,48,19,29,19.5,102.8,103.2,-0.4,4.9,0.81,6.4,3.1,12.6,7.8,7.8,60.8,62.5,18.6,94.59,11.3,"1,841"
303,Yao Ming,HOU,26,48,32,16,33.8,106.2,97.4,8.9,11.5,0.56,7.5,6.7,21.4,14.3,13.3,51.6,60.1,32.4,93.92,18.5,"3,184"
309,Allan Ray,BOS,23,47,9,38,15.1,99.7,100.5,-0.8,10.5,1.02,11.7,2.4,8.3,5.1,11.4,47.9,51.2,19.8,94.97,5.7,"1,402"
309,Donell Taylor,WAS,24,47,21,26,7.8,89.0,100.1,-11.1,23.6,1.80,20.5,3.4,10.9,6.9,11.4,41.1,42.2,20.9,95.58,7.9,727
309,John Lucas III,HOU,24,47,28,19,8.2,95.3,99.6,-4.3,16.7,2.20,15.6,2.3,7.7,4.9,7.1,44.6,46.8,21.0,92.13,7.8,747
309,Maceo Baston,IND,31,47,22,25,8.6,97.5,100.8,-3.4,6.7,0.50,11.3,5.8,14.6,10.2,22.5,66.4,71.4,13.6,98.65,8.7,825
309,Mike Wilks,SEA,28,47,14,33,11.4,105.8,103.5,2.3,23.8,2.55,29.4,3.0,7.8,5.4,11.5,48.6,53.3,16.2,91.95,8.8,"1,021"
309,Paul Pierce,BOS,29,47,20,27,37.0,106.9,106.9,0.0,20.9,1.28,14.2,2.4,14.3,8.3,11.1,50.2,57.1,30.2,94.14,14.6,"3,413"
315,Dale Davis,DET,38,46,32,14,10.1,100.9,94.0,6.9,4.1,0.80,10.6,12.3,16.4,14.4,13.3,44.6,48.6,9.9,90.55,7.9,870
315,Shawne Williams,IND,21,46,19,27,12.1,97.5,108.3,-10.8,6.8,0.92,10.3,6.3,9.7,8.0,11.2,52.8,53.3,15.6,94.11,5.3,"1,086"
317,Brevin Knight,CHA,31,45,17,28,28.3,100.4,103.5,-3.1,37.8,3.12,36.6,1.1,8.5,4.7,11.8,42.0,48.7,17.9,94.96,11.0,"2,512"
317,Marcus Banks,PHX,25,45,32,13,11.2,95.2,107.6,-12.4,22.3,1.50,18.6,1.9,5.8,3.8,12.4,44.1,49.7,23.2,98.28,6.5,"1,024"
317,Marquis Daniels,IND,26,45,23,22,17.8,98.2,103.2,-5.0,12.6,1.04,13.3,3.2,7.3,5.2,12.9,47.0,50.6,20.1,94.96,8.1,"1,584"
320,Bobby Jones,PHI,23,44,15,29,7.6,102.1,94.7,7.4,7.5,0.89,11.0,6.7,11.0,8.8,12.3,46.8,49.5,17.2,95.86,3.9,663
320,Calvin Booth,WAS,31,44,22,22,8.6,106.0,98.6,7.4,6.7,2.00,18.4,7.1,15.1,11.0,9.2,47.7,49.0,9.1,98.45,4.4,771
320,Steve Francis,NYK,30,44,15,29,28.1,104.6,105.9,-1.3,22.3,1.70,24.2,2.8,10.7,6.8,14.2,46.9,57.0,19.2,93.41,10.0,"2,413"
323,Cedric Simmons,NOK,21,43,19,24,12.4,93.8,102.6,-8.8,3.7,0.55,6.6,8.2,11.9,10.0,12.1,41.7,43.0,14.2,93.58,3.3,"1,037"
323,Joel Przybilla,POR,27,43,19,24,16.3,100.1,101.8,-1.7,2.7,0.30,8.5,9.1,17.2,13.1,28.2,47.4,46.7,8.8,86.80,2.8,"1,262"
325,Chris Quinn,MIA,23,42,18,24,9.7,99.2,97.8,1.4,28.9,3.10,27.8,1.5,6.2,3.8,9.0,44.3,47.9,19.4,90.31,8.8,768
325,JJ Redick,ORL,23,42,19,23,14.8,102.1,103.1,-1.0,10.0,1.71,13.1,1.8,7.0,4.5,7.6,50.8,56.9,17.3,93.10,8.6,"1,213"
325,Quincy Douby,SAC,23,42,16,26,8.6,100.1,105.0,-4.8,7.1,1.00,9.3,2.8,6.8,4.8,9.3,42.9,44.9,17.3,99.30,5.7,742
325,Speedy Claxton,ATL,29,42,13,29,25.1,95.8,101.5,-5.7,29.1,2.47,32.8,1.1,7.1,4.0,13.3,33.8,36.3,16.3,91.88,4.6,"2,015"
329,Bo Outlaw,ORL,36,41,21,20,11.2,101.3,102.5,-1.3,5.5,0.76,16.3,11.4,14.4,12.9,21.4,66.7,66.7,8.1,91.33,7.3,879
329,Jerome James,NYK,31,41,19,22,6.7,85.0,97.4,-12.4,2.3,0.13,2.7,7.0,16.0,11.3,20.4,41.8,43.7,17.8,93.90,-0.3,532
329,Justin Reed,MIN,25,41,17,24,7.8,97.6,106.0,-8.5,8.5,0.77,10.6,4.5,10.3,7.2,13.8,37.4,44.1,19.1,99.66,2.9,657
329,Kelenna Azubuike,GSW,23,41,18,23,16.3,97.7,109.3,-11.6,6.8,0.72,8.7,3.6,9.7,6.6,12.1,52.3,57.2,18.3,101.20,8.4,"1,413"
329,Kwame Brown,LAL,25,41,24,17,27.6,110.9,107.0,3.9,9.7,0.99,16.8,8.0,16.0,12.0,17.0,59.1,57.3,14.8,94.30,8.0,"2,217"
329,Lynn Greer,MIL,27,41,10,31,10.5,103.4,105.1,-1.7,20.5,2.94,23.5,0.5,5.9,3.2,8.0,49.6,53.8,18.0,94.60,8.9,847
329,Orien Greene,IND,25,41,14,27,6.2,89.2,97.0,-7.8,15.0,0.79,18.0,4.7,12.9,8.7,23.0,38.7,43.2,16.9,99.77,4.2,520
336,Rawle Marshall,IND,25,40,12,28,9.0,90.5,96.1,-5.5,6.3,0.68,9.1,2.1,6.1,4.0,13.3,38.2,45.5,14.8,101.28,4.2,761
336,Shaquille O'Neal,MIA,35,40,25,15,28.4,104.5,102.1,2.4,13.8,0.83,10.1,9.4,18.8,14.2,12.1,59.1,56.7,29.9,88.48,13.2,"2,087"
338,Charlie Villanueva,MIL,22,39,17,22,25.2,107.4,107.5,-0.1,5.8,0.67,7.0,6.6,17.6,12.1,10.5,50.8,54.7,21.5,95.09,10.1,"1,944"
338,DerMarr Johnson,DEN,27,39,22,17,10.7,91.7,97.5,-5.8,6.8,0.63,8.2,2.1,10.6,6.2,13.0,38.6,41.4,18.3,101.90,4.0,890
338,Kirk Snyder,HOU,24,39,23,16,14.4,97.7,101.8,-4.1,12.5,1.50,15.9,3.2,12.2,7.7,10.6,49.0,53.6,16.8,92.93,8.3,"1,089"
341,Aaron Williams,LAC,35,38,15,23,9.8,96.5,97.9,-1.4,3.0,0.39,7.9,7.8,16.3,12.1,20.2,54.7,60.6,10.0,91.21,6.5,709
341,Alan Henderson,PHI,34,38,9,29,11.0,101.5,102.2,-0.7,3.6,0.83,9.3,11.5,15.2,13.3,11.1,64.2,67.9,10.3,94.35,9.0,824
341,Andre Brown,SEA,26,38,16,22,7.1,93.3,96.9,-3.6,1.4,0.07,1.8,10.0,16.8,13.6,26.4,56.8,57.7,17.1,96.74,9.1,550
341,Jeff McInnis,CHA,32,38,17,21,18.5,100.0,106.5,-6.5,27.6,2.95,34.3,2.1,7.4,4.7,11.6,39.5,42.3,15.4,93.58,5.8,"1,364"
345,CJ Miles,UTA,20,37,23,14,10.1,99.9,107.9,-8.1,9.7,0.89,13.9,2.8,6.8,4.7,15.6,37.5,40.0,17.7,96.07,-0.4,748
345,Darius Songaila,WAS,29,37,14,23,18.9,104.8,104.5,0.3,9.2,0.88,11.5,6.4,13.6,9.9,13.0,52.4,56.7,18.4,96.09,8.4,"1,400"
345,Josh Powell,GSW,24,37,16,21,9.5,91.2,108.1,-17.0,10.0,0.72,12.9,6.3,16.5,11.5,17.8,46.2,52.0,16.5,103.27,6.2,758
345,Rashad McCants,MIN,22,37,10,27,15.0,102.0,102.8,-0.8,11.1,0.95,13.4,2.6,6.3,4.5,14.1,40.7,45.4,20.1,92.96,2.8,"1,075"
349,Jake Tsakalidis,HOU,28,36,12,24,10.8,96.7,99.9,-3.1,2.2,0.21,4.2,11.0,16.8,13.8,20.3,40.3,47.1,13.3,91.20,5.3,737
349,Jason Hart,LAC,29,36,15,21,23.5,104.1,105.7,-1.7,19.5,2.71,26.6,1.8,10.9,6.3,9.8,46.2,50.9,15.3,92.79,8.4,"1,629"
351,David Wesley,CLE,36,35,20,15,10.1,95.5,97.3,-1.7,17.2,2.18,26.2,0.9,9.0,5.0,12.1,35.3,41.8,13.3,94.27,5.0,692
351,Sean May,CHA,23,35,13,22,23.9,104.5,104.4,0.2,13.9,1.18,13.2,9.1,19.2,14.3,11.2,50.3,55.1,22.9,94.51,13.5,"1,650"
351,Steve Novak,HOU,24,35,20,15,5.4,89.9,101.3,-11.4,5.5,1.50,9.8,2.0,11.9,6.7,6.6,49.0,50.1,12.6,98.23,5.3,397
354,Troy Hudson,MIN,31,34,14,20,16.3,97.4,104.0,-6.6,22.7,1.83,22.6,1.6,7.7,4.6,12.4,45.1,48.3,20.5,93.16,8.6,"1,078"
355,J.J. Barea,DAL,23,33,26,7,5.8,93.8,104.5,-10.7,24.0,1.71,19.0,3.6,9.6,6.5,11.1,39.7,44.0,23.1,95.73,6.0,384
355,Pat Garrity,ORL,30,33,14,19,8.4,102.3,102.1,0.1,8.2,1.00,13.2,4.7,12.0,8.3,13.2,39.3,45.6,15.1,91.19,3.5,532
355,Tony Allen,BOS,25,33,12,21,24.4,102.5,105.4,-3.0,12.0,0.75,12.6,4.7,11.6,8.2,16.9,52.9,59.6,21.3,96.79,10.8,"1,622"
355,Viktor Khryapa,CHI,24,33,19,14,7.0,95.9,100.8,-5.0,14.5,1.31,17.5,9.0,17.6,13.2,13.3,38.6,44.8,17.9,99.82,4.6,484
359,Maurice Ager,DAL,23,32,26,6,6.7,85.2,101.4,-16.2,6.5,0.47,6.5,0.4,8.9,4.7,13.9,35.0,40.8,20.7,96.40,-0.2,431
359,Wally Szczerbiak,BOS,30,32,11,21,28.1,105.9,108.1,-2.2,10.7,1.02,10.1,1.9,9.7,5.8,9.9,47.2,54.0,24.3,95.74,9.2,"1,794"
361,Bernard Robinson,NJN,26,31,9,22,9.0,88.6,97.8,-9.2,11.9,1.19,17.4,3.6,13.4,8.5,14.7,30.6,41.3,14.3,98.25,6.2,560
361,Darrick Martin,TOR,36,31,16,15,7.1,97.2,101.5,-4.3,34.7,3.58,27.2,0.8,4.7,2.6,7.6,42.0,45.5,21.7,100.59,7.1,461
361,Paul Davis,LAC,22,31,14,17,5.8,92.2,93.3,-1.1,8.0,0.88,9.9,10.4,13.0,11.6,11.3,42.3,45.2,15.4,97.42,6.1,359
361,Scott Padgett,MEM,31,31,16,15,7.4,99.1,97.8,1.3,5.8,0.89,10.1,7.3,16.7,12.1,11.4,35.7,37.3,13.9,93.47,2.3,451
361,Vassilis Spanoulis,HOU,24,31,21,10,8.8,90.3,96.6,-6.3,20.7,0.97,18.8,1.9,6.3,4.1,19.5,35.4,47.0,20.0,94.62,3.0,538
366,Damir Markota,MIL,21,30,7,23,5.7,100.3,111.1,-10.8,5.9,0.40,7.7,6.5,11.7,9.1,19.2,42.3,44.9,19.0,95.22,2.0,334
366,Melvin Ely,SAS,29,30,7,23,10.3,86.9,100.0,-13.1,11.5,0.64,12.1,4.5,12.5,8.3,18.8,36.3,44.2,18.4,98.58,2.0,628
366,Michael Ruffin,WAS,30,30,12,18,9.0,89.9,105.9,-16.0,3.7,0.50,13.3,12.2,10.3,11.3,26.7,27.8,32.2,6.4,95.73,-0.3,533
366,Shammond Williams,LAL,32,30,15,15,11.5,100.0,104.3,-4.3,15.0,2.38,23.3,3.2,8.8,5.9,9.8,52.3,53.0,13.4,93.36,8.0,671
370,Jalen Rose,PHX,34,29,22,7,8.5,95.5,103.8,-8.2,11.9,1.78,13.7,1.2,8.5,4.8,7.7,56.4,59.2,18.4,97.54,9.5,494
370,Junior Harrington,MEM,26,29,8,21,18.7,102.1,104.4,-2.4,24.6,1.71,29.7,2.4,11.0,6.8,17.3,44.2,48.3,16.9,97.78,5.5,"1,106"
372,Bonzi Wells,HOU,30,28,13,15,21.1,98.0,97.8,0.2,10.0,0.54,9.4,4.7,16.2,10.6,17.3,41.3,44.6,23.5,89.03,6.9,"1,097"
372,Brian Cardinal,MEM,30,28,6,22,11.2,101.0,106.3,-5.3,16.9,1.35,20.5,4.2,16.4,10.0,15.2,60.0,65.5,17.1,95.69,12.2,623
372,Earl Barron,MIA,25,28,11,17,7.2,93.7,99.7,-6.1,4.5,0.45,4.7,9.6,12.5,11.0,10.3,28.9,35.7,22.7,92.75,2.9,394
372,Mouhamed Sene,SEA,21,28,5,23,6.1,90.3,105.3,-15.1,0.0,0.00,0.0,8.6,18.0,13.0,14.9,36.7,42.9,18.7,95.74,2.5,339
372,Rafael Araujo,UTA,26,28,17,11,8.8,104.2,93.9,10.3,6.7,0.59,9.4,9.1,20.5,14.4,16.0,41.5,46.3,16.4,95.81,6.0,497
377,Jared Reiner,MIL,25,27,8,19,9.0,101.8,113.8,-12.0,7.6,0.93,17.6,8.7,21.8,15.1,18.9,34.9,34.8,11.1,97.18,2.3,487
377,Raef LaFrentz,POR,31,27,9,18,13.0,99.1,114.4,-15.3,3.8,0.62,6.0,7.3,15.5,11.1,9.7,39.2,44.1,16.8,90.82,3.4,661
377,Ryan Hollins,CHA,22,27,8,19,6.9,90.7,113.1,-22.4,1.0,0.06,1.4,5.9,12.5,8.9,22.5,55.6,59.7,16.7,98.06,1.7,375
380,Justin Williams,SAC,23,26,7,19,12.8,104.4,112.4,-7.9,1.0,0.13,1.5,15.3,20.4,17.8,11.4,61.4,56.6,16.9,97.56,8.4,675
380,Nenad Krstic,NJN,23,26,11,15,32.6,103.7,103.4,0.2,10.2,0.88,9.7,6.2,15.6,10.9,11.0,52.6,56.6,22.7,93.69,11.4,"1,656"
380,Othella Harrington,CHA,33,26,8,18,8.5,90.5,95.3,-4.8,5.4,0.40,6.8,6.2,11.3,8.8,17.0,44.6,51.0,16.9,95.65,1.1,430
380,Travis Diener,ORL,25,26,12,14,11.1,103.3,103.5,-0.2,21.0,2.69,26.5,1.1,5.3,3.3,9.8,53.8,56.6,15.2,91.33,8.0,552
384,David Harrison,IND,24,24,8,16,7.9,88.0,97.1,-9.1,6.3,0.23,6.1,5.1,18.0,11.7,26.3,51.7,52.5,20.9,102.03,2.6,400
384,Michael Olowokandi,BOS,32,24,5,19,9.7,87.3,93.8,-6.5,3.8,0.29,7.2,5.7,15.7,10.3,24.6,41.3,42.3,12.1,92.47,1.3,449
384,Scot Pollard,CLE,32,24,11,13,4.5,96.1,97.1,-1.0,5.3,0.75,8.6,14.6,16.2,15.3,11.4,42.3,43.2,13.3,91.80,2.6,207
387,Cedric Bozeman,ATL,24,23,9,14,8.7,92.4,97.0,-4.6,7.5,1.00,15.0,1.4,9.6,5.4,15.0,30.8,31.2,10.7,96.73,-2.2,397
387,Pat Burke,PHX,33,23,19,4,7.1,94.4,104.2,-9.8,5.1,0.71,6.0,6.9,20.0,13.5,8.4,40.0,42.4,20.6,98.28,6.9,337
387,Shannon Brown,CLE,21,23,16,7,8.8,95.1,110.8,-15.7,9.1,0.71,9.6,3.0,7.9,5.4,13.5,42.6,45.5,20.8,92.53,3.5,389
390,Jamal Sampson,DEN,24,22,15,7,5.7,95.8,100.4,-4.6,5.8,0.50,13.9,12.1,25.2,18.8,27.8,64.3,59.5,10.7,99.84,8.7,259
391,Brandon Bass,NOK,22,21,8,13,7.7,96.5,102.9,-6.3,3.0,0.30,4.6,7.6,22.1,14.1,15.4,34.1,41.1,16.7,93.62,5.0,316
391,DJ Mbenga,DAL,26,21,18,3,3.7,91.3,102.5,-11.2,11.3,1.20,19.4,4.5,11.1,7.9,16.1,31.3,43.5,14.4,98.03,1.7,160
391,Eric Williams,CHA,34,21,12,9,5.8,101.3,101.3,0.0,10.3,1.00,10.4,2.8,11.5,7.4,10.4,48.9,50.8,22.6,93.06,7.0,237
394,Anthony Roberson,GSW,24,20,7,13,11.3,99.4,110.7,-11.3,7.1,0.77,7.8,0.8,8.3,4.4,10.2,52.4,52.7,21.9,102.85,6.2,485
394,Uros Slokar,TOR,24,20,9,11,3.6,81.6,102.5,-20.8,3.6,0.11,2.4,8.0,11.3,9.3,21.4,55.8,59.9,22.5,106.34,6.5,158
396,Bracey Wright,MIN,22,19,6,13,10.0,109.7,95.6,14.1,11.4,2.50,16.7,3.7,8.4,5.9,6.7,45.0,49.3,17.0,96.69,9.1,382
396,Matt Freije,ATL,25,19,9,10,7.7,93.1,91.7,1.4,8.8,2.33,10.4,5.0,10.9,7.8,4.5,32.4,35.3,17.0,98.90,4.3,304
396,Ronald Dupree,DET,26,19,11,8,5.0,103.2,102.5,0.7,8.3,1.67,11.6,5.5,14.1,9.7,7.0,35.5,35.8,17.1,98.72,2.9,189
399,Jumaine Jones,PHX,28,18,14,4,7.7,97.5,102.8,-5.3,1.1,0.14,1.7,4.2,13.3,8.5,11.9,37.3,38.6,18.6,97.65,0.8,281
399,Kelvin Cato,NYK,32,18,8,10,5.3,83.8,94.0,-10.2,0.0,0.00,0.0,11.1,17.9,14.5,17.6,31.8,40.3,15.2,99.61,8.7,197
401,Alan Anderson,CHA,24,17,7,10,15.0,95.5,99.4,-3.9,14.4,0.95,15.8,4.5,8.9,6.7,16.5,48.8,53.8,19.4,96.24,6.7,514
401,P.J. Tucker,TOR,22,17,5,12,4.9,89.7,105.9,-16.2,6.1,0.50,8.1,10.3,17.1,13.0,16.2,50.0,53.3,16.1,107.07,6.0,185
403,Patrick O'Bryant,GSW,21,16,4,12,7.4,109.6,100.0,9.6,10.6,1.13,15.8,6.5,11.9,9.3,14.0,31.3,39.3,17.3,101.86,1.3,249
404,Ira Newble,CLE,32,15,12,3,8.6,95.5,98.5,-3.0,2.6,0.67,4.3,9.6,13.2,11.3,6.5,54.1,55.6,14.6,97.98,8.0,266
405,Danny Fortson,SEA,31,14,6,8,11.3,106.4,105.9,0.5,1.0,0.07,2.0,9.3,21.3,15.3,30.0,50.0,56.0,14.5,91.72,1.6,298
405,Slava Medvedenko,ATL,28,14,4,10,5.8,97.4,104.5,-7.1,4.8,0.40,4.3,5.6,15.6,10.3,10.9,43.1,55.6,24.9,91.92,7.1,154
405,Stephen Graham,POR,25,14,5,9,11.8,96.9,111.6,-14.8,5.5,0.38,8.2,4.4,10.5,7.5,21.3,46.3,51.2,15.9,94.13,2.1,319
405,Will Blalock,DET,23,14,8,6,11.8,91.5,96.5,-5.0,19.3,1.42,27.4,3.2,5.7,4.4,19.4,31.7,38.3,11.9,89.38,4.5,306
409,Andreas Glyniadakis,SEA,25,13,3,10,6.2,91.8,106.8,-15.0,2.0,0.11,3.6,2.7,8.5,5.5,32.1,47.1,47.5,15.3,95.63,-5.0,159
409,Eddie Griffin,MIN,25,13,7,6,7.0,75.9,116.8,-40.8,8.3,0.67,10.3,6.8,20.7,13.2,15.4,25.9,30.8,16.1,97.48,4.4,187
409,Esteban Batista,ATL,23,13,4,9,6.2,79.6,95.7,-16.0,10.5,1.00,14.8,8.3,29.1,18.4,14.8,50.0,52.4,12.3,95.45,13.4,162
409,Luke Jackson,TOR,25,13,8,5,10.6,101.4,107.8,-6.3,15.7,1.86,19.4,1.5,6.1,3.7,10.4,50.0,51.1,18.0,97.70,5.2,277
409,Marcus Vinicius,NOK,23,13,4,9,8.0,99.0,118.1,-19.1,6.9,0.83,17.2,2.3,10.7,6.5,20.7,56.7,60.8,10.6,93.58,3.7,204
409,Peja Stojakovic,NOK,30,13,8,5,32.7,106.1,104.1,2.0,4.5,0.58,4.6,2.4,10.8,6.4,7.9,51.0,54.3,23.9,92.42,10.2,816
409,Shavlik Randolph,PHI,23,13,4,9,13.8,96.6,93.0,3.6,3.8,0.44,5.6,10.2,19.4,14.8,12.7,47.9,50.3,16.5,94.46,11.1,350
416,Maurice Taylor,SAC,30,12,3,9,8.6,99.0,81.9,17.1,7.8,0.83,11.1,9.7,16.7,13.3,13.3,28.6,35.6,17.3,93.43,4.1,198
416,Pops Mensah-Bonsu,DAL,23,12,9,3,5.9,100.7,99.3,1.4,0.0,0.00,0.0,12.2,16.7,14.4,25.7,64.7,58.2,20.5,97.60,5.9,147
416,Robert Hite,MIA,23,12,1,11,11.3,96.2,101.1,-5.0,11.6,1.33,10.1,2.5,9.0,5.5,7.6,35.8,39.1,23.3,92.15,4.4,260
419,Eric Piatkowski,PHX,36,11,9,2,6.6,102.8,107.1,-4.3,8.5,0.80,11.4,2.8,9.3,6.1,14.3,50.0,52.2,20.0,93.96,4.4,144
419,Ivan McFarlin,PHI,25,11,0,11,3.8,93.0,102.3,-9.3,3.8,1.00,5.6,14.9,12.5,13.9,5.6,38.5,46.6,17.0,100.52,3.6,86
419,Jackie Butler,SAS,22,11,8,3,9.4,90.4,110.2,-19.7,8.8,0.50,9.3,6.3,16.7,11.5,18.5,45.7,52.0,22.0,92.08,6.4,198
419,James Lang,WAS,23,11,7,4,5.0,110.5,107.4,3.1,5.4,1.00,13.3,9.6,9.2,9.4,13.3,44.4,49.1,10.9,93.59,0.0,105
419,Lou Amundson,PHI,24,11,6,5,8.1,87.6,102.3,-14.6,2.0,0.20,3.8,12.7,16.1,14.4,19.2,40.0,41.2,11.6,95.26,3.6,178
419,Luke Schenscher,POR,25,11,4,7,10.7,102.2,102.1,0.0,1.4,0.25,3.2,8.4,13.2,10.7,12.9,30.4,36.4,11.6,94.76,-0.9,232
425,Aaron McKie,LAL,34,10,4,6,13.1,96.5,103.1,-6.6,16.5,1.63,34.2,0.8,13.7,7.2,21.1,64.7,64.7,8.5,93.78,7.3,258
425,Kyle Lowry,MEM,21,10,2,8,17.5,109.2,93.3,15.9,26.9,2.67,34.0,7.0,12.1,9.5,12.8,40.8,55.6,15.6,94.26,14.0,347
425,Yaroslav Korolev,LAC,20,10,6,4,4.1,86.4,110.7,-24.3,19.0,4.00,17.4,2.0,7.4,3.9,4.3,28.1,32.2,20.2,97.52,4.1,81
428,Julius Hodge,MIL,23,9,2,7,7.1,95.5,101.6,-6.1,29.3,4.00,41.4,2.7,7.9,5.4,10.3,50.0,54.5,11.0,97.37,10.2,132
429,Amir Johnson,DET,20,8,3,5,15.5,101.2,100.8,0.4,3.9,0.33,5.9,12.8,15.5,14.3,17.6,54.5,60.0,17.0,93.72,11.7,242
429,Desmon Farmer,SEA,25,8,2,6,4.0,108.5,85.9,22.5,34.6,9.00,36.0,0.0,2.8,1.5,4.0,40.0,42.1,20.8,107.14,9.0,71
429,Steven Smith,PHI,24,8,0,8,3.5,68.4,91.2,-22.8,0.0,0.00,0.0,3.3,20.0,10.9,18.2,25.0,28.2,16.9,97.23,-2.6,57
429,Wayne Simien,MIA,24,8,1,7,11.6,89.4,100.6,-11.2,8.2,1.33,12.1,5.1,7.7,6.3,9.1,39.1,44.1,14.5,89.50,2.3,170
433,Doug Christie,LAC,37,7,2,5,11.7,91.0,109.4,-18.4,18.2,1.60,25.0,3.6,10.3,6.8,15.6,32.4,35.5,13.4,92.25,2.3,155
433,Pape Sow,TOR,25,7,4,3,4.9,85.3,125.0,-39.7,10.0,2.00,14.3,14.6,17.2,15.7,7.1,33.3,43.0,14.1,105.86,8.1,75
433,Will Conroy,LAC,24,7,1,6,7.3,87.5,96.0,-8.5,30.0,4.50,56.3,5.8,7.8,6.8,12.5,0.0,0.0,6.1,91.06,-1.5,96
436,Andre Barrett,CHI,25,6,5,1,4.8,82.5,85.5,-2.9,36.8,1.75,36.8,3.8,16.0,9.8,21.1,50.0,50.0,16.9,105.17,8.8,63
436,Dijon Thompson,ATL,24,6,1,5,8.4,96.9,104.0,-7.1,7.1,2.00,10.0,7.1,12.5,9.8,5.0,40.0,48.2,17.3,93.76,7.6,97
436,James White,SAS,24,6,4,2,22.8,97.3,105.8,-8.5,6.5,1.00,8.8,2.2,12.8,7.5,8.8,46.3,52.5,17.5,91.39,9.0,260
436,Jeremy Richardson,POR,23,6,4,2,3.3,125.0,133.3,-8.3,0.0,0.00,0.0,5.6,6.3,5.9,14.3,66.7,66.7,13.2,103.98,5.3,44
436,Kevinn Pinkney,BOS,23,6,0,6,16.7,101.0,101.0,0.0,7.8,1.25,12.5,6.5,10.1,8.0,10.0,46.3,50.1,14.8,93.87,6.7,198
441,Chris McCray,MIL,23,5,1,4,2.4,85.2,96.2,-11.0,0.0,0.00,0.0,0.0,0.0,0.0,40.0,0.0,0.0,16.1,107.92,-17.4,27
441,Kevin Willis,DAL,44,5,3,2,8.5,115.6,106.4,9.2,3.4,0.50,5.9,5.7,17.1,11.4,11.8,38.5,43.2,17.6,87.32,1.2,77
441,Mile Ilic,NJN,23,5,3,2,1.2,0.0,130.8,-130.8,0.0,0.00,0.0,0.0,20.0,10.0,50.0,0.0,0.0,50.0,102.21,-29.3,12
441,Randolph Morris,NYK,21,5,1,4,8.7,96.5,113.3,-16.8,3.7,0.50,8.3,2.1,19.0,10.0,16.7,16.7,23.1,10.9,92.37,0.8,85
445,Dwayne Jones,CLE,24,4,3,1,4.6,102.9,94.4,8.4,0.0,0.00,0.0,5.6,26.3,16.2,33.3,0.0,41.2,13.6,93.19,-1.2,35
445,Randy Livingston,SEA,32,4,0,4,6.5,57.1,152.2,-95.0,30.8,4.00,50.0,3.3,0.0,2.1,12.5,0.0,0.0,6.9,88.32,-1.6,49
447,Roger Powell,UTA,24,3,3,0,4.4,96.0,136.0,-40.0,0.0,0.00,0.0,20.0,0.0,15.0,42.9,0.0,25.8,21.2,90.23,-11.4,25
447,Sean Marks,PHX,31,3,2,1,5.7,79.5,107.5,-28.0,0.0,0.00,0.0,0.0,21.4,9.4,0.0,33.3,43.6,16.3,110.23,2.5,39
447,Vitaly Potapenko,SAC,32,3,1,2,4.3,79.3,93.3,-14.0,0.0,0.00,0.0,0.0,11.8,5.9,33.3,0.0,0.0,17.6,109.91,-22.6,29
